data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-01-17,sábado,0482,04,Touro,21,9169,91,Porco,18,5959,59,Jacaré,15,4384,43,Touro,21,4822,48,Cabra,6,2764,27,Leâo,16,3279,32,Peru,20,1049,10,Galo,13,6814,68,Borboleta,4,3798,37,Vaca,25
2026-01-16,sexta-feira,8408,84,Águia,2,5219,52,Cachorro,5,1224,12,Cabra,6,9512,95,Burro,3,5745,57,Elefante,12,5086,50,Tigre,22,2292,22,Urso,23,8304,83,Avestruz,1,6827,68,Carneiro,7,2815,28,Borboleta,4
2026-01-15,quinta-feira,4889,48,Urso,23,2212,22,Burro,3,5452,54,Galo,13,0894,08,Veado,24,8130,81,Camelo,8,6589,65,Urso,23,2270,22,Porco,18,5286,52,Tigre,22,8352,83,Galo,13,2049,20,Galo,13
2026-01-14,quarta-feira,7470,74,Porco,18,2342,23,Cavalo,11,0627,06,Carneiro,7,7963,79,Leâo,16,4804,48,Avestruz,1,6587,65,Tigre,22,6705,67,Águia,2,0001,00,Avestruz,1,6209,62,Burro,3,7619,76,Cachorro,5
2026-01-13,terça-feira,8764,87,Leâo,16,0610,06,Burro,3,0111,01,Burro,3,0815,08,Borboleta,4,6857,68,Jacaré,15,8731,87,Camelo,8,4820,48,Cachorro,5,5016,50,Borboleta,4,7768,77,Macaco,17,1815,18,Borboleta,4
2026-01-12,segunda-feira,7552,75,Galo,13,9927,99,Carneiro,7,2243,22,Cavalo,11,9719,97,Cachorro,5,0924,09,Cabra,6,7442,74,Cavalo,11,3622,36,Cabra,6,7829,78,Camelo,8,0674,06,Pavâo,19,8341,83,Cavalo,11
2026-01-10,sábado,9143,91,Cavalo,11,0960,09,Jacaré,15,0430,04,Camelo,8,3626,36,Carneiro,7,1525,15,Carneiro,7,2346,23,Elefante,12,5418,54,Cachorro,5,1678,16,Peru,20,8721,87,Cabra,6,1046,10,Elefante,12
2026-01-09,sexta-feira,7855,78,Gato,14,9601,96,Avestruz,1,5473,54,Pavâo,19,8534,85,Cobra,9,8854,88,Gato,14,2149,21,Galo,13,7901,79,Avestruz,1,4955,49,Gato,14,7820,78,Cachorro,5,3420,34,Cachorro,5
2026-01-08,quinta-feira,5227,52,Carneiro,7,9550,95,Galo,13,1685,16,Tigre,22,5545,55,Elefante,12,0798,07,Vaca,25,5323,53,Cabra,6,3002,30,Avestruz,1,7389,73,Urso,23,1540,15,Coelho,10,1642,16,Cavalo,11
2026-01-07,quarta-feira,0060,00,Jacaré,15,6368,63,Macaco,17,1035,10,Cobra,9,0967,09,Macaco,17,4401,44,Avestruz,1,9130,91,Camelo,8,1369,13,Porco,18,9535,95,Cobra,9,1823,18,Cabra,6,8939,89,Coelho,10
2026-01-06,terça-feira,7014,70,Borboleta,4,0520,05,Cachorro,5,4109,41,Burro,3,4918,49,Cachorro,5,5362,53,Leâo,16,2218,22,Cachorro,5,3222,32,Cabra,6,7830,78,Camelo,8,1999,19,Vaca,25,1188,11,Tigre,22
2026-01-05,segunda-feira,7258,72,Jacaré,15,2529,25,Camelo,8,5038,50,Coelho,10,9261,92,Leâo,16,1327,13,Carneiro,7,0459,04,Jacaré,15,7898,78,Vaca,25,0036,00,Cobra,9,2225,22,Carneiro,7,3399,33,Vaca,25
2026-01-03,sábado,1352,13,Galo,13,2443,24,Cavalo,11,3361,33,Leâo,16,2525,25,Carneiro,7,7559,75,Jacaré,15,7865,78,Macaco,17,7871,78,Porco,18,6480,64,Peru,20,3358,33,Jacaré,15,4841,48,Cavalo,11
2026-01-02,sexta-feira,8599,85,Vaca,25,2796,27,Veado,24,1919,19,Cachorro,5,0710,07,Burro,3,6974,69,Pavâo,19,8907,89,Águia,2,4049,40,Galo,13,4961,49,Leâo,16,9212,92,Burro,3,6316,63,Borboleta,4
2025-12-31,quarta-feira,7568,75,Macaco,17,1524,15,Cabra,6,1662,16,Leâo,16,5549,55,Galo,13,6722,67,Cabra,6,2487,24,Tigre,22,0976,09,Pavâo,19,3480,34,Peru,20,2959,29,Jacaré,15,3557,35,Jacaré,15
2025-12-30,terça-feira,8173,81,Pavâo,19,8556,85,Gato,14,2495,24,Veado,24,3872,38,Porco,18,1036,10,Cobra,9,0539,05,Coelho,10,0013,00,Borboleta,4,1928,19,Carneiro,7,2083,20,Touro,21,1893,18,Veado,24
2025-12-29,segunda-feira,1568,15,Macaco,17,0402,04,Avestruz,1,4643,46,Cavalo,11,0868,08,Macaco,17,6442,64,Cavalo,11,1028,10,Carneiro,7,5216,52,Borboleta,4,0596,05,Veado,24,4791,47,Urso,23,6256,62,Gato,14
2025-12-27,sábado,2007,20,Águia,2,2698,26,Vaca,25,0239,02,Coelho,10,5723,57,Cabra,6,1133,11,Cobra,9,7212,72,Burro,3,3139,31,Coelho,10,5315,53,Borboleta,4,0895,08,Veado,24,8251,82,Galo,13
2025-12-26,sexta-feira,7576,75,Pavâo,19,7847,78,Elefante,12,6687,66,Tigre,22,1367,13,Macaco,17,0664,06,Leâo,16,6083,60,Touro,21,9139,91,Coelho,10,4471,44,Porco,18,7739,77,Coelho,10,0628,06,Carneiro,7
2025-12-24,quarta-feira,4195,41,Veado,24,2833,28,Cobra,9,6432,64,Camelo,8,6405,64,Águia,2,4317,43,Cachorro,5,5904,59,Avestruz,1,0079,00,Peru,20,6405,64,Águia,2,1467,14,Macaco,17,1618,16,Cachorro,5
2025-12-23,terça-feira,6597,65,Vaca,25,0626,06,Carneiro,7,7912,79,Burro,3,4418,44,Cachorro,5,0799,07,Vaca,25,7576,75,Pavâo,19,0000,00,Vaca,25,4732,47,Camelo,8,7992,79,Urso,23,5494,54,Veado,24
2025-12-22,segunda-feira,0094,00,Veado,24,5232,52,Camelo,8,3026,30,Carneiro,7,0638,06,Coelho,10,7407,74,Águia,2,1250,12,Galo,13,5348,53,Elefante,12,8872,88,Porco,18,5350,53,Galo,13,8622,86,Cabra,6
2025-12-20,sábado,2070,20,Porco,18,7689,76,Urso,23,3576,35,Pavâo,19,6214,62,Borboleta,4,3955,39,Gato,14,7976,79,Gato,14,0447,04,Elefante,12,4145,41,Elefante,12,4700,47,Vaca,25,9381,93,Touro,21
2025-12-19,sexta-feira,2257,22,Jacaré,15,9515,95,Borboleta,4,0428,04,Carneiro,7,3019,30,Cachorro,5,1086,10,Tigre,22,9939,99,Coelho,10,6903,69,Avestruz,1,6706,67,Águia,2,5738,57,Coelho,10,6613,66,Borboleta,4
2025-12-18,quinta-feira,3074,30,Pavâo,19,5441,54,Cavalo,11,6542,65,Cavalo,11,9638,96,Coelho,10,9281,92,Touro,21,9729,97,Camelo,8,6746,67,Elefante,12,9598,95,Vaca,25,5687,56,Tigre,22,8388,83,Tigre,22
2025-12-17,quarta-feira,5407,54,Águia,2,1951,19,Galo,13,0750,07,Galo,13,9509,95,Burro,3,9453,94,Gato,14,4054,40,Gato,14,7734,77,Cobra,9,3991,39,Urso,23,4520,45,Cachorro,5,6916,69,Borboleta,4
2025-12-16,terça-feira,0124,01,Cabra,6,6062,60,Leâo,16,5802,58,Avestruz,1,1126,11,Carneiro,7,7792,77,Urso,23,3224,32,Cabra,6,5797,57,Vaca,25,0872,08,Porco,18,7724,77,Cabra,6,7905,79,Águia,2
2025-12-15,segunda-feira,3697,36,Vaca,25,2850,28,Galo,13,0600,06,Vaca,25,2007,20,Águia,2,7963,79,Leâo,16,5090,50,Urso,23,2689,26,Urso,23,3084,30,Touro,21,2365,23,Macaco,17,0869,08,Porco,18
2025-12-13,sábado,3673,36,Pavâo,19,0469,04,Porco,18,8141,81,Cavalo,11,3264,32,Leâo,16,8038,80,Coelho,10,3179,31,Peru,20,8122,81,Cabra,6,1692,16,Urso,23,3203,32,Avestruz,1,4345,43,Elefante,12
2025-12-12,sexta-feira,7237,72,Coelho,10,3192,31,Urso,23,4876,48,Pavâo,19,7376,73,Pavâo,19,5085,50,Tigre,22,5637,56,Coelho,10,5409,54,Burro,3,2222,22,Cabra,6,6403,64,Avestruz,1,0166,01,Macaco,17
2025-12-11,quinta-feira,5077,50,Peru,20,4569,45,Porco,18,2180,21,Peru,20,6321,63,Cabra,6,5140,51,Coelho,10,5807,58,Águia,2,6033,60,Cobra,9,1134,11,Cobra,9,8006,80,Águia,2,8037,80,Coelho,10
2025-12-10,quarta-feira,5121,51,Cabra,6,8803,88,Avestruz,1,3162,31,Leâo,16,4425,44,Carneiro,7,5734,57,Cobra,9,5445,54,Elefante,12,7674,76,Pavâo,19,5790,57,Urso,23,0987,09,Tigre,22,2362,23,Leâo,16
2025-12-09,terça-feira,1737,17,Coelho,10,0833,08,Cobra,9,7948,79,Elefante,12,0864,08,Leâo,16,3131,31,Camelo,8,1265,12,Macaco,17,9643,96,Cavalo,11,0202,02,Avestruz,1,4150,41,Galo,13,2419,24,Cachorro,5
2025-12-08,segunda-feira,2560,25,Jacaré,15,6662,66,Leâo,16,5039,50,Coelho,10,5715,57,Borboleta,4,6723,67,Cabra,6,7213,72,Borboleta,4,6420,64,Cachorro,5,7167,71,Macaco,17,7886,78,Tigre,22,1034,10,Cobra,9
2025-12-06,sábado,8306,83,Águia,2,4625,46,Carneiro,7,3784,37,Touro,21,7125,71,Carneiro,7,7623,76,Cabra,6,1531,15,Camelo,8,0574,05,Pavâo,19,4048,40,Elefante,12,6503,65,Avestruz,1,5057,50,Jacaré,15
2025-12-05,sexta-feira,7973,79,Pavâo,19,3961,39,Leâo,16,1511,15,Burro,3,3914,39,Borboleta,4,1345,13,Elefante,12,0798,07,Vaca,25,5651,56,Galo,13,6268,62,Macaco,17,9840,98,Coelho,10,9922,99,Cabra,6
2025-12-04,quinta-feira,7118,71,Cachorro,5,8503,85,Avestruz,1,5950,59,Galo,13,7013,70,Borboleta,4,4389,43,Urso,23,4394,43,Veado,24,6038,60,Coelho,10,2047,20,Elefante,12,9497,94,Vaca,25,4000,40,Vaca,25
2025-12-03,quarta-feira,5453,54,Gato,14,6094,60,Veado,24,1223,12,Cabra,6,4693,46,Veado,24,3782,37,Touro,21,4205,42,Águia,2,9399,93,Vaca,25,8352,83,Galo,13,6991,69,Urso,23,8429,84,Camelo,8
2025-12-02,terça-feira,6200,62,Vaca,25,1144,11,Cavalo,11,2989,29,Urso,23,1301,13,Avestruz,1,6876,68,Pavâo,19,9341,93,Cavalo,11,0495,04,Veado,24,5255,52,Gato,14,4809,48,Burro,3,4694,46,Veado,24
2025-12-01,segunda-feira,4175,41,Pavâo,19,1612,16,Burro,3,9789,97,Urso,23,2862,28,Leâo,16,2652,26,Galo,13,8022,80,Cabra,6,5715,57,Borboleta,4,2727,27,Carneiro,7,3004,30,Avestruz,1,2482,24,Touro,21
2025-11-29,sábado,3147,31,Elefante,12,5099,50,Vaca,25,5291,52,Urso,23,6033,60,Cobra,9,7009,70,Burro,3,7562,75,Leâo,16,3128,31,Carneiro,7,9874,98,Pavâo,19,7630,76,Camelo,8,2413,24,Borboleta,4
2025-11-28,sexta-feira,1625,16,Carneiro,7,7749,77,Galo,13,2569,25,Porco,18,2178,21,Peru,20,9807,98,Águia,2,7349,73,Galo,13,9829,98,Camelo,8,0300,03,Vaca,25,3886,38,Tigre,22,2119,21,Cachorro,5
2025-11-27,quinta-feira,2453,24,Gato,14,6531,65,Camelo,8,0882,08,Touro,21,1817,18,Cachorro,5,2294,22,Veado,24,2792,27,Urso,23,8213,82,Borboleta,4,6184,61,Touro,21,8536,85,Cobra,9,1996,19,Veado,24
2025-11-26,quarta-feira,4093,40,Veado,24,6537,65,Coelho,10,0297,02,Vaca,25,6287,62,Tigre,22,7087,70,Tigre,22,2365,23,Macaco,17,2845,28,Elefante,12,7962,79,Leâo,16,1777,17,Peru,20,9131,91,Camelo,8
2025-11-25,terça-feira,2433,24,Cobra,9,4750,47,Galo,13,5535,55,Cobra,9,2027,20,Carneiro,7,7678,76,Peru,20,2404,24,Avestruz,1,9584,95,Touro,21,8936,89,Cobra,9,3697,36,Vaca,25,9588,95,Tigre,22
2025-11-24,segunda-feira,7031,70,Camelo,8,6270,62,Porco,18,9190,91,Urso,23,4655,46,Gato,14,7067,70,Macaco,17,3690,36,Urso,23,1943,19,Cavalo,11,7217,72,Cachorro,5,0185,01,Tigre,22,8935,89,Cobra,9
2025-11-22,sábado,2382,23,Touro,21,9843,98,Cavalo,11,4089,40,Urso,23,4411,44,Burro,3,1384,13,Touro,21,4514,45,Borboleta,4,7122,71,Cabra,6,0587,05,Tigre,22,7678,76,Peru,20,8380,83,Peru,20
2025-11-21,sexta-feira,2901,29,Avestruz,1,0960,09,Jacaré,15,1786,17,Tigre,22,6576,65,Pavâo,19,3104,31,Avestruz,1,7796,77,Veado,24,6879,68,Peru,20,8068,80,Macaco,17,7027,70,Carneiro,7,7224,72,Cabra,6
2025-11-20,quinta-feira,7978,79,Peru,20,6800,68,Vaca,25,3554,35,Gato,14,0787,07,Tigre,22,5907,59,Águia,2,7982,79,Touro,21,9137,91,Coelho,10,9396,93,Veado,24,1560,15,Jacaré,15,3578,35,Peru,20
2025-11-19,quarta-feira,1644,16,Cavalo,11,4228,42,Carneiro,7,4453,44,Gato,14,2928,29,Carneiro,7,7972,79,Porco,18,6109,61,Burro,3,3099,30,Vaca,25,1616,16,Borboleta,4,5001,50,Avestruz,1,2570,25,Porco,18
2025-11-18,terça-feira,4758,47,Jacaré,15,3384,33,Touro,21,3406,34,Águia,2,3700,37,Vaca,25,1164,11,Leâo,16,9347,93,Elefante,12,4185,41,Tigre,22,6742,67,Cavalo,11,2126,21,Carneiro,7,5862,58,Leâo,16
2025-11-17,segunda-feira,0410,04,Burro,3,0903,09,Avestruz,1,7065,70,Macaco,17,8030,80,Camelo,8,1010,10,Burro,3,9271,92,Porco,18,8862,88,Leâo,16,4172,41,Porco,18,8925,89,Carneiro,7,7677,76,Peru,20
2025-11-15,sábado,7228,72,Carneiro,7,7137,71,Coelho,10,6084,60,Touro,21,1378,13,Peru,20,8350,83,Galo,13,3341,33,Cavalo,11,2461,24,Leâo,16,0536,05,Cobra,9,1770,17,Porco,18,9372,93,Porco,18
2025-11-14,sexta-feira,9092,90,Urso,23,1706,17,Águia,2,3765,37,Macaco,17,0009,00,Burro,3,1677,16,Peru,20,1103,11,Avestruz,1,2819,28,Cachorro,5,4096,40,Veado,24,5376,53,Pavâo,19,1591,15,Urso,23
2025-11-13,quinta-feira,8472,84,Porco,18,3048,30,Elefante,12,4077,40,Peru,20,7849,78,Galo,13,9569,95,Porco,18,0602,06,Avestruz,1,3988,39,Tigre,22,5357,53,Jacaré,15,6270,62,Porco,18,6450,64,Galo,13
2025-11-12,quarta-feira,2604,26,Avestruz,1,1397,13,Vaca,25,4515,45,Borboleta,4,6845,68,Elefante,12,9305,93,Águia,2,7385,73,Tigre,22,4695,46,Veado,24,1911,19,Burro,3,4868,48,Macaco,17,9227,92,Carneiro,7
2025-11-11,terça-feira,7588,75,Tigre,22,2746,27,Elefante,12,7047,70,Elefante,12,2139,21,Coelho,10,6170,61,Porco,18,8588,85,Tigre,22,3870,38,Porco,18,3343,33,Cavalo,11,5057,50,Jacaré,15,6831,68,Camelo,8
2025-11-10,segunda-feira,1449,14,Galo,13,4838,48,Coelho,10,4719,47,Cachorro,5,5767,57,Macaco,17,7265,72,Macaco,17,7320,73,Cachorro,5,6617,66,Cachorro,5,3343,33,Cavalo,11,0561,05,Leâo,16,2459,24,Jacaré,15
2025-11-08,sábado,2273,22,Pavâo,19,6192,61,Urso,23,4057,40,Jacaré,15,1309,13,Burro,3,4322,43,Cabra,6,1276,12,Pavâo,19,7458,74,Jacaré,15,1348,13,Elefante,12,9892,98,Urso,23,5966,59,Macaco,17
2025-11-07,sexta-feira,8706,87,Águia,2,6188,61,Tigre,22,1158,11,Jacaré,15,7476,74,Pavâo,19,5471,54,Porco,18,4291,42,Urso,23,0268,02,Macaco,17,7891,78,Urso,23,6124,61,Cabra,6,2483,24,Touro,21
2025-11-06,quinta-feira,2201,22,Avestruz,1,5712,57,Burro,3,2828,28,Carneiro,7,5024,50,Cabra,6,0803,08,Avestruz,1,1545,15,Elefante,12,7987,79,Tigre,22,2166,21,Macaco,17,5270,52,Porco,18,3319,33,Cachorro,5
2025-11-05,quarta-feira,7197,71,Vaca,25,8031,80,Camelo,8,9845,98,Elefante,12,1270,12,Porco,18,7351,73,Galo,13,4880,48,Peru,20,0550,05,Galo,13,6158,61,Jacaré,15,5877,58,Peru,20,2310,23,Burro,3
2025-11-04,terça-feira,7710,77,Burro,3,3932,39,Camelo,8,4140,41,Coelho,10,3019,30,Cachorro,5,0824,08,Cabra,6,6467,64,Macaco,17,0148,01,Elefante,12,8308,83,Águia,2,4182,41,Touro,21,8229,82,Camelo,8
2025-11-03,segunda-feira,1811,18,Burro,3,5284,52,Touro,21,5301,53,Avestruz,1,5625,56,Carneiro,7,3546,35,Elefante,12,8312,83,Burro,3,0038,00,Coelho,10,0608,06,Águia,2,4928,49,Carneiro,7,5987,59,Tigre,22
2025-11-01,sábado,3585,35,Tigre,22,8511,85,Burro,3,2247,22,Elefante,12,2060,20,Jacaré,15,3236,32,Cobra,9,4336,43,Cobra,9,0964,09,Leâo,16,6989,69,Urso,23,1522,15,Cabra,6,0198,01,Vaca,25
2025-10-31,sexta-feira,8484,84,Touro,21,8503,85,Avestruz,1,7417,74,Cachorro,5,0273,02,Pavâo,19,9382,93,Touro,21,4338,43,Coelho,10,1800,18,Vaca,25,1457,14,Jacaré,15,2261,22,Leâo,16,2065,20,Macaco,17
2025-10-30,quinta-feira,8096,80,Veado,24,8518,85,Cachorro,5,8972,89,Porco,18,8368,83,Macaco,17,6732,67,Camelo,8,0822,08,Cabra,6,9630,96,Camelo,8,7206,72,Águia,2,4376,43,Pavâo,19,7500,75,Vaca,25
2025-10-29,quarta-feira,1039,10,Coelho,10,7762,77,Leâo,16,8442,84,Cavalo,11,8454,84,Gato,14,0342,03,Cavalo,11,0108,01,Águia,2,2501,25,Avestruz,1,7457,74,Jacaré,15,5845,58,Elefante,12,2305,23,Águia,2
2025-10-28,terça-feira,1191,11,Urso,23,3032,30,Camelo,8,9740,97,Coelho,10,4177,41,Peru,20,0862,08,Leâo,16,5675,56,Pavâo,19,3691,36,Urso,23,5548,55,Elefante,12,5224,52,Cabra,6,5741,57,Cavalo,11
2025-10-27,segunda-feira,1363,13,Leâo,16,8280,82,Peru,20,6325,63,Carneiro,7,0577,05,Peru,20,0377,03,Peru,20,2443,24,Cavalo,11,4011,40,Burro,3,0638,06,Coelho,10,0544,05,Cavalo,11,9125,91,Carneiro,7
2025-10-25,sábado,5197,51,Vaca,25,9083,90,Touro,21,8747,87,Elefante,12,1583,15,Touro,21,7273,72,Pavâo,19,9263,92,Leâo,16,1600,16,Vaca,25,1672,16,Porco,18,7663,76,Leâo,16,7873,78,Pavâo,19
2025-10-24,sexta-feira,1546,15,Elefante,12,3949,39,Galo,13,0559,05,Jacaré,15,6964,69,Leâo,16,5579,55,Peru,20,2293,22,Veado,24,3587,35,Tigre,22,7162,71,Leâo,16,3822,38,Cabra,6,2701,27,Avestruz,1
2025-10-23,quinta-feira,2861,28,Leâo,16,3531,35,Camelo,8,9155,91,Gato,14,5028,50,Carneiro,7,2892,28,Urso,23,8552,85,Galo,13,3607,36,Águia,2,4736,47,Cobra,9,5091,50,Urso,23,6337,63,Coelho,10
2025-10-22,quarta-feira,9176,91,Pavâo,19,9721,97,Cabra,6,2209,22,Burro,3,1585,15,Tigre,22,5377,53,Peru,20,5787,57,Tigre,22,0768,07,Macaco,17,0171,01,Porco,18,1262,12,Leâo,16,3334,33,Cobra,9
2025-10-21,terça-feira,4808,48,Águia,2,5487,54,Tigre,22,5793,57,Veado,24,2499,24,Vaca,25,6940,69,Coelho,10,4252,42,Galo,13,4284,42,Touro,21,8133,81,Cobra,9,7878,78,Peru,20,0950,09,Galo,13
2025-10-20,segunda-feira,0629,06,Camelo,8,4628,46,Carneiro,7,5706,57,Águia,2,1159,11,Jacaré,15,6719,67,Cachorro,5,1459,14,Jacaré,15,2285,22,Tigre,22,4115,41,Borboleta,4,8679,86,Peru,20,8631,86,Camelo,8
2025-10-18,sábado,8863,88,Leâo,16,7842,78,Cavalo,11,4805,48,Águia,2,6543,65,Cavalo,11,1895,18,Veado,24,0812,08,Burro,3,0692,06,Urso,23,2945,29,Elefante,12,4260,42,Jacaré,15,4826,48,Carneiro,7
2025-10-17,sexta-feira,1678,16,Peru,20,6961,69,Leâo,16,8052,80,Galo,13,1636,16,Cobra,9,9955,99,Gato,14,6517,65,Cachorro,5,3532,35,Camelo,8,1286,12,Tigre,22,6121,61,Cabra,6,8939,89,Coelho,10
2025-10-16,quinta-feira,5376,53,Pavâo,19,7116,71,Borboleta,4,5648,56,Elefante,12,1834,18,Cobra,9,4991,49,Urso,23,1416,14,Borboleta,4,4701,47,Avestruz,1,8981,89,Touro,21,5823,58,Cabra,6,4949,49,Galo,13
2025-10-15,quarta-feira,3924,39,Cabra,6,3900,39,Vaca,25,7781,77,Touro,21,2618,26,Cachorro,5,3442,34,Cavalo,11,1581,15,Touro,21,8349,83,Galo,13,2776,27,Pavâo,19,0207,02,Águia,2,9376,93,Pavâo,19
2025-10-14,terça-feira,4597,45,Vaca,25,0881,08,Touro,21,9651,96,Galo,13,8680,86,Peru,20,7958,79,Jacaré,15,0528,05,Carneiro,7,9978,99,Peru,20,5306,53,Águia,2,7844,78,Cavalo,11,5423,54,Cabra,6
2025-10-13,segunda-feira,7213,72,Borboleta,4,7054,70,Gato,14,6109,61,Burro,3,1109,11,Burro,3,5312,53,Burro,3,9388,93,Tigre,22,5249,52,Galo,13,9323,93,Cabra,6,2962,29,Leâo,16,6215,62,Borboleta,4
2025-10-11,sábado,2952,29,Galo,13,3033,30,Cobra,9,0721,07,Cabra,6,5009,50,Burro,3,0303,03,Avestruz,1,2362,23,Leâo,16,9804,98,Avestruz,1,8216,82,Borboleta,4,2035,20,Cobra,9,5768,57,Macaco,17
2025-10-10,sexta-feira,6363,63,Leâo,16,9747,97,Elefante,12,4024,40,Cabra,6,9760,97,Jacaré,15,5853,58,Gato,14,9952,99,Galo,13,9826,98,Carneiro,7,8087,80,Tigre,22,7782,77,Touro,21,5880,58,Peru,20
2025-10-09,quinta-feira,7479,74,Peru,20,9628,96,Carneiro,7,7218,72,Cachorro,5,6067,60,Macaco,17,8380,83,Peru,20,7632,76,Camelo,8,5060,50,Jacaré,15,2551,25,Galo,13,2047,20,Elefante,12,9978,99,Peru,20
2025-10-08,quarta-feira,1271,12,Porco,18,2725,27,Carneiro,7,1141,11,Cavalo,11,6905,69,Águia,2,8222,82,Cabra,6,2147,21,Elefante,12,9993,99,Veado,24,2444,24,Cavalo,11,2181,21,Touro,21,3790,37,Urso,23
2025-10-07,terça-feira,3001,30,Avestruz,1,3779,37,Peru,20,6585,65,Tigre,22,5822,58,Cabra,6,7584,75,Touro,21,2452,24,Galo,13,1034,10,Cobra,9,5599,55,Vaca,25,7987,79,Tigre,22,4051,40,Galo,13
2025-10-06,segunda-feira,2788,27,Tigre,22,2453,24,Gato,14,8590,85,Urso,23,3978,39,Peru,20,6067,60,Macaco,17,6938,69,Coelho,10,6103,61,Avestruz,1,4154,41,Gato,14,8159,81,Jacaré,15,4710,47,Burro,3
2025-10-04,sábado,4323,43,Cabra,6,4987,49,Tigre,22,8572,85,Porco,18,1211,12,Burro,3,7101,71,Avestruz,1,2302,23,Avestruz,1,7871,78,Porco,18,8495,84,Veado,24,0272,02,Porco,18,5745,57,Elefante,12
2025-10-03,sexta-feira,3601,36,Avestruz,1,6920,69,Cachorro,5,3457,34,Jacaré,15,7783,77,Touro,21,8453,84,Gato,14,6035,60,Cobra,9,0535,05,Cobra,9,6457,64,Jacaré,15,4316,43,Borboleta,4,2867,28,Macaco,17
2025-10-02,quinta-feira,2269,22,Porco,18,4066,40,Macaco,17,0825,08,Carneiro,7,8100,81,Vaca,25,1073,10,Pavâo,19,7186,71,Tigre,22,2097,20,Vaca,25,8243,82,Cavalo,11,6685,66,Tigre,22,9437,94,Coelho,10
2025-10-01,quarta-feira,7028,70,Carneiro,7,6455,64,Gato,14,1584,15,Touro,21,8938,89,Coelho,10,2821,28,Cabra,6,7425,74,Carneiro,7,5674,56,Pavâo,19,2183,21,Touro,21,7104,71,Avestruz,1,4723,47,Cabra,6
2025-09-30,terça-feira,1911,19,Burro,3,0601,06,Avestruz,1,5832,58,Camelo,8,4063,40,Leâo,16,2884,28,Touro,21,1101,11,Avestruz,1,6155,61,Gato,14,9339,93,Coelho,10,2379,23,Peru,20,2265,22,Macaco,17
2025-09-29,segunda-feira,7509,75,Burro,3,2934,29,Cobra,9,5969,59,Porco,18,7806,78,Águia,2,5686,56,Tigre,22,9595,95,Veado,24,8924,89,Cabra,6,9802,98,Avestruz,1,3725,37,Carneiro,7,9932,99,Camelo,8
2025-09-27,sábado,8419,84,Cachorro,5,4525,45,Carneiro,7,9169,91,Porco,18,2914,29,Borboleta,4,3154,31,Gato,14,3998,39,Vaca,25,9041,90,Cavalo,11,9383,93,Touro,21,9414,94,Borboleta,4,5676,56,Pavâo,19
2025-09-26,sexta-feira,4788,47,Tigre,22,8862,88,Leâo,16,8206,82,Águia,2,4102,41,Avestruz,1,3750,37,Galo,13,8531,85,Camelo,8,1003,10,Avestruz,1,9888,98,Tigre,22,3067,30,Macaco,17,3376,33,Pavâo,19
2025-09-25,quinta-feira,1888,18,Tigre,22,7483,74,Touro,21,2159,21,Jacaré,15,5355,53,Gato,14,4309,43,Burro,3,9133,91,Cobra,9,4206,42,Águia,2,8518,85,Cachorro,5,3570,35,Porco,18,4698,46,Vaca,25
