data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-01-16,sexta-feira,5387,53,Tigre,22,3901,39,Avestruz,1,6378,63,Peru,20,6795,67,Veado,24,7756,77,Gato,14,0198,01,Vaca,25,4325,43,Carneiro,7,2059,20,Jacaré,15,0443,04,Cavalo,11,7334,73,Cobra,9
2026-01-15,quinta-feira,5671,56,Porco,18,0353,03,Gato,14,2184,21,Touro,21,1818,18,Cachorro,5,1173,11,Pavâo,19,5323,53,Cabra,6,2553,25,Gato,14,7344,73,Cavalo,11,3091,30,Urso,23,8845,88,Elefante,12
2026-01-14,quarta-feira,7442,74,Cavalo,11,3429,34,Camelo,8,5552,55,Galo,13,6714,67,Borboleta,4,7919,79,Cachorro,5,2645,26,Elefante,12,2577,25,Peru,20,3501,35,Avestruz,1,8475,84,Pavâo,19,3618,36,Cachorro,5
2026-01-13,terça-feira,5193,51,Veado,24,8577,85,Peru,20,7306,73,Águia,2,4156,41,Gato,14,6969,69,Porco,18,6549,65,Galo,13,3463,34,Leâo,16,3231,32,Camelo,8,3155,31,Gato,14,7343,73,Cavalo,11
2026-01-12,segunda-feira,3773,37,Pavâo,19,4918,49,Cachorro,5,8220,82,Cachorro,5,2113,21,Borboleta,4,8098,80,Vaca,25,8987,89,Tigre,22,7611,76,Burro,3,7669,76,Porco,18,3143,31,Cavalo,11,9068,90,Macaco,17
2026-01-10,sábado,9550,95,Galo,13,3495,34,Veado,24,0971,09,Porco,18,6244,62,Cavalo,11,7061,70,Leâo,16,0070,00,Porco,18,0839,08,Coelho,10,9403,94,Avestruz,1,7044,70,Cavalo,11,6461,64,Leâo,16
2026-01-09,sexta-feira,6817,68,Cachorro,5,3739,37,Coelho,10,2907,29,Águia,2,7066,70,Macaco,17,5739,57,Coelho,10,3435,34,Cobra,9,4177,41,Peru,20,6436,64,Cobra,9,1361,13,Leâo,16,4245,42,Elefante,12
2026-01-08,quinta-feira,3626,36,Carneiro,7,4772,47,Porco,18,5851,58,Galo,13,4235,42,Cobra,9,7437,74,Coelho,10,6222,62,Cabra,6,6897,68,Vaca,25,9379,93,Peru,20,8307,83,Águia,2,9165,91,Macaco,17
2026-01-07,quarta-feira,4929,49,Camelo,8,5567,55,Macaco,17,9195,91,Veado,24,4054,40,Gato,14,1163,11,Leâo,16,8278,82,Peru,20,1848,18,Elefante,12,8657,86,Jacaré,15,6429,64,Camelo,8,9165,91,Macaco,17
2026-01-06,terça-feira,3831,38,Camelo,8,9511,95,Burro,3,0517,05,Cachorro,5,3781,37,Touro,21,0997,09,Vaca,25,9719,97,Cachorro,5,3257,32,Jacaré,15,4226,42,Carneiro,7,9319,93,Cachorro,5,9214,92,Borboleta,4
2026-01-05,segunda-feira,6440,64,Coelho,10,6209,62,Burro,3,3209,32,Burro,3,6009,60,Burro,3,8731,87,Camelo,8,2336,23,Cobra,9,8781,87,Touro,21,5427,54,Carneiro,7,4852,48,Galo,13,6872,68,Porco,18
2026-01-03,sábado,4062,40,Leâo,16,6334,63,Cobra,9,2270,22,Porco,18,0139,01,Coelho,10,7012,70,Burro,3,1737,17,Coelho,10,2924,29,Cabra,6,6951,69,Galo,13,4554,45,Gato,14,5219,52,Cachorro,5
2026-01-02,sexta-feira,9888,98,Tigre,22,2531,25,Camelo,8,3643,36,Cavalo,11,6578,65,Peru,20,6120,61,Cachorro,5,3030,30,Camelo,8,9955,99,Gato,14,2737,27,Coelho,10,6253,62,Gato,14,4060,40,Jacaré,15
2025-12-31,quarta-feira,1802,18,Avestruz,1,2218,22,Cachorro,5,3582,35,Touro,21,8009,80,Burro,3,4682,46,Touro,21,6285,62,Tigre,22,5635,56,Cobra,9,8807,88,Águia,2,1132,11,Camelo,8,9036,90,Cobra,9
2025-12-30,terça-feira,3168,31,Macaco,17,4832,48,Camelo,8,2980,29,Peru,20,9237,92,Coelho,10,0710,07,Burro,3,6965,69,Macaco,17,5003,50,Avestruz,1,4308,43,Águia,2,2393,23,Veado,24,6348,63,Elefante,12
2025-12-29,segunda-feira,5816,58,Borboleta,4,9535,95,Cobra,9,8298,82,Vaca,25,4369,43,Porco,18,1075,10,Pavâo,19,5218,52,Cachorro,5,5772,57,Porco,18,3043,30,Cavalo,11,5032,50,Camelo,8,5898,58,Vaca,25
2025-12-27,sábado,1861,18,Leâo,16,1384,13,Touro,21,1647,16,Elefante,12,5108,51,Águia,2,9284,92,Touro,21,6890,68,Urso,23,7462,74,Leâo,16,5342,53,Cavalo,11,5956,59,Gato,14,1755,17,Gato,14
2025-12-26,sexta-feira,5379,53,Peru,20,4125,41,Carneiro,7,6320,63,Cachorro,5,1094,10,Veado,24,0628,06,Carneiro,7,2377,23,Peru,20,3931,39,Camelo,8,8561,85,Leâo,16,6914,69,Borboleta,4,8942,89,Cavalo,11
2025-12-24,quarta-feira,3447,34,Elefante,12,6701,67,Avestruz,1,9484,94,Touro,21,9021,90,Cabra,6,4139,41,Coelho,10,6536,65,Cobra,9,6845,68,Elefante,12,7846,78,Elefante,12,8983,89,Touro,21,8664,86,Leâo,16
2025-12-23,terça-feira,6683,66,Touro,21,1542,15,Cavalo,11,7607,76,Águia,2,0920,09,Cachorro,5,4439,44,Coelho,10,9653,96,Gato,14,6178,61,Peru,20,4217,42,Cachorro,5,3037,30,Coelho,10,6782,67,Touro,21
2025-12-22,segunda-feira,8226,82,Carneiro,7,4258,42,Jacaré,15,2212,22,Burro,3,6548,65,Elefante,12,3920,39,Cachorro,5,8228,82,Carneiro,7,5868,58,Macaco,17,1601,16,Avestruz,1,5578,55,Peru,20,7466,74,Macaco,17
2025-12-20,sábado,6883,68,Touro,21,0915,09,Borboleta,4,6833,68,Cobra,9,4454,44,Gato,14,7122,71,Cabra,6,1627,16,Carneiro,7,9090,90,Urso,23,7982,79,Touro,21,6355,63,Gato,14,6816,68,Borboleta,4
2025-12-19,sexta-feira,3540,35,Coelho,10,2551,25,Galo,13,2909,29,Burro,3,9222,92,Cabra,6,4419,44,Cachorro,5,5514,55,Borboleta,4,8554,85,Gato,14,7975,79,Pavâo,19,0484,04,Touro,21,1990,19,Urso,23
2025-12-18,quinta-feira,4111,41,Burro,3,8243,82,Cavalo,11,9373,93,Pavâo,19,7156,71,Gato,14,5584,55,Touro,21,6579,65,Peru,20,4636,46,Cobra,9,2074,20,Pavâo,19,3709,37,Burro,3,1261,12,Leâo,16
2025-12-17,quarta-feira,8734,87,Cobra,9,4038,40,Coelho,10,2673,26,Pavâo,19,1770,17,Porco,18,7034,70,Cobra,9,6151,61,Galo,13,2845,28,Elefante,12,0212,02,Burro,3,7082,70,Touro,21,2487,24,Tigre,22
2025-12-16,terça-feira,7793,77,Veado,24,4537,45,Coelho,10,9994,99,Veado,24,1564,15,Leâo,16,9220,92,Cachorro,5,4306,43,Águia,2,9398,93,Vaca,25,2980,29,Peru,20,7131,71,Camelo,8,2108,21,Águia,2
2025-12-15,segunda-feira,2471,24,Porco,18,7170,71,Porco,18,8151,81,Galo,13,1036,10,Cobra,9,1591,15,Urso,23,5085,50,Tigre,22,8744,87,Cavalo,11,3343,33,Cavalo,11,1018,10,Cachorro,5,4981,49,Touro,21
2025-12-13,sábado,3552,35,Galo,13,2662,26,Leâo,16,5403,54,Avestruz,1,6418,64,Cachorro,5,1309,13,Burro,3,2703,27,Avestruz,1,5107,51,Águia,2,2529,25,Camelo,8,4148,41,Elefante,12,1558,15,Jacaré,15
2025-12-12,sexta-feira,3984,39,Touro,21,4684,46,Touro,21,1239,12,Coelho,10,5953,59,Gato,14,6056,60,Gato,14,1960,19,Jacaré,15,8473,84,Pavâo,19,2329,23,Camelo,8,6153,61,Gato,14,8959,89,Jacaré,15
2025-12-11,quinta-feira,5087,50,Tigre,22,4123,41,Cabra,6,4927,49,Carneiro,7,1542,15,Cavalo,11,9090,90,Urso,23,5488,54,Tigre,22,7260,72,Jacaré,15,6060,60,Jacaré,15,7877,78,Peru,20,7361,73,Leâo,16
2025-12-10,quarta-feira,0902,09,Avestruz,1,8490,84,Urso,23,1832,18,Camelo,8,7932,79,Camelo,8,4190,41,Urso,23,4632,46,Camelo,8,4993,49,Veado,24,0717,07,Cachorro,5,8116,81,Borboleta,4,3248,32,Elefante,12
2025-12-09,terça-feira,5959,59,Jacaré,15,4014,40,Borboleta,4,5293,52,Veado,24,9147,91,Elefante,12,3542,35,Cavalo,11,2819,28,Cachorro,5,4900,49,Vaca,25,1970,19,Porco,18,9814,98,Borboleta,4,5935,59,Cobra,9
2025-12-08,segunda-feira,7029,70,Camelo,8,8854,88,Gato,14,1872,18,Porco,18,4833,48,Cobra,9,9492,94,Urso,23,0458,04,Jacaré,15,6829,68,Camelo,8,1049,10,Galo,13,8637,86,Coelho,10,6726,67,Carneiro,7
2025-12-06,sábado,1683,16,Touro,21,7234,72,Cobra,9,1407,14,Águia,2,6523,65,Cabra,6,5301,53,Avestruz,1,5185,51,Tigre,22,2969,29,Porco,18,1061,10,Leâo,16,9817,98,Cachorro,5,7994,79,Veado,24
2025-12-05,sexta-feira,0191,01,Urso,23,9288,92,Tigre,22,5369,53,Porco,18,9860,98,Jacaré,15,0671,06,Porco,18,0402,04,Avestruz,1,6863,68,Leâo,16,6254,62,Gato,14,6628,66,Carneiro,7,1816,18,Borboleta,4
2025-12-04,quinta-feira,6648,66,Elefante,12,2572,25,Porco,18,7339,73,Coelho,10,6749,67,Galo,13,6395,63,Veado,24,8651,86,Galo,13,3981,39,Touro,21,3699,36,Vaca,25,1699,16,Vaca,25,0333,03,Cobra,9
2025-12-03,quarta-feira,8385,83,Tigre,22,5640,56,Coelho,10,4527,45,Carneiro,7,5500,55,Vaca,25,6178,61,Peru,20,2761,27,Leâo,16,3844,38,Cavalo,11,6363,63,Leâo,16,7046,70,Elefante,12,1400,14,Vaca,25
2025-12-02,terça-feira,4466,44,Macaco,17,5908,59,Águia,2,5685,56,Tigre,22,0326,03,Carneiro,7,9564,95,Leâo,16,9060,90,Jacaré,15,3053,30,Gato,14,4315,43,Borboleta,4,1888,18,Tigre,22,6513,65,Borboleta,4
2025-12-01,segunda-feira,5988,59,Tigre,22,7239,72,Coelho,10,8750,87,Galo,13,9250,92,Galo,13,0369,03,Porco,18,3857,38,Jacaré,15,4102,41,Avestruz,1,3930,39,Camelo,8,6985,69,Tigre,22,5700,57,Vaca,25
2025-11-29,sábado,8558,85,Jacaré,15,9948,99,Elefante,12,1018,10,Cachorro,5,9011,90,Burro,3,7966,79,Macaco,17,2621,26,Cabra,6,8366,83,Macaco,17,2213,22,Borboleta,4,9106,91,Águia,2,2009,20,Burro,3
2025-11-28,sexta-feira,7302,73,Avestruz,1,4915,49,Borboleta,4,8979,89,Peru,20,1792,17,Urso,23,2274,22,Pavâo,19,5585,55,Tigre,22,1168,11,Macaco,17,1169,11,Porco,18,5404,54,Avestruz,1,6183,61,Touro,21
2025-11-27,quinta-feira,2824,28,Cabra,6,0762,07,Leâo,16,9417,94,Cachorro,5,4284,42,Touro,21,0066,00,Macaco,17,5241,52,Cavalo,11,5917,59,Cachorro,5,4352,43,Galo,13,6205,62,Águia,2,9647,96,Elefante,12
2025-11-26,quarta-feira,4753,47,Gato,14,0644,06,Cavalo,11,2087,20,Tigre,22,9548,95,Elefante,12,0356,03,Gato,14,6941,69,Cavalo,11,2943,29,Cavalo,11,9778,97,Peru,20,1736,17,Cobra,9,8120,81,Cachorro,5
2025-11-25,terça-feira,0565,05,Macaco,17,5350,53,Galo,13,1788,17,Tigre,22,7996,79,Veado,24,8664,86,Leâo,16,2591,25,Urso,23,9186,91,Tigre,22,7728,77,Carneiro,7,5164,51,Leâo,16,6917,69,Cachorro,5
2025-11-24,segunda-feira,5165,51,Macaco,17,9245,92,Elefante,12,0732,07,Camelo,8,9458,94,Jacaré,15,0144,01,Cavalo,11,2952,29,Galo,13,4239,42,Coelho,10,9580,95,Peru,20,4323,43,Cabra,6,2411,24,Burro,3
2025-11-22,sábado,8569,85,Porco,18,3447,34,Elefante,12,2458,24,Jacaré,15,0775,07,Pavâo,19,2239,22,Coelho,10,3224,32,Cabra,6,1505,15,Águia,2,8008,80,Águia,2,0114,01,Borboleta,4,0893,08,Veado,24
2025-11-21,sexta-feira,0436,04,Cobra,9,8591,85,Urso,23,5124,51,Cabra,6,8105,81,Águia,2,0783,07,Touro,21,4023,40,Cabra,6,9768,97,Macaco,17,5269,52,Porco,18,8810,88,Burro,3,6741,67,Cavalo,11
2025-11-20,quinta-feira,9365,93,Macaco,17,6328,63,Carneiro,7,4660,46,Jacaré,15,5222,52,Cabra,6,8157,81,Jacaré,15,4028,40,Carneiro,7,3548,35,Elefante,12,7549,75,Galo,13,8547,85,Elefante,12,8244,82,Cavalo,11
2025-11-19,quarta-feira,5064,50,Leâo,16,7896,78,Veado,24,5336,53,Cobra,9,6161,61,Leâo,16,0914,09,Borboleta,4,1559,15,Jacaré,15,5142,51,Cavalo,11,8376,83,Pavâo,19,6175,61,Pavâo,19,2004,20,Avestruz,1
2025-11-18,terça-feira,4703,47,Avestruz,1,7138,71,Coelho,10,6802,68,Avestruz,1,3355,33,Gato,14,2907,29,Águia,2,6869,68,Porco,18,6234,62,Cobra,9,6494,64,Veado,24,2263,22,Leâo,16,3689,36,Urso,23
2025-11-17,segunda-feira,3018,30,Cachorro,5,2078,20,Peru,20,0877,08,Peru,20,7132,71,Camelo,8,6211,62,Burro,3,4620,46,Cachorro,5,4902,49,Avestruz,1,3890,38,Urso,23,9989,99,Urso,23,2295,22,Veado,24
2025-11-15,sábado,4798,47,Vaca,25,0936,09,Cobra,9,8122,81,Cabra,6,6152,61,Galo,13,9425,94,Carneiro,7,2953,29,Gato,14,8573,85,Pavâo,19,0651,06,Galo,13,4668,46,Macaco,17,0062,00,Leâo,16
2025-11-14,sexta-feira,7152,71,Galo,13,8279,82,Peru,20,1283,12,Touro,21,0627,06,Carneiro,7,8466,84,Macaco,17,7277,72,Peru,20,1065,10,Macaco,17,9079,90,Peru,20,2481,24,Touro,21,8057,80,Jacaré,15
2025-11-13,quinta-feira,9270,92,Porco,18,5672,56,Porco,18,3989,39,Urso,23,8661,86,Leâo,16,3114,31,Borboleta,4,9315,93,Borboleta,4,6662,66,Leâo,16,1862,18,Leâo,16,0519,05,Cachorro,5,1992,19,Urso,23
2025-11-12,quarta-feira,8131,81,Camelo,8,9019,90,Cachorro,5,5795,57,Veado,24,0981,09,Touro,21,6396,63,Veado,24,0662,06,Leâo,16,2609,26,Burro,3,5914,59,Borboleta,4,3649,36,Galo,13,9502,95,Avestruz,1
2025-11-11,terça-feira,8461,84,Leâo,16,3517,35,Cachorro,5,5684,56,Touro,21,8447,84,Elefante,12,0099,00,Vaca,25,5175,51,Pavâo,19,4742,47,Cavalo,11,9721,97,Cabra,6,6968,69,Macaco,17,0084,00,Touro,21
2025-11-10,segunda-feira,7242,72,Cavalo,11,9258,92,Jacaré,15,0242,02,Cavalo,11,4492,44,Urso,23,8408,84,Águia,2,5759,57,Jacaré,15,9544,95,Cavalo,11,2421,24,Cabra,6,7489,74,Urso,23,2511,25,Burro,3
2025-11-08,sábado,9747,97,Elefante,12,5757,57,Jacaré,15,1558,15,Jacaré,15,8967,89,Macaco,17,1687,16,Tigre,22,8466,84,Macaco,17,9076,90,Pavâo,19,3038,30,Coelho,10,1502,15,Avestruz,1,7203,72,Avestruz,1
2025-11-07,sexta-feira,5043,50,Cavalo,11,1226,12,Carneiro,7,0852,08,Galo,13,5380,53,Peru,20,0702,07,Avestruz,1,0552,05,Galo,13,4445,44,Elefante,12,8111,81,Burro,3,4604,46,Avestruz,1,6268,62,Macaco,17
2025-11-06,quinta-feira,8500,85,Vaca,25,7682,76,Touro,21,8512,85,Burro,3,6475,64,Pavâo,19,8537,85,Coelho,10,6311,63,Burro,3,7787,77,Tigre,22,0803,08,Avestruz,1,1638,16,Coelho,10,0933,09,Cobra,9
2025-11-05,quarta-feira,2745,27,Elefante,12,3324,33,Cabra,6,9238,92,Coelho,10,6388,63,Tigre,22,1057,10,Jacaré,15,5859,58,Jacaré,15,5718,57,Cachorro,5,6380,63,Peru,20,0764,07,Leâo,16,3217,32,Cachorro,5
2025-11-04,terça-feira,5041,50,Cavalo,11,6207,62,Águia,2,6800,68,Vaca,25,8721,87,Cabra,6,8701,87,Avestruz,1,6280,62,Peru,20,4438,44,Coelho,10,2037,20,Coelho,10,0746,07,Elefante,12,8562,85,Leâo,16
2025-11-03,segunda-feira,5927,59,Carneiro,7,5343,53,Cavalo,11,9642,96,Cavalo,11,9853,98,Gato,14,3604,36,Avestruz,1,3298,32,Vaca,25,3287,32,Tigre,22,6993,69,Veado,24,6312,63,Burro,3,6239,62,Coelho,10
2025-11-01,sábado,3286,32,Tigre,22,5062,50,Leâo,16,1735,17,Cobra,9,6151,61,Galo,13,8624,86,Cabra,6,8379,83,Peru,20,4256,42,Gato,14,0398,03,Vaca,25,1268,12,Macaco,17,3930,39,Camelo,8
2025-10-31,sexta-feira,5253,52,Gato,14,9992,99,Urso,23,8537,85,Coelho,10,8580,85,Peru,20,9016,90,Borboleta,4,6594,65,Veado,24,8467,84,Macaco,17,2736,27,Cobra,9,4567,45,Macaco,17,1584,15,Touro,21
2025-10-30,quinta-feira,7785,77,Tigre,22,9557,95,Jacaré,15,6070,60,Porco,18,6481,64,Touro,21,3069,30,Porco,18,7105,71,Águia,2,6058,60,Jacaré,15,3305,33,Águia,2,3222,32,Cabra,6,8586,85,Tigre,22
2025-10-29,quarta-feira,5652,56,Galo,13,6008,60,Águia,2,2829,28,Camelo,8,0403,04,Avestruz,1,9932,99,Camelo,8,2270,22,Porco,18,2922,29,Cabra,6,8836,88,Cobra,9,5836,58,Cobra,9,2278,22,Peru,20
2025-10-28,terça-feira,3659,36,Jacaré,15,4421,44,Cabra,6,1544,15,Cavalo,11,7059,70,Jacaré,15,9818,98,Cachorro,5,8096,80,Veado,24,2511,25,Burro,3,4597,45,Vaca,25,7077,70,Peru,20,0324,03,Cabra,6
2025-10-27,segunda-feira,3314,33,Borboleta,4,3457,34,Jacaré,15,9033,90,Cobra,9,1768,17,Macaco,17,9778,97,Peru,20,3935,39,Cobra,9,0713,07,Borboleta,4,5826,58,Carneiro,7,4831,48,Camelo,8,3741,37,Cavalo,11
2025-10-25,sábado,3513,35,Borboleta,4,0580,05,Peru,20,5503,55,Avestruz,1,8006,80,Águia,2,9818,98,Cachorro,5,6187,61,Tigre,22,5086,50,Tigre,22,1806,18,Águia,2,4154,41,Gato,14,1940,19,Coelho,10
2025-10-24,sexta-feira,1097,10,Vaca,25,3721,37,Cabra,6,8983,89,Touro,21,9664,96,Leâo,16,0389,03,Urso,23,3064,30,Leâo,16,9096,90,Veado,24,8358,83,Jacaré,15,1180,11,Peru,20,1710,17,Burro,3
2025-10-23,quinta-feira,6908,69,Águia,2,7016,70,Borboleta,4,9449,94,Galo,13,3715,37,Borboleta,4,3020,30,Cachorro,5,9181,91,Touro,21,6663,66,Leâo,16,3042,30,Cavalo,11,8442,84,Cavalo,11,8939,89,Coelho,10
2025-10-22,quarta-feira,6966,69,Macaco,17,5292,52,Urso,23,2443,24,Cavalo,11,9878,98,Peru,20,7175,71,Pavâo,19,1457,14,Jacaré,15,3321,33,Cabra,6,1083,10,Touro,21,4215,42,Borboleta,4,0448,04,Elefante,12
2025-10-21,terça-feira,0848,08,Elefante,12,1377,13,Peru,20,4074,40,Pavâo,19,7830,78,Camelo,8,7387,73,Tigre,22,1453,14,Gato,14,9778,97,Peru,20,0238,02,Coelho,10,4943,49,Cavalo,11,5941,59,Cavalo,11
2025-10-20,segunda-feira,3327,33,Carneiro,7,9032,90,Camelo,8,3617,36,Cachorro,5,9321,93,Cabra,6,1131,11,Camelo,8,0839,08,Coelho,10,0101,01,Avestruz,1,1459,14,Jacaré,15,4339,43,Coelho,10,0234,02,Cobra,9
2025-10-18,sábado,2887,28,Tigre,22,1788,17,Tigre,22,8818,88,Cachorro,5,4586,45,Tigre,22,1061,10,Leâo,16,5139,51,Coelho,10,4144,41,Cavalo,11,8815,88,Borboleta,4,3792,37,Urso,23,7929,79,Camelo,8
2025-10-17,sexta-feira,1550,15,Galo,13,3307,33,Águia,2,3479,34,Peru,20,0425,04,Carneiro,7,9664,96,Leâo,16,2229,22,Camelo,8,2118,21,Cachorro,5,3282,32,Touro,21,2902,29,Avestruz,1,9966,99,Macaco,17
2025-10-16,quinta-feira,7428,74,Carneiro,7,1756,17,Gato,14,1900,19,Vaca,25,9676,96,Pavâo,19,8886,88,Tigre,22,5971,59,Porco,18,9287,92,Tigre,22,2632,26,Camelo,8,6015,60,Borboleta,4,5141,51,Cavalo,11
2025-10-15,quarta-feira,4008,40,Águia,2,6023,60,Cabra,6,7253,72,Gato,14,3802,38,Avestruz,1,9409,94,Burro,3,9180,91,Peru,20,1923,19,Cabra,6,2901,29,Avestruz,1,5043,50,Cavalo,11,0076,00,Pavâo,19
2025-10-14,terça-feira,2228,22,Carneiro,7,7257,72,Jacaré,15,1577,15,Peru,20,8871,88,Porco,18,9933,99,Cobra,9,0859,08,Jacaré,15,5306,53,Águia,2,1285,12,Tigre,22,5238,52,Coelho,10,3347,33,Elefante,12
2025-10-13,segunda-feira,1393,13,Veado,24,1986,19,Tigre,22,9466,94,Macaco,17,1741,17,Cavalo,11,4027,40,Carneiro,7,7288,72,Tigre,22,2417,24,Cachorro,5,0618,06,Cachorro,5,1067,10,Macaco,17,8485,84,Tigre,22
2025-10-11,sábado,1231,12,Camelo,8,5690,56,Urso,23,3761,37,Leâo,16,6673,66,Pavâo,19,5040,50,Coelho,10,1017,10,Cachorro,5,7947,79,Elefante,12,5805,58,Águia,2,2631,26,Camelo,8,6215,62,Borboleta,4
2025-10-10,sexta-feira,6467,64,Macaco,17,8606,86,Águia,2,0119,01,Cachorro,5,2667,26,Macaco,17,3604,36,Avestruz,1,6361,63,Leâo,16,6771,67,Porco,18,1047,10,Elefante,12,5870,58,Porco,18,2335,23,Cobra,9
2025-10-09,quinta-feira,0654,06,Gato,14,6371,63,Porco,18,1343,13,Cavalo,11,6340,63,Coelho,10,3688,36,Tigre,22,8697,86,Vaca,25,2753,27,Gato,14,6775,67,Pavâo,19,1744,17,Cavalo,11,8773,87,Pavâo,19
2025-10-08,quarta-feira,9729,97,Camelo,8,8213,82,Borboleta,4,8148,81,Elefante,12,4533,45,Cobra,9,5951,59,Galo,13,4385,43,Tigre,22,0760,07,Jacaré,15,6595,65,Veado,24,5864,58,Leâo,16,6794,67,Veado,24
2025-10-07,terça-feira,6026,60,Carneiro,7,3250,32,Galo,13,9595,95,Veado,24,8073,80,Pavâo,19,4496,44,Veado,24,6177,61,Peru,20,0665,06,Macaco,17,6884,68,Touro,21,5618,56,Cachorro,5,1964,19,Leâo,16
2025-10-06,segunda-feira,4862,48,Leâo,16,4496,44,Veado,24,2170,21,Porco,18,1482,14,Touro,21,0998,09,Vaca,25,7812,78,Burro,3,4265,42,Macaco,17,7822,78,Cabra,6,7316,73,Borboleta,4,0696,06,Veado,24
2025-10-04,sábado,2985,29,Tigre,22,2839,28,Coelho,10,8025,80,Carneiro,7,9019,90,Cachorro,5,4928,49,Carneiro,7,4833,48,Cobra,9,9798,97,Vaca,25,4661,46,Leâo,16,0539,05,Coelho,10,6791,67,Urso,23
2025-10-03,sexta-feira,8656,86,Gato,14,5452,54,Galo,13,5175,51,Pavâo,19,5694,56,Veado,24,6303,63,Avestruz,1,6678,66,Peru,20,6056,60,Gato,14,3066,30,Macaco,17,9783,97,Touro,21,8452,84,Galo,13
2025-10-02,quinta-feira,8587,85,Tigre,22,5899,58,Vaca,25,3380,33,Peru,20,0103,01,Avestruz,1,2244,22,Cavalo,11,9261,92,Leâo,16,0109,01,Burro,3,5858,58,Jacaré,15,3357,33,Jacaré,15,0250,02,Galo,13
2025-10-01,quarta-feira,1803,18,Avestruz,1,2154,21,Gato,14,6427,64,Carneiro,7,3554,35,Gato,14,8328,83,Carneiro,7,8877,88,Peru,20,4730,47,Camelo,8,3918,39,Cachorro,5,8459,84,Jacaré,15,3274,32,Pavâo,19
2025-09-30,terça-feira,9954,99,Gato,14,9417,94,Cachorro,5,0780,07,Peru,20,6659,66,Jacaré,15,8787,87,Tigre,22,2305,23,Águia,2,3747,37,Elefante,12,5282,52,Touro,21,8739,87,Coelho,10,4399,43,Vaca,25
2025-09-29,segunda-feira,8787,87,Tigre,22,3384,33,Touro,21,1528,15,Carneiro,7,9655,96,Gato,14,0886,08,Tigre,22,8802,88,Avestruz,1,0419,04,Cachorro,5,4756,47,Gato,14,4618,46,Cachorro,5,7831,78,Camelo,8
2025-09-27,sábado,7572,75,Porco,18,5591,55,Urso,23,4122,41,Cabra,6,8865,88,Macaco,17,4038,40,Coelho,10,1032,10,Camelo,8,9042,90,Cavalo,11,5816,58,Borboleta,4,4107,41,Águia,2,1658,16,Jacaré,15
2025-09-26,sexta-feira,2535,25,Cobra,9,2943,29,Cavalo,11,6918,69,Cachorro,5,8774,87,Pavâo,19,2106,21,Águia,2,1167,11,Macaco,17,0196,01,Veado,24,8902,89,Avestruz,1,7588,75,Tigre,22,7797,77,Vaca,25
2025-09-25,quinta-feira,5467,54,Macaco,17,8388,83,Tigre,22,9063,90,Leâo,16,9754,97,Gato,14,9053,90,Gato,14,0267,02,Macaco,17,6953,69,Gato,14,9869,98,Porco,18,4917,49,Cachorro,5,4946,49,Elefante,12
