data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-02-21,sábado,5327,53,Carneiro,7,4216,42,Borboleta,4,3362,33,Leâo,16,9352,93,Galo,13,0893,08,Veado,24,1665,16,Macaco,17,1802,18,Avestruz,1,6947,69,Elefante,12,0103,01,Avestruz,1,7121,71,Cabra,6
2026-02-20,sexta-feira,4020,40,Cachorro,5,4572,45,Porco,18,0815,08,Borboleta,4,2801,28,Avestruz,1,3811,38,Burro,3,6623,66,Cabra,6,3725,37,Carneiro,7,7183,71,Touro,21,9833,98,Cobra,9,5510,55,Burro,3
2026-02-19,quinta-feira,9994,99,Veado,24,6441,64,Cavalo,11,8231,82,Camelo,8,3916,39,Borboleta,4,2924,29,Cabra,6,4866,48,Macaco,17,1815,18,Borboleta,4,3900,39,Vaca,25,3244,32,Cavalo,11,1620,16,Cachorro,5
2026-02-18,quarta-feira,2109,21,Burro,3,0073,00,Pavâo,19,9117,91,Cachorro,5,1203,12,Avestruz,1,1298,12,Vaca,25,0439,04,Coelho,10,8755,87,Gato,14,6881,68,Touro,21,1637,16,Coelho,10,8900,89,Vaca,25
2026-02-17,terça-feira,7757,77,Jacaré,15,1618,16,Cachorro,5,5131,51,Camelo,8,7407,74,Águia,2,7539,75,Coelho,10,5598,55,Vaca,25,2808,28,Águia,2,3623,36,Cabra,6,5651,56,Galo,13,0260,02,Jacaré,15
2026-02-16,segunda-feira,9175,91,Pavâo,19,0310,03,Burro,3,6785,67,Tigre,22,1082,10,Touro,21,2395,23,Veado,24,6376,63,Pavâo,19,2422,24,Cabra,6,8807,88,Águia,2,8806,88,Águia,2,3062,30,Leâo,16
2026-02-15,domingo,4123,41,Cabra,6,2174,21,Pavâo,19,0113,01,Borboleta,4,5856,58,Gato,14,2107,21,Águia,2,7380,73,Peru,20,8863,88,Leâo,16,1525,15,Carneiro,7,9477,94,Peru,20,7360,73,Jacaré,15
2026-02-14,sábado,8233,82,Cobra,9,3392,33,Urso,23,9784,97,Touro,21,3085,30,Tigre,22,9534,95,Cobra,9,0146,01,Elefante,12,5605,56,Águia,2,0198,01,Vaca,25,0124,01,Cabra,6,3081,30,Touro,21
2026-02-13,sexta-feira,0024,00,Cabra,6,5044,50,Cavalo,11,0799,07,Vaca,25,1522,15,Cabra,6,9591,95,Urso,23,3983,39,Touro,21,6952,69,Galo,13,8229,82,Camelo,8,5713,57,Borboleta,4,9861,98,Leâo,16
2026-02-12,quinta-feira,0983,09,Touro,21,1900,19,Vaca,25,8124,81,Cabra,6,2144,21,Cavalo,11,0040,00,Coelho,10,2387,23,Tigre,22,8404,84,Avestruz,1,2420,24,Cachorro,5,8993,89,Veado,24,5061,50,Leâo,16
2026-02-11,quarta-feira,6462,64,Leâo,16,4856,48,Gato,14,6861,68,Leâo,16,2073,20,Pavâo,19,5671,56,Porco,18,2912,29,Burro,3,5994,59,Veado,24,5293,52,Veado,24,9594,95,Veado,24,2086,20,Tigre,22
2026-02-10,terça-feira,1119,11,Cachorro,5,6492,64,Urso,23,5731,57,Camelo,8,3229,32,Camelo,8,8902,89,Avestruz,1,8489,84,Urso,23,0248,02,Elefante,12,9647,96,Elefante,12,2041,20,Cavalo,11,4600,46,Vaca,25
2026-02-09,segunda-feira,6424,64,Cabra,6,9305,93,Águia,2,7698,76,Vaca,25,0279,02,Peru,20,4473,44,Pavâo,19,8529,85,Camelo,8,9161,91,Leâo,16,4048,40,Elefante,12,1951,19,Galo,13,2791,27,Urso,23
2026-02-08,domingo,0996,09,Veado,24,1191,11,Urso,23,1144,11,Cavalo,11,1387,13,Tigre,22,7991,79,Urso,23,8525,85,Carneiro,7,7221,72,Cabra,6,0029,00,Camelo,8,3925,39,Carneiro,7,9651,96,Galo,13
2026-02-07,sábado,1261,12,Leâo,16,2274,22,Pavâo,19,2765,27,Macaco,17,6465,64,Macaco,17,3017,30,Cachorro,5,0142,01,Cavalo,11,5207,52,Águia,2,0926,09,Carneiro,7,0731,07,Camelo,8,6782,67,Touro,21
2026-02-06,sexta-feira,5511,55,Burro,3,1977,19,Peru,20,2512,25,Burro,3,5126,51,Carneiro,7,1638,16,Coelho,10,5795,57,Veado,24,7033,70,Cobra,9,6133,61,Cobra,9,4282,42,Touro,21,2806,28,Águia,2
2026-02-05,quinta-feira,2526,25,Carneiro,7,9417,94,Cachorro,5,8305,83,Águia,2,8632,86,Camelo,8,0411,04,Burro,3,9263,92,Leâo,16,5438,54,Coelho,10,5279,52,Peru,20,5167,51,Macaco,17,5828,58,Carneiro,7
2026-02-04,quarta-feira,3213,32,Borboleta,4,4803,48,Avestruz,1,0639,06,Coelho,10,1128,11,Carneiro,7,0261,02,Leâo,16,7921,79,Cabra,6,0609,06,Burro,3,9400,94,Vaca,25,4801,48,Avestruz,1,8720,87,Cachorro,5
2026-02-03,terça-feira,4343,43,Cavalo,11,7450,74,Galo,13,7950,79,Galo,13,2552,25,Galo,13,4010,40,Burro,3,8066,80,Macaco,17,1443,14,Cavalo,11,6619,66,Cachorro,5,5289,52,Urso,23,3106,31,Águia,2
2026-02-02,segunda-feira,5860,58,Jacaré,15,7656,76,Gato,14,5037,50,Coelho,10,6137,61,Coelho,10,9933,99,Cobra,9,5837,58,Coelho,10,8288,82,Tigre,22,2243,22,Cavalo,11,9695,96,Veado,24,0387,03,Tigre,22
2026-02-01,domingo,4755,47,Gato,14,0490,04,Urso,23,1573,15,Pavâo,19,9487,94,Tigre,22,4983,49,Touro,21,9388,93,Tigre,22,5538,55,Coelho,10,3854,38,Gato,14,1434,14,Cobra,9,8134,81,Cobra,9
2026-01-31,sábado,8882,88,Touro,21,6852,68,Galo,13,0739,07,Coelho,10,7756,77,Gato,14,9974,99,Pavâo,19,3970,39,Porco,18,0086,00,Tigre,22,5962,59,Leâo,16,4481,44,Touro,21,4835,48,Cobra,9
2026-01-30,sexta-feira,4944,49,Cavalo,11,4306,43,Águia,2,9150,91,Galo,13,9916,99,Borboleta,4,7267,72,Macaco,17,0281,02,Touro,21,9550,95,Galo,13,6369,63,Porco,18,6931,69,Camelo,8,4852,48,Galo,13
2026-01-29,quinta-feira,6623,66,Cabra,6,8098,80,Vaca,25,3181,31,Touro,21,0015,00,Borboleta,4,7993,79,Veado,24,9650,96,Galo,13,5084,50,Touro,21,3133,31,Cobra,9,9661,96,Leâo,16,8024,80,Cabra,6
2026-01-28,quarta-feira,5485,54,Tigre,22,7318,73,Cachorro,5,6644,66,Cavalo,11,2601,26,Avestruz,1,0419,04,Cachorro,5,0149,01,Galo,13,8756,87,Gato,14,8385,83,Tigre,22,4905,49,Águia,2,9021,90,Cabra,6
2026-01-27,terça-feira,7818,78,Cachorro,5,8980,89,Peru,20,6575,65,Pavâo,19,7483,74,Touro,21,7784,77,Touro,21,5893,58,Veado,24,7350,73,Galo,13,3463,34,Leâo,16,9072,90,Porco,18,9145,91,Elefante,12
2026-01-26,segunda-feira,5591,55,Urso,23,8468,84,Macaco,17,4707,47,Águia,2,8937,89,Coelho,10,4185,41,Tigre,22,5677,56,Peru,20,6841,68,Cavalo,11,1143,11,Cavalo,11,7671,76,Porco,18,5331,53,Camelo,8
2026-01-25,domingo,1566,15,Macaco,17,5116,51,Borboleta,4,7126,71,Carneiro,7,2742,27,Cavalo,11,3256,32,Gato,14,5938,59,Coelho,10,5635,56,Cobra,9,7595,75,Veado,24,3556,35,Gato,14,9614,96,Borboleta,4
2026-01-24,sábado,4342,43,Cavalo,11,6922,69,Cabra,6,1945,19,Elefante,12,9774,97,Pavâo,19,2505,25,Águia,2,2461,24,Leâo,16,4223,42,Cabra,6,2801,28,Avestruz,1,6264,62,Leâo,16,1230,12,Camelo,8
2026-01-23,sexta-feira,5000,50,Vaca,25,7050,70,Galo,13,8317,83,Cachorro,5,7154,71,Gato,14,4439,44,Coelho,10,3888,38,Tigre,22,5884,58,Touro,21,5919,59,Cachorro,5,9868,98,Macaco,17,2113,21,Borboleta,4
2026-01-22,quinta-feira,0031,00,Camelo,8,3591,35,Urso,23,9914,99,Borboleta,4,4859,48,Jacaré,15,5095,50,Veado,24,7909,79,Burro,3,5236,52,Cobra,9,5493,54,Veado,24,8336,83,Cobra,9,8136,81,Cobra,9
2026-01-21,quarta-feira,5211,52,Burro,3,5537,55,Coelho,10,0973,09,Pavâo,19,4174,41,Pavâo,19,6567,65,Macaco,17,3523,35,Cabra,6,3726,37,Carneiro,7,5125,51,Carneiro,7,8733,87,Cobra,9,7569,75,Porco,18
2026-01-20,terça-feira,7603,76,Avestruz,1,6950,69,Galo,13,4471,44,Porco,18,8547,85,Elefante,12,4503,45,Avestruz,1,6352,63,Galo,13,4846,48,Elefante,12,5573,55,Pavâo,19,6054,60,Gato,14,7853,78,Gato,14
2026-01-19,segunda-feira,3054,30,Gato,14,6825,68,Carneiro,7,4120,41,Cachorro,5,6641,66,Cavalo,11,7147,71,Elefante,12,0404,04,Avestruz,1,1621,16,Cabra,6,2366,23,Macaco,17,7001,70,Avestruz,1,7740,77,Coelho,10
2026-01-18,domingo,5259,52,Jacaré,15,4384,43,Touro,21,4136,41,Cobra,9,7476,74,Pavâo,19,5001,50,Avestruz,1,2705,27,Águia,2,6509,65,Burro,3,8756,87,Gato,14,1612,16,Burro,3,0132,01,Camelo,8
2026-01-17,sábado,7180,71,Peru,20,4963,49,Leâo,16,9040,90,Coelho,10,4411,44,Burro,3,8901,89,Avestruz,1,3458,34,Jacaré,15,6409,64,Burro,3,3132,31,Camelo,8,8573,85,Pavâo,19,8853,88,Gato,14
2026-01-16,sexta-feira,4177,41,Peru,20,3794,37,Veado,24,8385,83,Tigre,22,6260,62,Jacaré,15,6303,63,Avestruz,1,2305,23,Águia,2,5696,56,Veado,24,5131,51,Camelo,8,6485,64,Tigre,22,0551,05,Galo,13
2026-01-15,quinta-feira,4113,41,Borboleta,4,4612,46,Burro,3,0524,05,Cabra,6,1063,10,Leâo,16,2830,28,Camelo,8,0927,09,Carneiro,7,4398,43,Vaca,25,6265,62,Macaco,17,3852,38,Galo,13,9000,90,Vaca,25
2026-01-14,quarta-feira,5314,53,Borboleta,4,7580,75,Peru,20,4396,43,Veado,24,1309,13,Burro,3,1268,12,Macaco,17,5172,51,Porco,18,8610,86,Burro,3,4008,40,Águia,2,4775,47,Pavâo,19,4212,42,Burro,3
2026-01-13,terça-feira,8996,89,Veado,24,3792,37,Urso,23,3324,33,Cabra,6,0796,07,Veado,24,8353,83,Gato,14,8766,87,Macaco,17,5496,54,Veado,24,5009,50,Burro,3,4301,43,Avestruz,1,2677,26,Peru,20
2026-01-12,segunda-feira,9496,94,Veado,24,1287,12,Tigre,22,2636,26,Cobra,9,3409,34,Burro,3,2715,27,Borboleta,4,1659,16,Jacaré,15,0189,01,Urso,23,1900,19,Vaca,25,3485,34,Tigre,22,8831,88,Camelo,8
2026-01-11,domingo,0954,09,Gato,14,9422,94,Cabra,6,1135,11,Cobra,9,2430,24,Camelo,8,3648,36,Elefante,12,5591,55,Urso,23,8087,80,Tigre,22,0048,00,Elefante,12,3482,34,Touro,21,2801,28,Avestruz,1
2026-01-10,sábado,2028,20,Carneiro,7,7652,76,Galo,13,4843,48,Cavalo,11,3613,36,Borboleta,4,6352,63,Galo,13,0320,03,Cachorro,5,7565,75,Macaco,17,2491,24,Urso,23,3178,31,Peru,20,6095,60,Veado,24
2026-01-09,sexta-feira,3712,37,Burro,3,2380,23,Peru,20,1092,10,Urso,23,1073,10,Pavâo,19,3418,34,Cachorro,5,9041,90,Cavalo,11,2486,24,Tigre,22,5338,53,Coelho,10,7609,76,Burro,3,5720,57,Cachorro,5
2026-01-08,quinta-feira,1167,11,Macaco,17,1183,11,Touro,21,0332,03,Camelo,8,6964,69,Leâo,16,9064,90,Leâo,16,8098,80,Vaca,25,2011,20,Burro,3,3408,34,Águia,2,8379,83,Peru,20,3400,34,Vaca,25
2026-01-07,quarta-feira,8764,87,Leâo,16,3510,35,Burro,3,1876,18,Pavâo,19,6262,62,Leâo,16,2710,27,Burro,3,0426,04,Carneiro,7,6228,62,Carneiro,7,4365,43,Macaco,17,5788,57,Tigre,22,6977,69,Peru,20
2026-01-06,terça-feira,0326,03,Carneiro,7,1993,19,Veado,24,9552,95,Galo,13,7850,78,Galo,13,2298,22,Vaca,25,1760,17,Jacaré,15,2640,26,Coelho,10,1118,11,Cachorro,5,5982,59,Touro,21,3812,38,Burro,3
2026-01-05,segunda-feira,7246,72,Elefante,12,3209,32,Burro,3,5384,53,Touro,21,4902,49,Avestruz,1,6853,68,Gato,14,5875,58,Pavâo,19,0254,02,Gato,14,3109,31,Burro,3,9521,95,Cabra,6,3589,35,Urso,23
2026-01-04,domingo,3778,37,Peru,20,4935,49,Cobra,9,1610,16,Burro,3,2110,21,Burro,3,5408,54,Águia,2,6345,63,Elefante,12,1042,10,Cavalo,11,5138,51,Coelho,10,9625,96,Carneiro,7,5702,57,Avestruz,1
2026-01-03,sábado,2771,27,Porco,18,4224,42,Cabra,6,6997,69,Vaca,25,1366,13,Macaco,17,2272,22,Porco,18,3757,37,Jacaré,15,6042,60,Cavalo,11,3785,37,Tigre,22,4836,48,Cobra,9,5368,53,Macaco,17
2026-01-02,sexta-feira,1763,17,Leâo,16,5399,53,Vaca,25,3562,35,Leâo,16,9467,94,Macaco,17,5760,57,Jacaré,15,9902,99,Avestruz,1,1904,19,Avestruz,1,1866,18,Macaco,17,9225,92,Carneiro,7,8784,87,Touro,21
2025-12-31,quarta-feira,0430,04,Camelo,8,2908,29,Águia,2,1913,19,Borboleta,4,9247,92,Elefante,12,6478,64,Peru,20,7472,74,Porco,18,8683,86,Touro,21,0178,01,Peru,20,4511,45,Burro,3,6350,63,Galo,13
2025-12-30,terça-feira,3941,39,Cavalo,11,2764,27,Leâo,16,9601,96,Avestruz,1,4803,48,Avestruz,1,8973,89,Pavâo,19,0428,04,Carneiro,7,1186,11,Tigre,22,0443,04,Cavalo,11,6269,62,Porco,18,4955,49,Gato,14
2025-12-29,segunda-feira,7187,71,Tigre,22,9559,95,Jacaré,15,9687,96,Tigre,22,7018,70,Cachorro,5,3135,31,Cobra,9,8057,80,Jacaré,15,0569,05,Porco,18,5517,55,Cachorro,5,8260,82,Jacaré,15,6134,61,Cobra,9
2025-12-28,domingo,6559,65,Jacaré,15,2443,24,Cavalo,11,1455,14,Gato,14,6987,69,Tigre,22,5589,55,Urso,23,0205,02,Águia,2,9010,90,Burro,3,7338,73,Coelho,10,8725,87,Carneiro,7,3594,35,Veado,24
2025-12-27,sábado,2133,21,Cobra,9,9667,96,Macaco,17,6627,66,Carneiro,7,6202,62,Avestruz,1,2333,23,Cobra,9,8405,84,Águia,2,3279,32,Peru,20,8529,85,Camelo,8,3874,38,Pavâo,19,4747,47,Elefante,12
2025-12-26,sexta-feira,8379,83,Peru,20,0134,01,Cobra,9,1400,14,Vaca,25,7009,70,Burro,3,7332,73,Camelo,8,0379,03,Peru,20,3340,33,Coelho,10,3853,38,Gato,14,2841,28,Cavalo,11,8357,83,Jacaré,15
2025-12-24,quarta-feira,5028,50,Carneiro,7,6718,67,Cachorro,5,7261,72,Leâo,16,2119,21,Cachorro,5,5872,58,Porco,18,9393,93,Veado,24,7563,75,Leâo,16,1244,12,Cavalo,11,6058,60,Jacaré,15,3146,31,Elefante,12
2025-12-23,terça-feira,9529,95,Camelo,8,5820,58,Cachorro,5,2980,29,Peru,20,0156,01,Gato,14,3184,31,Touro,21,8052,80,Galo,13,4030,40,Camelo,8,0822,08,Cabra,6,4482,44,Touro,21,3296,32,Veado,24
2025-12-22,segunda-feira,5645,56,Elefante,12,0591,05,Urso,23,4627,46,Carneiro,7,2561,25,Leâo,16,5109,51,Burro,3,7604,76,Avestruz,1,1442,14,Cavalo,11,5109,51,Burro,3,8292,82,Urso,23,7935,79,Cobra,9
2025-12-21,domingo,8462,84,Leâo,16,5651,56,Galo,13,6510,65,Burro,3,9456,94,Gato,14,4950,49,Galo,13,1353,13,Gato,14,7782,77,Touro,21,3884,38,Touro,21,0321,03,Cabra,6,6314,63,Borboleta,4
2025-12-20,sábado,7961,79,Leâo,16,7144,71,Cavalo,11,1200,12,Vaca,25,4686,46,Tigre,22,2109,21,Burro,3,0417,04,Cachorro,5,9956,99,Gato,14,2955,29,Gato,14,7579,75,Peru,20,6409,64,Burro,3
2025-12-19,sexta-feira,2071,20,Porco,18,2208,22,Águia,2,0758,07,Jacaré,15,5525,55,Carneiro,7,1147,11,Elefante,12,7596,75,Veado,24,6901,69,Avestruz,1,5559,55,Jacaré,15,5933,59,Cobra,9,7829,78,Camelo,8
2025-12-18,quinta-feira,8550,85,Galo,13,6901,69,Avestruz,1,3906,39,Águia,2,1571,15,Porco,18,5209,52,Burro,3,0679,06,Peru,20,1469,14,Porco,18,8260,82,Jacaré,15,6537,65,Coelho,10,3134,31,Cobra,9
2025-12-17,quarta-feira,6665,66,Macaco,17,1123,11,Cabra,6,3002,30,Avestruz,1,2700,27,Vaca,25,2438,24,Coelho,10,0340,03,Coelho,10,9107,91,Águia,2,7880,78,Peru,20,0541,05,Cavalo,11,9430,94,Camelo,8
2025-12-16,terça-feira,4988,49,Tigre,22,9883,98,Touro,21,2538,25,Coelho,10,7011,70,Burro,3,2514,25,Borboleta,4,3961,39,Leâo,16,6241,62,Cavalo,11,3273,32,Pavâo,19,0455,04,Gato,14,9726,97,Carneiro,7
2025-12-15,segunda-feira,5931,59,Camelo,8,9378,93,Peru,20,2768,27,Macaco,17,6148,61,Elefante,12,9394,93,Veado,24,0492,04,Urso,23,9119,91,Cachorro,5,3488,34,Tigre,22,5913,59,Borboleta,4,1952,19,Galo,13
2025-12-14,domingo,1842,18,Cavalo,11,3820,38,Cachorro,5,2809,28,Burro,3,6666,66,Macaco,17,5209,52,Burro,3,8561,85,Leâo,16,1338,13,Coelho,10,8801,88,Avestruz,1,5246,52,Elefante,12,2378,23,Peru,20
2025-12-13,sábado,5833,58,Cobra,9,9848,98,Elefante,12,6301,63,Avestruz,1,9398,93,Vaca,25,8270,82,Porco,18,4273,42,Pavâo,19,0333,03,Cobra,9,8515,85,Borboleta,4,7779,77,Peru,20,5321,53,Cabra,6
2025-12-12,sexta-feira,0127,01,Carneiro,7,3975,39,Pavâo,19,1047,10,Elefante,12,9875,98,Pavâo,19,8770,87,Porco,18,4667,46,Macaco,17,1235,12,Cobra,9,1352,13,Galo,13,6173,61,Pavâo,19,2932,29,Camelo,8
2025-12-11,quinta-feira,5480,54,Peru,20,5485,54,Tigre,22,4987,49,Tigre,22,9105,91,Águia,2,6208,62,Águia,2,8036,80,Cobra,9,8066,80,Macaco,17,5745,57,Elefante,12,7835,78,Cobra,9,0006,00,Águia,2
2025-12-10,quarta-feira,9710,97,Burro,3,7227,72,Carneiro,7,2532,25,Camelo,8,6815,68,Borboleta,4,6297,62,Vaca,25,2681,26,Touro,21,7772,77,Porco,18,5873,58,Pavâo,19,5792,57,Urso,23,4627,46,Carneiro,7
2025-12-09,terça-feira,9608,96,Águia,2,4032,40,Camelo,8,5432,54,Camelo,8,3229,32,Camelo,8,0274,02,Pavâo,19,7878,78,Peru,20,8399,83,Vaca,25,3954,39,Gato,14,5209,52,Burro,3,7107,71,Águia,2
2025-12-08,segunda-feira,6984,69,Touro,21,8843,88,Cavalo,11,9837,98,Coelho,10,5146,51,Elefante,12,6634,66,Cobra,9,3587,35,Tigre,22,0437,04,Coelho,10,5177,51,Peru,20,7163,71,Leâo,16,1820,18,Cachorro,5
2025-12-07,domingo,3268,32,Macaco,17,6053,60,Gato,14,4148,41,Elefante,12,7958,79,Jacaré,15,0652,06,Galo,13,3023,30,Cabra,6,3005,30,Águia,2,7221,72,Cabra,6,0066,00,Macaco,17,4955,49,Gato,14
2025-12-06,sábado,0055,00,Gato,14,4540,45,Coelho,10,4805,48,Águia,2,8031,80,Camelo,8,8972,89,Porco,18,9687,96,Tigre,22,0395,03,Veado,24,9286,92,Tigre,22,8569,85,Porco,18,2549,25,Galo,13
2025-12-05,sexta-feira,9115,91,Borboleta,4,1968,19,Macaco,17,0291,02,Urso,23,5852,58,Galo,13,1939,19,Coelho,10,0374,03,Pavâo,19,9524,95,Cabra,6,8885,88,Tigre,22,7206,72,Águia,2,3963,39,Leâo,16
2025-12-04,quinta-feira,0467,04,Macaco,17,1954,19,Gato,14,1894,18,Veado,24,5279,52,Peru,20,4229,42,Camelo,8,2723,27,Cabra,6,1038,10,Coelho,10,4094,40,Veado,24,6022,60,Cabra,6,6025,60,Carneiro,7
2025-12-03,quarta-feira,1342,13,Cavalo,11,7169,71,Porco,18,6260,62,Jacaré,15,2906,29,Águia,2,6858,68,Jacaré,15,0973,09,Pavâo,19,4315,43,Borboleta,4,7552,75,Galo,13,8935,89,Cobra,9,7941,79,Cavalo,11
2025-12-02,terça-feira,5197,51,Vaca,25,2665,26,Macaco,17,7105,71,Águia,2,6631,66,Camelo,8,0726,07,Carneiro,7,0047,00,Elefante,12,2871,28,Porco,18,8789,87,Urso,23,1905,19,Águia,2,6430,64,Camelo,8
2025-12-01,segunda-feira,5670,56,Porco,18,9238,92,Coelho,10,9363,93,Leâo,16,6015,60,Borboleta,4,4316,43,Borboleta,4,6705,67,Águia,2,0319,03,Cachorro,5,1164,11,Leâo,16,8023,80,Cabra,6,6230,62,Camelo,8
2025-11-30,domingo,4037,40,Coelho,10,8410,84,Burro,3,7812,78,Burro,3,1878,18,Peru,20,4157,41,Jacaré,15,9740,97,Coelho,10,2680,26,Peru,20,6308,63,Águia,2,4669,46,Porco,18,3814,38,Borboleta,4
2025-11-29,sábado,7545,75,Elefante,12,2527,25,Carneiro,7,2214,22,Borboleta,4,3532,35,Camelo,8,8817,88,Cachorro,5,7975,79,Pavâo,19,6888,68,Tigre,22,1098,10,Vaca,25,0880,08,Peru,20,9538,95,Coelho,10
2025-11-28,sexta-feira,2079,20,Peru,20,2583,25,Touro,21,6532,65,Camelo,8,1290,12,Urso,23,5395,53,Veado,24,6290,62,Urso,23,0550,05,Galo,13,0779,07,Peru,20,4485,44,Tigre,22,8157,81,Jacaré,15
2025-11-27,quinta-feira,8793,87,Veado,24,5312,53,Burro,3,2807,28,Águia,2,6763,67,Leâo,16,1520,15,Cachorro,5,9550,95,Galo,13,9590,95,Urso,23,8172,81,Porco,18,3155,31,Gato,14,5441,54,Cavalo,11
2025-11-26,quarta-feira,2243,22,Cavalo,11,7698,76,Vaca,25,8173,81,Pavâo,19,1260,12,Jacaré,15,7138,71,Coelho,10,0863,08,Leâo,16,8472,84,Porco,18,5063,50,Leâo,16,4060,40,Jacaré,15,5882,58,Touro,21
2025-11-25,terça-feira,4844,48,Cavalo,11,2404,24,Avestruz,1,3317,33,Cachorro,5,8844,88,Cavalo,11,9461,94,Leâo,16,0771,07,Porco,18,5857,58,Jacaré,15,4841,48,Cavalo,11,0901,09,Avestruz,1,7594,75,Veado,24
2025-11-24,segunda-feira,3570,35,Porco,18,4361,43,Leâo,16,9645,96,Elefante,12,3733,37,Cobra,9,2592,25,Urso,23,1169,11,Porco,18,7781,77,Touro,21,7955,79,Gato,14,2559,25,Jacaré,15,7215,72,Borboleta,4
2025-11-23,domingo,9703,97,Avestruz,1,8102,81,Avestruz,1,0405,04,Águia,2,7158,71,Jacaré,15,8990,89,Urso,23,7944,79,Cavalo,11,2018,20,Cachorro,5,4702,47,Avestruz,1,3342,33,Cavalo,11,5750,57,Galo,13
2025-11-22,sábado,0462,04,Leâo,16,2886,28,Tigre,22,3019,30,Cachorro,5,7099,70,Vaca,25,8183,81,Touro,21,6346,63,Elefante,12,7328,73,Carneiro,7,4580,45,Peru,20,8206,82,Águia,2,8338,83,Coelho,10
2025-11-21,sexta-feira,0118,01,Cachorro,5,3026,30,Carneiro,7,9106,91,Águia,2,9737,97,Coelho,10,0153,01,Gato,14,1061,10,Leâo,16,9177,91,Peru,20,8601,86,Avestruz,1,0241,02,Cavalo,11,9325,93,Carneiro,7
2025-11-20,quinta-feira,4717,47,Cachorro,5,7960,79,Jacaré,15,1190,11,Urso,23,8191,81,Urso,23,8578,85,Peru,20,6141,61,Cavalo,11,3082,30,Touro,21,4134,41,Cobra,9,9090,90,Urso,23,8390,83,Urso,23
2025-11-19,quarta-feira,6641,66,Cavalo,11,0646,06,Elefante,12,8539,85,Coelho,10,5188,51,Tigre,22,4378,43,Peru,20,2847,28,Elefante,12,3537,35,Coelho,10,5330,53,Camelo,8,1082,10,Touro,21,0548,05,Elefante,12
2025-11-18,terça-feira,3764,37,Leâo,16,4608,46,Águia,2,2294,22,Veado,24,0625,06,Carneiro,7,0905,09,Águia,2,9017,90,Cachorro,5,0282,02,Touro,21,9779,97,Peru,20,1724,17,Cabra,6,9573,95,Pavâo,19
2025-11-17,segunda-feira,7844,78,Cavalo,11,7013,70,Borboleta,4,4571,45,Porco,18,8138,81,Coelho,10,9302,93,Avestruz,1,2745,27,Elefante,12,4036,40,Cobra,9,5899,58,Vaca,25,3161,31,Leâo,16,5829,58,Camelo,8
2025-11-16,domingo,3023,30,Cabra,6,1055,10,Gato,14,3384,33,Touro,21,9742,97,Cavalo,11,2911,29,Burro,3,3214,32,Borboleta,4,2551,25,Galo,13,1716,17,Borboleta,4,6630,66,Camelo,8,4966,49,Macaco,17
