data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-01-17,sábado,6944,69,Cavalo,11,5441,54,Cavalo,11,0321,03,Cabra,6,8573,85,Pavâo,19,7986,79,Tigre,22,2440,24,Coelho,10,4439,44,Coelho,10,5220,52,Cachorro,5,8858,88,Jacaré,15,3894,38,Veado,24
2026-01-16,sexta-feira,6635,66,Cobra,9,7393,73,Veado,24,9708,97,Águia,2,5817,58,Cachorro,5,6577,65,Peru,20,0240,02,Coelho,10,4031,40,Camelo,8,4529,45,Camelo,8,3958,39,Jacaré,15,4337,43,Coelho,10
2026-01-15,quinta-feira,1205,12,Águia,2,8136,81,Cobra,9,1857,18,Jacaré,15,8431,84,Camelo,8,3711,37,Burro,3,3725,37,Carneiro,7,0353,03,Gato,14,9452,94,Galo,13,1433,14,Cobra,9,5488,54,Tigre,22
2026-01-14,quarta-feira,6537,65,Coelho,10,7544,75,Cavalo,11,1524,15,Cabra,6,4292,42,Urso,23,9197,91,Vaca,25,8322,83,Cabra,6,4556,45,Gato,14,7074,70,Pavâo,19,5175,51,Pavâo,19,8163,81,Leâo,16
2026-01-13,terça-feira,4785,47,Tigre,22,1351,13,Galo,13,5079,50,Peru,20,6673,66,Pavâo,19,9696,96,Veado,24,3336,33,Cobra,9,1245,12,Elefante,12,5364,53,Leâo,16,5139,51,Coelho,10,3437,34,Coelho,10
2026-01-12,segunda-feira,2843,28,Cavalo,11,1297,12,Vaca,25,1217,12,Cachorro,5,3083,30,Touro,21,8908,89,Águia,2,3778,37,Peru,20,1669,16,Porco,18,4618,46,Cachorro,5,3917,39,Cachorro,5,8609,86,Burro,3
2026-01-10,sábado,6039,60,Coelho,10,2945,29,Elefante,12,4795,47,Veado,24,4150,41,Galo,13,1607,16,Águia,2,7900,79,Vaca,25,0480,04,Peru,20,4037,40,Coelho,10,4390,43,Urso,23,1646,16,Elefante,12
2026-01-09,sexta-feira,7236,72,Cobra,9,0978,09,Peru,20,6031,60,Camelo,8,6797,67,Vaca,25,9375,93,Pavâo,19,1643,16,Cavalo,11,3414,34,Borboleta,4,6373,63,Pavâo,19,1675,16,Pavâo,19,5424,54,Cabra,6
2026-01-08,quinta-feira,4543,45,Cavalo,11,2876,28,Pavâo,19,3572,35,Porco,18,5126,51,Carneiro,7,7347,73,Elefante,12,8966,89,Macaco,17,3382,33,Touro,21,0792,07,Urso,23,7972,79,Porco,18,5619,56,Cachorro,5
2026-01-07,quarta-feira,4954,49,Gato,14,0159,01,Jacaré,15,5962,59,Leâo,16,4579,45,Peru,20,3611,36,Burro,3,6818,68,Cachorro,5,4682,46,Touro,21,2547,25,Elefante,12,9788,97,Tigre,22,5619,56,Cachorro,5
2026-01-06,terça-feira,3093,30,Veado,24,7558,75,Jacaré,15,8113,81,Borboleta,4,1711,17,Burro,3,7990,79,Urso,23,9439,94,Coelho,10,3227,32,Carneiro,7,1251,12,Galo,13,9679,96,Peru,20,4129,41,Camelo,8
2026-01-05,segunda-feira,6366,63,Macaco,17,0224,02,Cabra,6,0004,00,Avestruz,1,9990,99,Urso,23,1378,13,Peru,20,4582,45,Touro,21,8473,84,Pavâo,19,5283,52,Touro,21,2716,27,Borboleta,4,2786,27,Tigre,22
2026-01-03,sábado,0264,02,Leâo,16,1230,12,Camelo,8,3736,37,Cobra,9,9042,90,Cavalo,11,2107,21,Águia,2,4621,46,Cabra,6,5997,59,Vaca,25,5523,55,Cabra,6,4147,41,Elefante,12,9125,91,Carneiro,7
2026-01-02,sexta-feira,6329,63,Camelo,8,5658,56,Jacaré,15,7438,74,Coelho,10,8318,83,Cachorro,5,0216,02,Borboleta,4,6293,62,Veado,24,2790,27,Urso,23,5353,53,Gato,14,3750,37,Galo,13,0604,06,Avestruz,1
2025-12-31,quarta-feira,8321,83,Cabra,6,0528,05,Carneiro,7,0810,08,Burro,3,9282,92,Touro,21,2864,28,Leâo,16,1856,18,Gato,14,1862,18,Leâo,16,3038,30,Coelho,10,2755,27,Gato,14,6309,63,Burro,3
2025-12-30,terça-feira,9243,92,Cavalo,11,2981,29,Touro,21,3836,38,Cobra,9,7028,70,Carneiro,7,0170,01,Porco,18,2456,24,Gato,14,3309,33,Burro,3,9006,90,Águia,2,3835,38,Cobra,9,8436,84,Cobra,9
2025-12-29,segunda-feira,4895,48,Veado,24,3258,32,Jacaré,15,6931,69,Camelo,8,9856,98,Gato,14,5701,57,Avestruz,1,5355,53,Gato,14,0072,00,Porco,18,3471,34,Porco,18,2328,23,Carneiro,7,8985,89,Tigre,22
2025-12-27,sábado,5111,51,Burro,3,1638,16,Coelho,10,0486,04,Tigre,22,8741,87,Cavalo,11,4829,48,Camelo,8,5576,55,Pavâo,19,9348,93,Elefante,12,5469,54,Porco,18,6220,62,Cachorro,5,5571,55,Porco,18
2025-12-26,sexta-feira,1645,16,Elefante,12,0313,03,Borboleta,4,9227,92,Carneiro,7,4059,40,Jacaré,15,8260,82,Jacaré,15,6832,68,Camelo,8,9593,95,Veado,24,1637,16,Coelho,10,4117,41,Cachorro,5,2498,24,Vaca,25
2025-12-24,quarta-feira,9963,99,Leâo,16,0474,04,Pavâo,19,2804,28,Avestruz,1,1417,14,Cachorro,5,9314,93,Borboleta,4,8766,87,Macaco,17,9885,98,Tigre,22,8443,84,Cavalo,11,3656,36,Gato,14,4668,46,Macaco,17
2025-12-23,terça-feira,0716,07,Borboleta,4,9656,96,Gato,14,2048,20,Elefante,12,0723,07,Cabra,6,9344,93,Cavalo,11,3469,34,Porco,18,0216,02,Borboleta,4,3175,31,Pavâo,19,7783,77,Touro,21,2876,28,Pavâo,19
2025-12-22,segunda-feira,6248,62,Elefante,12,5222,52,Cabra,6,4152,41,Galo,13,8286,82,Tigre,22,0293,02,Veado,24,5158,51,Jacaré,15,5682,56,Touro,21,7062,70,Leâo,16,8188,81,Tigre,22,6647,66,Elefante,12
2025-12-20,sábado,4606,46,Águia,2,4898,48,Vaca,25,5318,53,Cachorro,5,4353,43,Gato,14,2217,22,Cachorro,5,6791,67,Urso,23,3906,39,Águia,2,5892,58,Urso,23,5207,52,Águia,2,6186,61,Tigre,22
2025-12-19,sexta-feira,9223,92,Cabra,6,2955,29,Gato,14,2054,20,Gato,14,2910,29,Burro,3,9144,91,Cavalo,11,0785,07,Tigre,22,4955,49,Gato,14,8751,87,Galo,13,4544,45,Cavalo,11,0991,09,Urso,23
2025-12-18,quinta-feira,7984,79,Touro,21,1321,13,Cabra,6,5741,57,Cavalo,11,6331,63,Camelo,8,4855,48,Gato,14,3246,32,Elefante,12,7065,70,Macaco,17,0737,07,Coelho,10,9469,94,Porco,18,1621,16,Cabra,6
2025-12-17,quarta-feira,1248,12,Elefante,12,7607,76,Águia,2,7733,77,Cobra,9,0384,03,Touro,21,4307,43,Águia,2,7026,70,Carneiro,7,0281,02,Touro,21,8145,81,Elefante,12,2251,22,Galo,13,7842,78,Cavalo,11
2025-12-16,terça-feira,1947,19,Elefante,12,5957,59,Jacaré,15,6939,69,Coelho,10,4473,44,Pavâo,19,0229,02,Camelo,8,7294,72,Veado,24,1933,19,Cobra,9,3890,38,Urso,23,1086,10,Tigre,22,8012,80,Burro,3
2025-12-15,segunda-feira,1872,18,Porco,18,0114,01,Borboleta,4,3577,35,Peru,20,6101,61,Avestruz,1,1951,19,Galo,13,1385,13,Tigre,22,0370,03,Porco,18,1448,14,Elefante,12,8345,83,Elefante,12,1894,18,Veado,24
2025-12-13,sábado,6523,65,Cabra,6,4465,44,Macaco,17,1065,10,Macaco,17,8322,83,Cabra,6,9031,90,Camelo,8,4252,42,Galo,13,1517,15,Cachorro,5,4200,42,Vaca,25,8973,89,Pavâo,19,8551,85,Galo,13
2025-12-12,sexta-feira,5143,51,Cavalo,11,9269,92,Porco,18,5388,53,Tigre,22,3944,39,Cavalo,11,6506,65,Águia,2,6281,62,Touro,21,1349,13,Galo,13,5276,52,Pavâo,19,3930,39,Camelo,8,9598,95,Vaca,25
2025-12-11,quinta-feira,1445,14,Elefante,12,5910,59,Burro,3,4228,42,Carneiro,7,2737,27,Coelho,10,0909,09,Burro,3,7675,76,Pavâo,19,8024,80,Cabra,6,7668,76,Macaco,17,7008,70,Águia,2,1637,16,Coelho,10
2025-12-10,quarta-feira,7180,71,Peru,20,9849,98,Galo,13,3390,33,Urso,23,2202,22,Avestruz,1,0914,09,Borboleta,4,8044,80,Cavalo,11,1796,17,Veado,24,1193,11,Veado,24,6732,67,Camelo,8,8423,84,Cabra,6
2025-12-09,terça-feira,9545,95,Elefante,12,1209,12,Burro,3,4915,49,Borboleta,4,7349,73,Galo,13,2453,24,Gato,14,9142,91,Cavalo,11,8998,89,Vaca,25,1701,17,Avestruz,1,4009,40,Burro,3,5395,53,Veado,24
2025-12-08,segunda-feira,4187,41,Tigre,22,8880,88,Peru,20,3752,37,Galo,13,3249,32,Galo,13,2949,29,Galo,13,8160,81,Jacaré,15,6084,60,Touro,21,3425,34,Carneiro,7,7998,79,Vaca,25,6276,62,Pavâo,19
2025-12-06,sábado,6171,61,Porco,18,5426,54,Carneiro,7,2038,20,Coelho,10,3743,37,Cavalo,11,1035,10,Cobra,9,9125,91,Carneiro,7,8091,80,Urso,23,1668,16,Macaco,17,7195,71,Veado,24,4997,49,Vaca,25
2025-12-05,sexta-feira,9590,95,Urso,23,8321,83,Cabra,6,6689,66,Urso,23,0981,09,Touro,21,1760,17,Jacaré,15,6660,66,Jacaré,15,6284,62,Touro,21,2560,25,Jacaré,15,8432,84,Camelo,8,6181,61,Touro,21
2025-12-04,quinta-feira,6726,67,Carneiro,7,7356,73,Gato,14,4374,43,Pavâo,19,9928,99,Carneiro,7,5936,59,Cobra,9,1338,13,Coelho,10,6696,66,Veado,24,9985,99,Tigre,22,9911,99,Burro,3,3330,33,Camelo,8
2025-12-03,quarta-feira,5458,54,Jacaré,15,5563,55,Leâo,16,0248,02,Elefante,12,0705,07,Águia,2,8716,87,Borboleta,4,7632,76,Camelo,8,0387,03,Tigre,22,4646,46,Elefante,12,6341,63,Cavalo,11,0041,00,Cavalo,11
2025-12-02,terça-feira,0554,05,Gato,14,3694,36,Veado,24,2806,28,Águia,2,6586,65,Tigre,22,4659,46,Jacaré,15,1439,14,Coelho,10,8300,83,Vaca,25,8156,81,Gato,14,8530,85,Camelo,8,3156,31,Gato,14
2025-12-01,segunda-feira,9875,98,Pavâo,19,2729,27,Camelo,8,5538,55,Coelho,10,0098,00,Vaca,25,9630,96,Camelo,8,6343,63,Cavalo,11,9918,99,Cachorro,5,8305,83,Águia,2,5027,50,Carneiro,7,0075,00,Pavâo,19
2025-11-29,sábado,9198,91,Vaca,25,0095,00,Veado,24,1145,11,Elefante,12,1888,18,Tigre,22,6697,66,Vaca,25,9282,92,Touro,21,1236,12,Cobra,9,0162,01,Leâo,16,6361,63,Leâo,16,9002,90,Avestruz,1
2025-11-28,sexta-feira,1847,18,Elefante,12,7993,79,Veado,24,9710,97,Burro,3,2952,29,Galo,13,4722,47,Cabra,6,5115,51,Borboleta,4,4115,41,Borboleta,4,0668,06,Macaco,17,4985,49,Tigre,22,3816,38,Borboleta,4
2025-11-27,quinta-feira,4902,49,Avestruz,1,2478,24,Peru,20,8162,81,Leâo,16,4724,47,Cabra,6,6600,66,Vaca,25,6455,64,Gato,14,2392,23,Urso,23,0514,05,Borboleta,4,5271,52,Porco,18,7469,74,Porco,18
2025-11-26,quarta-feira,9204,92,Avestruz,1,5067,50,Macaco,17,4845,48,Elefante,12,8743,87,Cavalo,11,6530,65,Camelo,8,1926,19,Carneiro,7,7799,77,Vaca,25,3744,37,Cavalo,11,6831,68,Camelo,8,0218,02,Cachorro,5
2025-11-25,terça-feira,7150,71,Galo,13,9735,97,Cobra,9,9856,98,Gato,14,6805,68,Águia,2,4668,46,Macaco,17,5792,57,Urso,23,1715,17,Borboleta,4,6289,62,Urso,23,4861,48,Leâo,16,7196,71,Veado,24
2025-11-24,segunda-feira,9095,90,Veado,24,4721,47,Cabra,6,5346,53,Elefante,12,8255,82,Gato,14,4410,44,Burro,3,4942,49,Cavalo,11,3529,35,Camelo,8,2835,28,Cobra,9,3092,30,Urso,23,1142,11,Cavalo,11
2025-11-22,sábado,0238,02,Coelho,10,7445,74,Elefante,12,7546,75,Elefante,12,5879,58,Peru,20,9322,93,Cabra,6,0813,08,Borboleta,4,1052,10,Galo,13,1002,10,Avestruz,1,4854,48,Gato,14,3980,39,Peru,20
2025-11-21,sexta-feira,8580,85,Peru,20,1154,11,Gato,14,0293,02,Veado,24,5416,54,Borboleta,4,3870,38,Porco,18,8594,85,Veado,24,8270,82,Porco,18,1662,16,Leâo,16,0983,09,Touro,21,1476,14,Pavâo,19
2025-11-20,quinta-feira,5469,54,Porco,18,2633,26,Cobra,9,2626,26,Carneiro,7,2085,20,Tigre,22,7518,75,Cachorro,5,8734,87,Cobra,9,5550,55,Galo,13,4442,44,Cavalo,11,7988,79,Tigre,22,4428,44,Carneiro,7
2025-11-19,quarta-feira,6575,65,Pavâo,19,1380,13,Peru,20,6396,63,Veado,24,1664,16,Leâo,16,4190,41,Urso,23,6851,68,Galo,13,1315,13,Borboleta,4,7745,77,Elefante,12,5629,56,Camelo,8,4002,40,Avestruz,1
2025-11-18,terça-feira,3674,36,Pavâo,19,3817,38,Cachorro,5,5030,50,Camelo,8,5283,52,Touro,21,7092,70,Urso,23,2666,26,Macaco,17,2428,24,Carneiro,7,6936,69,Cobra,9,3449,34,Galo,13,9863,98,Leâo,16
2025-11-17,segunda-feira,7023,70,Cabra,6,1800,18,Vaca,25,3771,37,Porco,18,2788,27,Tigre,22,1126,11,Carneiro,7,9344,93,Cavalo,11,9896,98,Veado,24,8902,89,Avestruz,1,9020,90,Cachorro,5,5922,59,Cabra,6
2025-11-15,sábado,6804,68,Avestruz,1,1197,11,Vaca,25,5239,52,Coelho,10,2268,22,Macaco,17,5249,52,Galo,13,4082,40,Touro,21,6659,66,Jacaré,15,6575,65,Pavâo,19,8133,81,Cobra,9,2600,26,Vaca,25
2025-11-14,sexta-feira,0187,01,Tigre,22,6221,62,Cabra,6,2875,28,Pavâo,19,7392,73,Urso,23,6648,66,Elefante,12,2917,29,Cachorro,5,4002,40,Avestruz,1,8767,87,Macaco,17,1957,19,Jacaré,15,7508,75,Águia,2
2025-11-13,quinta-feira,8359,83,Jacaré,15,6962,69,Leâo,16,6877,68,Peru,20,1920,19,Cachorro,5,4113,41,Borboleta,4,0169,01,Porco,18,5863,58,Leâo,16,1661,16,Leâo,16,9225,92,Carneiro,7,2991,29,Urso,23
2025-11-12,quarta-feira,0598,05,Vaca,25,9701,97,Avestruz,1,8913,89,Borboleta,4,1591,15,Urso,23,6936,69,Cobra,9,3520,35,Cachorro,5,6966,69,Macaco,17,4106,41,Águia,2,9492,94,Urso,23,2059,20,Jacaré,15
2025-11-11,terça-feira,8538,85,Coelho,10,4654,46,Gato,14,4816,48,Borboleta,4,7471,74,Porco,18,9900,99,Vaca,25,6945,69,Elefante,12,9771,97,Porco,18,6247,62,Elefante,12,8125,81,Carneiro,7,4800,48,Vaca,25
2025-11-10,segunda-feira,4097,40,Vaca,25,4222,42,Cabra,6,9454,94,Gato,14,2282,22,Touro,21,8048,80,Elefante,12,7295,72,Veado,24,4457,44,Jacaré,15,8245,82,Elefante,12,9149,91,Galo,13,1152,11,Galo,13
2025-11-08,sábado,8159,81,Jacaré,15,9577,95,Peru,20,6554,65,Gato,14,7877,78,Peru,20,7861,78,Leâo,16,1398,13,Vaca,25,5004,50,Avestruz,1,0376,03,Pavâo,19,2866,28,Macaco,17,3027,30,Carneiro,7
2025-11-07,sexta-feira,5015,50,Borboleta,4,3820,38,Cachorro,5,8524,85,Cabra,6,0263,02,Leâo,16,2070,20,Porco,18,4840,48,Coelho,10,6145,61,Elefante,12,0145,01,Elefante,12,4152,41,Galo,13,8626,86,Carneiro,7
2025-11-06,quinta-feira,6878,68,Peru,20,4565,45,Macaco,17,7180,71,Peru,20,5220,52,Cachorro,5,7358,73,Jacaré,15,1076,10,Pavâo,19,6873,68,Pavâo,19,3081,30,Touro,21,8371,83,Porco,18,3390,33,Urso,23
2025-11-05,quarta-feira,6932,69,Camelo,8,3237,32,Coelho,10,8324,83,Cabra,6,8845,88,Elefante,12,7501,75,Avestruz,1,0655,06,Gato,14,7378,73,Peru,20,6815,68,Borboleta,4,4089,40,Urso,23,7123,71,Cabra,6
2025-11-04,terça-feira,8665,86,Macaco,17,7820,78,Cachorro,5,2004,20,Avestruz,1,1071,10,Porco,18,1078,10,Peru,20,0246,02,Elefante,12,7042,70,Cavalo,11,4338,43,Coelho,10,6780,67,Peru,20,2658,26,Jacaré,15
2025-11-03,segunda-feira,9955,99,Gato,14,8639,86,Coelho,10,5442,54,Cavalo,11,3237,32,Coelho,10,4063,40,Leâo,16,6633,66,Cobra,9,3922,39,Cabra,6,1989,19,Urso,23,2378,23,Peru,20,9326,93,Carneiro,7
2025-11-01,sábado,6153,61,Gato,14,1702,17,Avestruz,1,5368,53,Macaco,17,1526,15,Carneiro,7,4268,42,Macaco,17,1048,10,Elefante,12,2323,23,Cabra,6,6957,69,Jacaré,15,8869,88,Porco,18,0393,03,Veado,24
2025-10-31,sexta-feira,8895,88,Veado,24,5592,55,Urso,23,8395,83,Veado,24,0723,07,Cabra,6,6109,61,Burro,3,4286,42,Tigre,22,5745,57,Elefante,12,6369,63,Porco,18,7674,76,Pavâo,19,4851,48,Galo,13
2025-10-30,quinta-feira,6697,66,Vaca,25,4057,40,Jacaré,15,8758,87,Jacaré,15,1075,10,Pavâo,19,9603,96,Avestruz,1,3367,33,Macaco,17,2301,23,Avestruz,1,2050,20,Galo,13,2585,25,Tigre,22,6858,68,Jacaré,15
2025-10-29,quarta-feira,0265,02,Macaco,17,4806,48,Águia,2,0205,02,Águia,2,3982,39,Touro,21,2399,23,Vaca,25,5822,58,Cabra,6,8892,88,Urso,23,3327,33,Carneiro,7,6620,66,Cachorro,5,8722,87,Cabra,6
2025-10-28,terça-feira,7143,71,Cavalo,11,0546,05,Elefante,12,5425,54,Carneiro,7,9419,94,Cachorro,5,8189,81,Urso,23,7428,74,Carneiro,7,0550,05,Galo,13,7919,79,Cachorro,5,7716,77,Borboleta,4,4230,42,Camelo,8
2025-10-27,segunda-feira,1933,19,Cobra,9,7043,70,Cavalo,11,6351,63,Galo,13,8374,83,Pavâo,19,8779,87,Peru,20,4503,45,Avestruz,1,8879,88,Peru,20,3213,32,Borboleta,4,1635,16,Cobra,9,1473,14,Pavâo,19
2025-10-25,sábado,8503,85,Avestruz,1,0555,05,Gato,14,0081,00,Touro,21,6303,63,Avestruz,1,8189,81,Urso,23,4156,41,Gato,14,1801,18,Avestruz,1,5088,50,Tigre,22,4667,46,Macaco,17,0491,04,Urso,23
2025-10-24,sexta-feira,9831,98,Camelo,8,6970,69,Porco,18,6829,68,Camelo,8,4317,43,Cachorro,5,9830,98,Camelo,8,1893,18,Veado,24,1300,13,Vaca,25,8596,85,Veado,24,0864,08,Leâo,16,0171,01,Porco,18
2025-10-23,quinta-feira,3976,39,Pavâo,19,7409,74,Burro,3,1410,14,Burro,3,5968,59,Macaco,17,0203,02,Avestruz,1,8369,83,Porco,18,4061,40,Leâo,16,4468,44,Macaco,17,2231,22,Camelo,8,9398,93,Vaca,25
2025-10-22,quarta-feira,9256,92,Gato,14,8429,84,Camelo,8,7496,74,Veado,24,8326,83,Carneiro,7,5717,57,Cachorro,5,4131,41,Camelo,8,2034,20,Cobra,9,1825,18,Carneiro,7,5317,53,Cachorro,5,8440,84,Coelho,10
2025-10-21,terça-feira,7410,74,Burro,3,8038,80,Coelho,10,3774,37,Pavâo,19,0478,04,Peru,20,7837,78,Coelho,10,4091,40,Urso,23,9274,92,Pavâo,19,4375,43,Pavâo,19,3883,38,Touro,21,1495,14,Veado,24
2025-10-20,segunda-feira,9393,93,Veado,24,3603,36,Avestruz,1,2132,21,Camelo,8,1727,17,Carneiro,7,1311,13,Burro,3,4100,41,Vaca,25,3418,34,Cachorro,5,3503,35,Avestruz,1,9919,99,Cachorro,5,4320,43,Cachorro,5
2025-10-18,sábado,4812,48,Burro,3,5878,58,Peru,20,8188,81,Tigre,22,6887,68,Tigre,22,1601,16,Avestruz,1,3845,38,Elefante,12,7811,78,Burro,3,9143,91,Cavalo,11,2549,25,Galo,13,9297,92,Vaca,25
2025-10-17,sexta-feira,0331,03,Camelo,8,4435,44,Cobra,9,2705,27,Águia,2,5970,59,Porco,18,4669,46,Porco,18,2322,23,Cabra,6,9212,92,Burro,3,0812,08,Burro,3,2289,22,Urso,23,6699,66,Vaca,25
2025-10-16,quinta-feira,9117,91,Cachorro,5,6974,69,Pavâo,19,7052,70,Galo,13,6068,60,Macaco,17,6888,68,Tigre,22,6295,62,Veado,24,0629,06,Camelo,8,1387,13,Tigre,22,5271,52,Porco,18,1415,14,Borboleta,4
2025-10-15,quarta-feira,3764,37,Leâo,16,8200,82,Vaca,25,0520,05,Cachorro,5,2338,23,Coelho,10,9049,90,Galo,13,5219,52,Cachorro,5,0991,09,Urso,23,4028,40,Carneiro,7,3130,31,Camelo,8,6700,67,Vaca,25
2025-10-14,terça-feira,8172,81,Porco,18,8522,85,Cabra,6,7752,77,Galo,13,1778,17,Peru,20,3399,33,Vaca,25,5150,51,Galo,13,2238,22,Coelho,10,3805,38,Águia,2,8569,85,Porco,18,7433,74,Cobra,9
2025-10-13,segunda-feira,1911,19,Burro,3,7493,74,Veado,24,4689,46,Urso,23,1663,16,Leâo,16,7204,72,Avestruz,1,1027,10,Carneiro,7,0642,06,Cavalo,11,6118,61,Cachorro,5,7878,78,Peru,20,5848,58,Elefante,12
2025-10-11,sábado,6351,63,Galo,13,6762,67,Leâo,16,7693,76,Veado,24,3101,31,Avestruz,1,0405,04,Águia,2,2571,25,Porco,18,6890,68,Urso,23,3041,30,Cavalo,11,1577,15,Peru,20,5126,51,Carneiro,7
2025-10-10,sexta-feira,2086,20,Tigre,22,6164,61,Leâo,16,6106,61,Águia,2,7967,79,Macaco,17,4063,40,Leâo,16,5166,51,Macaco,17,8073,80,Pavâo,19,7476,74,Pavâo,19,0711,07,Burro,3,5332,53,Camelo,8
2025-10-09,quinta-feira,6160,61,Jacaré,15,3336,33,Cobra,9,4475,44,Pavâo,19,0314,03,Borboleta,4,8863,88,Leâo,16,1628,16,Carneiro,7,7776,77,Pavâo,19,4759,47,Jacaré,15,4537,45,Coelho,10,3778,37,Peru,20
2025-10-08,quarta-feira,4889,48,Urso,23,5127,51,Carneiro,7,3412,34,Burro,3,3839,38,Coelho,10,1595,15,Veado,24,5604,56,Avestruz,1,8573,85,Pavâo,19,6968,69,Macaco,17,4505,45,Águia,2,4976,49,Pavâo,19
2025-10-07,terça-feira,8936,89,Cobra,9,0520,05,Cachorro,5,7952,79,Galo,13,3506,35,Águia,2,6944,69,Cavalo,11,5606,56,Águia,2,6861,68,Leâo,16,1867,18,Macaco,17,8457,84,Jacaré,15,4691,46,Urso,23
2025-10-06,segunda-feira,1244,12,Cavalo,11,4148,41,Elefante,12,8796,87,Veado,24,2062,20,Leâo,16,8990,89,Urso,23,7747,77,Elefante,12,3828,38,Carneiro,7,1261,12,Leâo,16,6252,62,Galo,13,6960,69,Jacaré,15
2025-10-04,sábado,9822,98,Cabra,6,0089,00,Urso,23,1238,12,Coelho,10,9595,95,Veado,24,8294,82,Veado,24,0494,04,Veado,24,5678,56,Peru,20,3693,36,Veado,24,9183,91,Touro,21,1976,19,Pavâo,19
2025-10-03,sexta-feira,5558,55,Jacaré,15,6146,61,Elefante,12,9755,97,Gato,14,4526,45,Carneiro,7,3036,30,Cobra,9,9366,93,Macaco,17,7006,70,Águia,2,8657,86,Jacaré,15,3668,36,Macaco,17,2548,25,Elefante,12
2025-10-02,quinta-feira,0358,03,Jacaré,15,1385,13,Tigre,22,0898,08,Vaca,25,3097,30,Vaca,25,4422,44,Cabra,6,3509,35,Burro,3,3812,38,Burro,3,5506,55,Águia,2,7891,78,Urso,23,0520,05,Cachorro,5
2025-10-01,quarta-feira,3621,36,Cabra,6,5418,54,Cachorro,5,5250,52,Galo,13,4743,47,Cavalo,11,8238,82,Coelho,10,8348,83,Elefante,12,4978,49,Peru,20,5137,51,Coelho,10,9807,98,Águia,2,4723,47,Cabra,6
2025-09-30,terça-feira,6099,60,Vaca,25,6749,67,Galo,13,5815,58,Borboleta,4,9074,90,Pavâo,19,7878,78,Peru,20,8532,85,Camelo,8,7273,72,Pavâo,19,3840,38,Coelho,10,9275,92,Pavâo,19,9934,99,Cobra,9
2025-09-29,segunda-feira,9138,91,Coelho,10,6537,65,Coelho,10,5288,52,Tigre,22,5847,58,Elefante,12,6880,68,Peru,20,4408,44,Águia,2,6748,67,Elefante,12,1510,15,Burro,3,8692,86,Urso,23,1387,13,Tigre,22
2025-09-27,sábado,8457,84,Jacaré,15,8155,81,Gato,14,6297,62,Vaca,25,5212,52,Burro,3,8304,83,Avestruz,1,4591,45,Urso,23,1800,18,Vaca,25,0143,01,Cavalo,11,7622,76,Cabra,6,8561,85,Leâo,16
2025-09-26,sexta-feira,8622,86,Cabra,6,7995,79,Veado,24,7143,71,Cavalo,11,4835,48,Cobra,9,6012,60,Burro,3,7801,78,Avestruz,1,5911,59,Burro,3,8096,80,Veado,24,8267,82,Macaco,17,7977,79,Peru,20
2025-09-25,quinta-feira,9985,99,Tigre,22,7034,70,Cobra,9,5686,56,Tigre,22,4387,43,Tigre,22,3509,35,Burro,3,4960,49,Jacaré,15,9892,98,Urso,23,1656,16,Gato,14,7937,79,Coelho,10,6494,64,Veado,24
