data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-02-21,sábado,4025,40,Carneiro,7,5935,59,Cobra,9,0794,07,Veado,24,3498,34,Vaca,25,5059,50,Jacaré,15,5647,56,Elefante,12,1723,17,Cabra,6,5058,50,Jacaré,15,5341,53,Cavalo,11,6508,65,Águia,2
2026-02-20,sexta-feira,1007,10,Águia,2,3372,33,Porco,18,0878,08,Peru,20,6225,62,Carneiro,7,6184,61,Touro,21,1126,11,Carneiro,7,7072,70,Porco,18,4397,43,Vaca,25,7904,79,Avestruz,1,7875,78,Pavâo,19
2026-02-19,quinta-feira,5008,50,Águia,2,1936,19,Cobra,9,4726,47,Carneiro,7,0839,08,Coelho,10,5739,57,Coelho,10,5598,55,Vaca,25,4957,49,Jacaré,15,1211,12,Burro,3,7723,77,Cabra,6,9898,98,Vaca,25
2026-02-18,quarta-feira,5907,59,Águia,2,4872,48,Porco,18,6339,63,Coelho,10,7699,76,Vaca,25,2410,24,Burro,3,5009,50,Burro,3,6704,67,Avestruz,1,0202,02,Avestruz,1,8769,87,Porco,18,9629,96,Camelo,8
2026-02-17,terça-feira,3129,31,Camelo,8,0687,06,Tigre,22,9857,98,Jacaré,15,1899,18,Vaca,25,4960,49,Jacaré,15,1120,11,Cachorro,5,0854,08,Gato,14,5338,53,Coelho,10,3322,33,Cabra,6,4352,43,Galo,13
2026-02-16,segunda-feira,0727,07,Carneiro,7,2798,27,Vaca,25,0240,02,Coelho,10,2480,24,Peru,20,0975,09,Pavâo,19,9730,97,Camelo,8,9296,92,Veado,24,9821,98,Cabra,6,2907,29,Águia,2,9431,94,Camelo,8
2026-02-15,domingo,5417,54,Cachorro,5,9127,91,Carneiro,7,9099,90,Vaca,25,3678,36,Peru,20,2726,27,Carneiro,7,6658,66,Jacaré,15,8025,80,Carneiro,7,2392,23,Urso,23,3848,38,Elefante,12,1341,13,Cavalo,11
2026-02-14,sábado,1266,12,Macaco,17,8008,80,Águia,2,2743,27,Cavalo,11,7034,70,Cobra,9,7021,70,Cabra,6,7333,73,Cobra,9,4348,43,Elefante,12,1335,13,Cobra,9,6381,63,Touro,21,3947,39,Elefante,12
2026-02-13,sexta-feira,3893,38,Veado,24,6491,64,Urso,23,1006,10,Águia,2,9939,99,Coelho,10,5595,55,Veado,24,6651,66,Galo,13,8242,82,Cavalo,11,1896,18,Veado,24,1764,17,Leâo,16,5732,57,Camelo,8
2026-02-12,quinta-feira,1540,15,Coelho,10,3932,39,Camelo,8,5470,54,Porco,18,1224,12,Cabra,6,2739,27,Coelho,10,8352,83,Galo,13,0504,05,Avestruz,1,6422,64,Cabra,6,4406,44,Águia,2,3188,31,Tigre,22
2026-02-11,quarta-feira,0393,03,Veado,24,9801,98,Avestruz,1,7775,77,Pavâo,19,6978,69,Peru,20,5489,54,Urso,23,1596,15,Veado,24,0191,01,Urso,23,3696,36,Veado,24,0573,05,Pavâo,19,2033,20,Cobra,9
2026-02-10,terça-feira,1203,12,Avestruz,1,0229,02,Camelo,8,7329,73,Camelo,8,8451,84,Galo,13,1757,17,Jacaré,15,8372,83,Porco,18,7196,71,Veado,24,7372,73,Porco,18,3003,30,Avestruz,1,6885,68,Tigre,22
2026-02-09,segunda-feira,8082,80,Touro,21,2285,22,Tigre,22,5483,54,Touro,21,0799,07,Vaca,25,7938,79,Coelho,10,9189,91,Urso,23,7227,72,Carneiro,7,2263,22,Leâo,16,5726,57,Carneiro,7,7466,74,Macaco,17
2026-02-08,domingo,3440,34,Coelho,10,9698,96,Vaca,25,8661,86,Leâo,16,2058,20,Jacaré,15,2810,28,Burro,3,8918,89,Cachorro,5,8982,89,Touro,21,4539,45,Coelho,10,1765,17,Macaco,17,0603,06,Avestruz,1
2026-02-07,sábado,5517,55,Cachorro,5,7738,77,Coelho,10,6518,65,Cachorro,5,7195,71,Veado,24,9250,92,Galo,13,5799,57,Vaca,25,3456,34,Gato,14,5471,54,Porco,18,4021,40,Cabra,6,5483,54,Touro,21
2026-02-06,sexta-feira,7525,75,Carneiro,7,1170,11,Porco,18,8419,84,Cachorro,5,6465,64,Macaco,17,6096,60,Veado,24,0884,08,Touro,21,3864,38,Leâo,16,6144,61,Cavalo,11,0243,02,Cavalo,11,0350,03,Galo,13
2026-02-05,quinta-feira,6681,66,Touro,21,9252,92,Galo,13,3005,30,Águia,2,2426,24,Carneiro,7,8145,81,Elefante,12,1377,13,Peru,20,5009,50,Burro,3,9741,97,Cavalo,11,2365,23,Macaco,17,8579,85,Peru,20
2026-02-04,quarta-feira,2905,29,Águia,2,5217,52,Cachorro,5,2608,26,Águia,2,9393,93,Veado,24,3821,38,Cabra,6,4918,49,Cachorro,5,4113,41,Borboleta,4,5641,56,Cavalo,11,2415,24,Borboleta,4,1790,17,Urso,23
2026-02-03,terça-feira,1579,15,Peru,20,3345,33,Elefante,12,4753,47,Gato,14,9650,96,Galo,13,7434,74,Cobra,9,8601,86,Avestruz,1,0712,07,Burro,3,5818,58,Cachorro,5,9059,90,Jacaré,15,8440,84,Coelho,10
2026-02-02,segunda-feira,1450,14,Galo,13,3931,39,Camelo,8,3491,34,Urso,23,8733,87,Cobra,9,4282,42,Touro,21,7775,77,Pavâo,19,5166,51,Macaco,17,8385,83,Tigre,22,7472,74,Porco,18,2198,21,Vaca,25
2026-02-01,domingo,8235,82,Cobra,9,0531,05,Camelo,8,7464,74,Leâo,16,1383,13,Touro,21,4283,42,Touro,21,4482,44,Touro,21,8415,84,Borboleta,4,3772,37,Porco,18,0705,07,Águia,2,4628,46,Carneiro,7
2026-01-31,sábado,4043,40,Cavalo,11,7823,78,Cabra,6,4092,40,Urso,23,7317,73,Cachorro,5,6401,64,Avestruz,1,8863,88,Leâo,16,1263,12,Leâo,16,7543,75,Cavalo,11,8189,81,Urso,23,0587,05,Tigre,22
2026-01-30,sexta-feira,2615,26,Borboleta,4,2784,27,Touro,21,8189,81,Urso,23,7258,72,Jacaré,15,5279,52,Peru,20,8034,80,Cobra,9,1398,13,Vaca,25,8043,80,Cavalo,11,9411,94,Burro,3,6935,69,Cobra,9
2026-01-29,quinta-feira,3459,34,Jacaré,15,3182,31,Touro,21,9930,99,Camelo,8,7526,75,Carneiro,7,5085,50,Tigre,22,9236,92,Cobra,9,1878,18,Peru,20,8691,86,Urso,23,3296,32,Veado,24,8068,80,Macaco,17
2026-01-28,quarta-feira,7481,74,Touro,21,7588,75,Tigre,22,8895,88,Veado,24,9629,96,Camelo,8,9083,90,Touro,21,1267,12,Macaco,17,3705,37,Águia,2,7528,75,Carneiro,7,3635,36,Cobra,9,9251,92,Galo,13
2026-01-27,terça-feira,0137,01,Coelho,10,7842,78,Cavalo,11,2473,24,Pavâo,19,7080,70,Peru,20,4789,47,Urso,23,6867,68,Macaco,17,4860,48,Jacaré,15,5669,56,Porco,18,8723,87,Cabra,6,6497,64,Vaca,25
2026-01-26,segunda-feira,9520,95,Cachorro,5,1897,18,Vaca,25,5859,58,Jacaré,15,7510,75,Burro,3,5672,56,Porco,18,8817,88,Cachorro,5,1097,10,Vaca,25,9362,93,Leâo,16,4461,44,Leâo,16,1801,18,Avestruz,1
2026-01-25,domingo,5068,50,Macaco,17,9598,95,Vaca,25,4849,48,Galo,13,3962,39,Leâo,16,3341,33,Cavalo,11,7121,71,Cabra,6,7159,71,Jacaré,15,2341,23,Cavalo,11,3201,32,Avestruz,1,6067,60,Macaco,17
2026-01-24,sábado,6938,69,Coelho,10,4467,44,Macaco,17,8509,85,Burro,3,1529,15,Camelo,8,9291,92,Urso,23,0027,00,Carneiro,7,5387,53,Tigre,22,6465,64,Macaco,17,4651,46,Galo,13,4946,49,Elefante,12
2026-01-23,sexta-feira,1876,18,Pavâo,19,5893,58,Veado,24,1631,16,Camelo,8,5008,50,Águia,2,7675,76,Pavâo,19,3465,34,Macaco,17,7300,73,Vaca,25,8377,83,Peru,20,1079,10,Peru,20,4648,46,Elefante,12
2026-01-22,quinta-feira,1539,15,Coelho,10,3169,31,Porco,18,8410,84,Burro,3,4596,45,Veado,24,4658,46,Jacaré,15,4897,48,Vaca,25,0770,07,Porco,18,4121,41,Cabra,6,7289,72,Urso,23,8355,83,Gato,14
2026-01-21,quarta-feira,5256,52,Gato,14,5594,55,Veado,24,8687,86,Tigre,22,1308,13,Águia,2,7343,73,Cavalo,11,8460,84,Jacaré,15,6854,68,Gato,14,2839,28,Coelho,10,2879,28,Peru,20,6128,61,Carneiro,7
2026-01-20,terça-feira,9910,99,Burro,3,8684,86,Touro,21,5838,58,Coelho,10,2997,29,Vaca,25,8813,88,Borboleta,4,9608,96,Águia,2,5193,51,Veado,24,1446,14,Elefante,12,8137,81,Coelho,10,0102,01,Avestruz,1
2026-01-19,segunda-feira,8251,82,Galo,13,6268,62,Macaco,17,3015,30,Borboleta,4,6285,62,Tigre,22,6632,66,Camelo,8,9805,98,Águia,2,9313,93,Borboleta,4,5262,52,Leâo,16,6461,64,Leâo,16,2014,20,Borboleta,4
2026-01-18,domingo,1890,18,Urso,23,3836,38,Cobra,9,8385,83,Tigre,22,1614,16,Borboleta,4,7224,72,Cabra,6,5209,52,Burro,3,0497,04,Vaca,25,4258,42,Jacaré,15,6644,66,Cavalo,11,0288,02,Tigre,22
2026-01-17,sábado,2186,21,Tigre,22,6545,65,Elefante,12,8224,82,Cabra,6,3367,33,Macaco,17,9635,96,Cobra,9,0232,02,Camelo,8,8789,87,Urso,23,4212,42,Burro,3,6911,69,Burro,3,5181,51,Touro,21
2026-01-16,sexta-feira,0004,00,Avestruz,1,5693,56,Veado,24,0493,04,Veado,24,0668,06,Macaco,17,9354,93,Gato,14,6592,65,Urso,23,2979,29,Peru,20,4340,43,Coelho,10,6359,63,Jacaré,15,6337,63,Coelho,10
2026-01-15,quinta-feira,1082,10,Touro,21,8047,80,Elefante,12,6561,65,Leâo,16,3968,39,Macaco,17,8792,87,Urso,23,8620,86,Cachorro,5,8628,86,Carneiro,7,0367,03,Macaco,17,8265,82,Macaco,17,5042,50,Cavalo,11
2026-01-14,quarta-feira,5055,50,Gato,14,3028,30,Carneiro,7,0532,05,Camelo,8,7430,74,Camelo,8,2399,23,Vaca,25,0147,01,Elefante,12,0620,06,Cachorro,5,8208,82,Águia,2,9797,97,Vaca,25,3146,31,Elefante,12
2026-01-13,terça-feira,3823,38,Cabra,6,9141,91,Cavalo,11,2039,20,Coelho,10,1940,19,Coelho,10,5791,57,Urso,23,3932,39,Camelo,8,8277,82,Peru,20,3480,34,Peru,20,3205,32,Águia,2,6495,64,Veado,24
2026-01-12,segunda-feira,6587,65,Tigre,22,9134,91,Cobra,9,4860,48,Jacaré,15,9670,96,Porco,18,4309,43,Burro,3,9111,91,Burro,3,4358,43,Jacaré,15,2644,26,Cavalo,11,5563,55,Leâo,16,3453,34,Gato,14
2026-01-11,domingo,4584,45,Touro,21,1413,14,Borboleta,4,9702,97,Avestruz,1,2353,23,Gato,14,1739,17,Coelho,10,5758,57,Jacaré,15,9485,94,Tigre,22,6083,60,Touro,21,4552,45,Galo,13,5270,52,Porco,18
2026-01-10,sábado,5415,54,Borboleta,4,2591,25,Urso,23,3053,30,Gato,14,1330,13,Camelo,8,9178,91,Peru,20,6421,64,Cabra,6,2800,28,Vaca,25,7136,71,Cobra,9,2909,29,Burro,3,4124,41,Cabra,6
2026-01-09,sexta-feira,6984,69,Touro,21,6798,67,Vaca,25,6613,66,Borboleta,4,8299,82,Vaca,25,6967,69,Macaco,17,2652,26,Galo,13,9788,97,Tigre,22,8697,86,Vaca,25,8791,87,Urso,23,8525,85,Carneiro,7
2026-01-08,quinta-feira,0185,01,Tigre,22,8576,85,Pavâo,19,1531,15,Camelo,8,9561,95,Leâo,16,7484,74,Touro,21,1731,17,Camelo,8,6921,69,Cabra,6,4829,48,Camelo,8,1223,12,Cabra,6,8587,85,Tigre,22
2026-01-07,quarta-feira,1956,19,Gato,14,7009,70,Burro,3,7310,73,Burro,3,4201,42,Avestruz,1,4974,49,Pavâo,19,2242,22,Cavalo,11,5829,58,Camelo,8,4460,44,Jacaré,15,0902,09,Avestruz,1,9417,94,Cachorro,5
2026-01-06,terça-feira,0797,07,Vaca,25,5779,57,Peru,20,9131,91,Camelo,8,6491,64,Urso,23,5171,51,Porco,18,7725,77,Carneiro,7,8565,85,Macaco,17,8998,89,Vaca,25,4390,43,Urso,23,7549,75,Galo,13
2026-01-05,segunda-feira,9328,93,Carneiro,7,8899,88,Vaca,25,3430,34,Camelo,8,6180,61,Peru,20,0214,02,Borboleta,4,1033,10,Cobra,9,0106,01,Águia,2,7187,71,Tigre,22,6110,61,Burro,3,3996,39,Veado,24
2026-01-04,domingo,2311,23,Burro,3,7653,76,Gato,14,9905,99,Águia,2,4532,45,Camelo,8,2253,22,Gato,14,2500,25,Vaca,25,5567,55,Macaco,17,3375,33,Pavâo,19,0639,06,Coelho,10,7188,71,Tigre,22
2026-01-03,sábado,3615,36,Borboleta,4,8982,89,Touro,21,9023,90,Cabra,6,6307,63,Águia,2,5142,51,Cavalo,11,0789,07,Urso,23,4296,42,Veado,24,1991,19,Urso,23,0752,07,Galo,13,2717,27,Cachorro,5
2026-01-02,sexta-feira,2901,29,Avestruz,1,3787,37,Tigre,22,0109,01,Burro,3,3252,32,Galo,13,7818,78,Cachorro,5,0220,02,Cachorro,5,1470,14,Porco,18,3945,39,Elefante,12,1125,11,Carneiro,7,7649,76,Galo,13
2025-12-31,quarta-feira,3321,33,Cabra,6,5357,53,Jacaré,15,1906,19,Águia,2,7578,75,Peru,20,3589,35,Urso,23,8220,82,Cachorro,5,9151,91,Galo,13,0004,00,Avestruz,1,9471,94,Porco,18,0702,07,Avestruz,1
2025-12-30,terça-feira,4409,44,Burro,3,3803,38,Avestruz,1,4665,46,Macaco,17,6716,67,Borboleta,4,5826,58,Carneiro,7,0013,00,Borboleta,4,3182,31,Touro,21,1590,15,Urso,23,9537,95,Coelho,10,3681,36,Touro,21
2025-12-29,segunda-feira,0222,02,Cabra,6,2410,24,Burro,3,3177,31,Peru,20,6782,67,Touro,21,6413,64,Borboleta,4,5223,52,Cabra,6,0182,01,Touro,21,7371,73,Porco,18,4635,46,Cobra,9,2315,23,Borboleta,4
2025-12-28,domingo,5399,53,Vaca,25,3356,33,Gato,14,3684,36,Touro,21,7176,71,Pavâo,19,1100,11,Vaca,25,0025,00,Carneiro,7,6457,64,Jacaré,15,7814,78,Borboleta,4,6202,62,Avestruz,1,4512,45,Burro,3
2025-12-27,sábado,9356,93,Gato,14,7527,75,Carneiro,7,9772,97,Porco,18,2692,26,Urso,23,5932,59,Camelo,8,4157,41,Jacaré,15,1434,14,Cobra,9,0851,08,Galo,13,2385,23,Tigre,22,7536,75,Cobra,9
2025-12-26,sexta-feira,3918,39,Cachorro,5,7579,75,Peru,20,5553,55,Gato,14,2494,24,Veado,24,3885,38,Tigre,22,6199,61,Vaca,25,1871,18,Porco,18,8305,83,Águia,2,4149,41,Galo,13,9357,93,Jacaré,15
2025-12-24,quarta-feira,8978,89,Peru,20,3927,39,Carneiro,7,3142,31,Cavalo,11,1084,10,Touro,21,2959,29,Jacaré,15,3634,36,Cobra,9,0623,06,Cabra,6,1137,11,Coelho,10,1997,19,Vaca,25,2172,21,Porco,18
2025-12-23,terça-feira,1435,14,Cobra,9,7872,78,Porco,18,3776,37,Pavâo,19,9440,94,Coelho,10,3872,38,Porco,18,9095,90,Veado,24,6909,69,Burro,3,6674,66,Pavâo,19,7630,76,Camelo,8,6086,60,Tigre,22
2025-12-22,segunda-feira,4580,45,Peru,20,4382,43,Touro,21,8637,86,Coelho,10,7252,72,Galo,13,5374,53,Pavâo,19,4044,40,Cavalo,11,5775,57,Pavâo,19,8773,87,Pavâo,19,1531,15,Camelo,8,4946,49,Elefante,12
2025-12-21,domingo,4889,48,Urso,23,6818,68,Cachorro,5,9248,92,Elefante,12,4295,42,Veado,24,4077,40,Peru,20,2929,29,Camelo,8,4287,42,Tigre,22,3261,32,Leâo,16,4485,44,Tigre,22,8263,82,Leâo,16
2025-12-20,sábado,4794,47,Veado,24,7625,76,Carneiro,7,2043,20,Cavalo,11,4471,44,Porco,18,1342,13,Cavalo,11,8745,87,Elefante,12,9663,96,Leâo,16,9205,92,Águia,2,8160,81,Jacaré,15,6077,60,Peru,20
2025-12-19,sexta-feira,8810,88,Burro,3,1948,19,Elefante,12,3251,32,Galo,13,2156,21,Gato,14,6519,65,Cachorro,5,7775,77,Pavâo,19,6017,60,Cachorro,5,4931,49,Camelo,8,0326,03,Carneiro,7,7807,78,Águia,2
2025-12-18,quinta-feira,3188,31,Tigre,22,5735,57,Cobra,9,6125,61,Carneiro,7,7179,71,Peru,20,9000,90,Vaca,25,4093,40,Veado,24,9000,90,Vaca,25,0266,02,Macaco,17,2154,21,Gato,14,8490,84,Urso,23
2025-12-17,quarta-feira,3809,38,Burro,3,5388,53,Tigre,22,2858,28,Jacaré,15,8648,86,Elefante,12,9658,96,Jacaré,15,6961,69,Leâo,16,0095,00,Veado,24,2236,22,Cobra,9,7562,75,Leâo,16,3394,33,Veado,24
2025-12-16,terça-feira,4552,45,Galo,13,4858,48,Jacaré,15,5899,58,Vaca,25,4128,41,Carneiro,7,1495,14,Veado,24,9574,95,Pavâo,19,0051,00,Galo,13,1125,11,Carneiro,7,3924,39,Cabra,6,6408,64,Águia,2
2025-12-15,segunda-feira,6053,60,Gato,14,0130,01,Camelo,8,2583,25,Touro,21,1971,19,Porco,18,1630,16,Camelo,8,0257,02,Jacaré,15,0039,00,Coelho,10,9650,96,Galo,13,2676,26,Pavâo,19,2093,20,Veado,24
2025-12-14,domingo,1489,14,Urso,23,6140,61,Coelho,10,7247,72,Elefante,12,5660,56,Jacaré,15,0887,08,Tigre,22,3077,30,Peru,20,9495,94,Veado,24,4491,44,Urso,23,2445,24,Elefante,12,1453,14,Gato,14
2025-12-13,sábado,2981,29,Touro,21,5359,53,Jacaré,15,4250,42,Galo,13,3059,30,Jacaré,15,2543,25,Cavalo,11,0141,01,Cavalo,11,9356,93,Gato,14,4999,49,Vaca,25,7405,74,Águia,2,1503,15,Avestruz,1
2025-12-12,sexta-feira,0586,05,Tigre,22,9057,90,Jacaré,15,1349,13,Galo,13,7011,70,Burro,3,2468,24,Macaco,17,0448,04,Elefante,12,2622,26,Cabra,6,2583,25,Touro,21,0297,02,Vaca,25,1008,10,Águia,2
2025-12-11,quinta-feira,6680,66,Peru,20,4215,42,Borboleta,4,5541,55,Cavalo,11,2244,22,Cavalo,11,2650,26,Galo,13,4941,49,Cavalo,11,7940,79,Coelho,10,9810,98,Burro,3,9508,95,Águia,2,4616,46,Borboleta,4
2025-12-10,quarta-feira,7180,71,Peru,20,0040,00,Coelho,10,6828,68,Carneiro,7,4020,40,Cachorro,5,5357,53,Jacaré,15,4210,42,Burro,3,7201,72,Avestruz,1,1831,18,Camelo,8,1978,19,Peru,20,8032,80,Camelo,8
2025-12-09,terça-feira,5033,50,Cobra,9,3169,31,Porco,18,1185,11,Tigre,22,2093,20,Veado,24,7489,74,Urso,23,3936,39,Cobra,9,2090,20,Urso,23,1066,10,Macaco,17,0793,07,Veado,24,2839,28,Coelho,10
2025-12-08,segunda-feira,2787,27,Tigre,22,3326,33,Carneiro,7,9126,91,Carneiro,7,8253,82,Gato,14,5670,56,Porco,18,7693,76,Veado,24,3661,36,Leâo,16,1966,19,Macaco,17,3302,33,Avestruz,1,3531,35,Camelo,8
2025-12-07,domingo,2761,27,Leâo,16,3985,39,Tigre,22,5605,56,Águia,2,7490,74,Urso,23,4077,40,Peru,20,8154,81,Gato,14,6226,62,Carneiro,7,9301,93,Avestruz,1,3819,38,Cachorro,5,8373,83,Pavâo,19
2025-12-06,sábado,9385,93,Tigre,22,8096,80,Veado,24,3515,35,Borboleta,4,0264,02,Leâo,16,8363,83,Leâo,16,5975,59,Pavâo,19,8842,88,Cavalo,11,8832,88,Camelo,8,0469,04,Porco,18,2417,24,Cachorro,5
2025-12-05,sexta-feira,4011,40,Burro,3,2855,28,Gato,14,3118,31,Cachorro,5,3235,32,Cobra,9,3739,37,Coelho,10,3362,33,Leâo,16,7256,72,Gato,14,2015,20,Borboleta,4,6385,63,Tigre,22,4706,47,Águia,2
2025-12-04,quinta-feira,5346,53,Elefante,12,2415,24,Borboleta,4,5268,52,Macaco,17,5066,50,Macaco,17,5044,50,Cavalo,11,1243,12,Cavalo,11,7791,77,Urso,23,3979,39,Peru,20,3423,34,Cabra,6,4501,45,Avestruz,1
2025-12-03,quarta-feira,4209,42,Burro,3,6821,68,Cabra,6,1929,19,Camelo,8,6726,67,Carneiro,7,9478,94,Peru,20,3324,33,Cabra,6,5511,55,Burro,3,3912,39,Burro,3,8116,81,Borboleta,4,0381,03,Touro,21
2025-12-02,terça-feira,4555,45,Gato,14,9026,90,Carneiro,7,1435,14,Cobra,9,0034,00,Cobra,9,2491,24,Urso,23,3594,35,Veado,24,4073,40,Pavâo,19,1903,19,Avestruz,1,1320,13,Cachorro,5,8723,87,Cabra,6
2025-12-01,segunda-feira,6748,67,Elefante,12,7396,73,Veado,24,0993,09,Veado,24,2102,21,Avestruz,1,1530,15,Camelo,8,7937,79,Coelho,10,6658,66,Jacaré,15,6115,61,Borboleta,4,3719,37,Cachorro,5,6004,60,Avestruz,1
2025-11-30,domingo,5768,57,Macaco,17,9222,92,Cabra,6,0390,03,Urso,23,7898,78,Vaca,25,1762,17,Leâo,16,6536,65,Cobra,9,1333,13,Cobra,9,7215,72,Borboleta,4,7991,79,Urso,23,7682,76,Touro,21
2025-11-29,sábado,5548,55,Elefante,12,9469,94,Porco,18,2480,24,Peru,20,7089,70,Urso,23,0800,08,Vaca,25,8390,83,Urso,23,6918,69,Cachorro,5,7121,71,Cabra,6,3978,39,Peru,20,4172,41,Porco,18
2025-11-28,sexta-feira,4145,41,Elefante,12,9784,97,Touro,21,8420,84,Cachorro,5,6855,68,Gato,14,8284,82,Touro,21,3524,35,Cabra,6,7310,73,Burro,3,5611,56,Burro,3,6969,69,Porco,18,5350,53,Galo,13
2025-11-27,quinta-feira,2557,25,Jacaré,15,3711,37,Burro,3,6785,67,Tigre,22,6422,64,Cabra,6,1663,16,Leâo,16,6935,69,Cobra,9,5862,58,Leâo,16,9905,99,Águia,2,9223,92,Cabra,6,3875,38,Pavâo,19
2025-11-26,quarta-feira,8337,83,Coelho,10,4478,44,Peru,20,8606,86,Águia,2,8192,81,Urso,23,7261,72,Leâo,16,6854,68,Gato,14,1257,12,Jacaré,15,6822,68,Cabra,6,2243,22,Cavalo,11,9998,99,Vaca,25
2025-11-25,terça-feira,2350,23,Galo,13,5240,52,Coelho,10,3876,38,Pavâo,19,4681,46,Touro,21,1177,11,Peru,20,9000,90,Vaca,25,6519,65,Cachorro,5,4839,48,Coelho,10,5990,59,Urso,23,7266,72,Macaco,17
2025-11-24,segunda-feira,7103,71,Avestruz,1,8270,82,Porco,18,2361,23,Leâo,16,5932,59,Camelo,8,8314,83,Borboleta,4,4905,49,Águia,2,9955,99,Gato,14,9564,95,Leâo,16,2299,22,Vaca,25,6593,65,Veado,24
2025-11-23,domingo,2321,23,Cabra,6,3722,37,Cabra,6,6270,62,Porco,18,7109,71,Burro,3,2175,21,Pavâo,19,4572,45,Porco,18,6424,64,Cabra,6,2865,28,Macaco,17,9341,93,Cavalo,11,3447,34,Elefante,12
2025-11-22,sábado,1726,17,Carneiro,7,1136,11,Cobra,9,5948,59,Elefante,12,3184,31,Touro,21,8964,89,Leâo,16,2107,21,Águia,2,4754,47,Gato,14,3571,35,Porco,18,6524,65,Cabra,6,0437,04,Coelho,10
2025-11-21,sexta-feira,2222,22,Cabra,6,1065,10,Macaco,17,9430,94,Camelo,8,6768,67,Macaco,17,8525,85,Carneiro,7,2449,24,Galo,13,5719,57,Cachorro,5,3335,33,Cobra,9,5010,50,Burro,3,9910,99,Burro,3
2025-11-20,quinta-feira,5036,50,Cobra,9,2677,26,Peru,20,5692,56,Urso,23,4796,47,Veado,24,9087,90,Tigre,22,3140,31,Coelho,10,3340,33,Coelho,10,1267,12,Macaco,17,6197,61,Vaca,25,3474,34,Pavâo,19
2025-11-19,quarta-feira,8343,83,Cavalo,11,9985,99,Tigre,22,5255,52,Gato,14,9387,93,Tigre,22,7795,77,Veado,24,4944,49,Cavalo,11,0106,01,Águia,2,8870,88,Porco,18,3366,33,Macaco,17,5707,57,Águia,2
2025-11-18,terça-feira,8311,83,Burro,3,9224,92,Cabra,6,5042,50,Cavalo,11,4597,45,Vaca,25,4232,42,Camelo,8,1860,18,Jacaré,15,6502,65,Avestruz,1,5360,53,Jacaré,15,4919,49,Cachorro,5,0335,03,Cobra,9
2025-11-17,segunda-feira,3856,38,Gato,14,1379,13,Peru,20,1489,14,Urso,23,2079,20,Peru,20,1566,15,Macaco,17,6349,63,Galo,13,5905,59,Águia,2,4428,44,Carneiro,7,3026,30,Carneiro,7,4827,48,Carneiro,7
2025-11-16,domingo,5330,53,Camelo,8,2519,25,Cachorro,5,3109,31,Burro,3,7056,70,Gato,14,1248,12,Elefante,12,2729,27,Camelo,8,3672,36,Porco,18,2033,20,Cobra,9,8783,87,Touro,21,8014,80,Borboleta,4
