data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-02-22,domingo,5297,52,Vaca,25,5689,56,Urso,23,7569,75,Porco,18,9171,91,Porco,18,7772,77,Porco,18,2810,28,Burro,3,1353,13,Gato,14,9021,90,Cabra,6,8295,82,Veado,24,0991,09,Urso,23
2026-02-21,sábado,4966,49,Macaco,17,5634,56,Cobra,9,4911,49,Burro,3,8974,89,Pavâo,19,7767,77,Macaco,17,9908,99,Águia,2,0895,08,Veado,24,8089,80,Urso,23,9384,93,Touro,21,2944,29,Cavalo,11
2026-02-20,sexta-feira,1052,10,Galo,13,1612,16,Burro,3,8139,81,Coelho,10,2757,27,Jacaré,15,4929,49,Camelo,8,6320,63,Cachorro,5,3754,37,Gato,14,1450,14,Galo,13,7300,73,Vaca,25,6836,68,Cobra,9
2026-02-19,quinta-feira,4725,47,Carneiro,7,9822,98,Cabra,6,8199,81,Vaca,25,0321,03,Cabra,6,0048,00,Elefante,12,8809,88,Burro,3,5731,57,Camelo,8,2499,24,Vaca,25,1295,12,Veado,24,4536,45,Cobra,9
2026-02-18,quarta-feira,5166,51,Macaco,17,8103,81,Avestruz,1,4363,43,Leâo,16,0551,05,Galo,13,9192,91,Urso,23,6584,65,Touro,21,9180,91,Peru,20,4060,40,Jacaré,15,0120,01,Cachorro,5,2739,27,Coelho,10
2026-02-17,terça-feira,5863,58,Leâo,16,4855,48,Gato,14,5870,58,Porco,18,1953,19,Gato,14,0674,06,Pavâo,19,2673,26,Pavâo,19,7044,70,Cavalo,11,6398,63,Vaca,25,6105,61,Águia,2,5375,53,Pavâo,19
2026-02-16,segunda-feira,9977,99,Peru,20,3840,38,Coelho,10,8531,85,Camelo,8,8246,82,Elefante,12,8076,80,Pavâo,19,5068,50,Macaco,17,7307,73,Águia,2,1698,16,Vaca,25,1493,14,Veado,24,0413,04,Borboleta,4
2026-02-15,domingo,8655,86,Gato,14,6717,67,Cachorro,5,5798,57,Vaca,25,1492,14,Urso,23,9400,94,Vaca,25,3802,38,Avestruz,1,5963,59,Leâo,16,2608,26,Águia,2,0564,05,Leâo,16,5906,59,Águia,2
2026-02-14,sábado,5160,51,Jacaré,15,1954,19,Gato,14,9014,90,Borboleta,4,2194,21,Veado,24,8872,88,Porco,18,5246,52,Elefante,12,8793,87,Veado,24,5021,50,Cabra,6,9482,94,Touro,21,9083,90,Touro,21
2026-02-13,sexta-feira,2632,26,Camelo,8,2990,29,Urso,23,7577,75,Peru,20,0565,05,Macaco,17,6214,62,Borboleta,4,5216,52,Borboleta,4,4059,40,Jacaré,15,6167,61,Macaco,17,0929,09,Camelo,8,9641,96,Cavalo,11
2026-02-12,quinta-feira,9567,95,Macaco,17,2489,24,Urso,23,7683,76,Touro,21,2398,23,Vaca,25,9483,94,Touro,21,2843,28,Cavalo,11,3752,37,Galo,13,9358,93,Jacaré,15,3788,37,Tigre,22,1166,11,Macaco,17
2026-02-11,quarta-feira,7923,79,Cabra,6,2284,22,Touro,21,0599,05,Vaca,25,1961,19,Leâo,16,6705,67,Águia,2,0159,01,Jacaré,15,1610,16,Burro,3,1195,11,Veado,24,7341,73,Cavalo,11,1657,16,Jacaré,15
2026-02-10,terça-feira,7535,75,Cobra,9,4546,45,Elefante,12,0144,01,Cavalo,11,2917,29,Cachorro,5,6449,64,Galo,13,2204,22,Avestruz,1,9320,93,Cachorro,5,2454,24,Gato,14,5709,57,Burro,3,0552,05,Galo,13
2026-02-09,segunda-feira,4735,47,Cobra,9,7792,77,Urso,23,2962,29,Leâo,16,8718,87,Cachorro,5,6501,65,Avestruz,1,7771,77,Porco,18,8476,84,Pavâo,19,7978,79,Peru,20,4074,40,Pavâo,19,7362,73,Leâo,16
2026-02-08,domingo,7716,77,Borboleta,4,5155,51,Gato,14,5024,50,Cabra,6,2478,24,Peru,20,1990,19,Urso,23,3151,31,Galo,13,5901,59,Avestruz,1,8929,89,Camelo,8,7027,70,Carneiro,7,5110,51,Burro,3
2026-02-07,sábado,1674,16,Pavâo,19,3563,35,Leâo,16,3673,36,Pavâo,19,1942,19,Cavalo,11,2129,21,Camelo,8,4765,47,Macaco,17,5070,50,Porco,18,0972,09,Porco,18,1241,12,Cavalo,11,1574,15,Pavâo,19
2026-02-06,sexta-feira,2409,24,Burro,3,8957,89,Jacaré,15,1449,14,Galo,13,8704,87,Avestruz,1,9502,95,Avestruz,1,2598,25,Vaca,25,4911,49,Burro,3,5828,58,Carneiro,7,0778,07,Peru,20,8965,89,Macaco,17
2026-02-05,quinta-feira,6230,62,Camelo,8,2265,22,Macaco,17,1450,14,Galo,13,5169,51,Porco,18,1452,14,Galo,13,4037,40,Coelho,10,8549,85,Galo,13,7558,75,Jacaré,15,3367,33,Macaco,17,2465,24,Macaco,17
2026-02-04,quarta-feira,1730,17,Camelo,8,7266,72,Macaco,17,7887,78,Tigre,22,8984,89,Touro,21,9603,96,Avestruz,1,2486,24,Tigre,22,8559,85,Jacaré,15,2453,24,Gato,14,1554,15,Gato,14,6555,65,Gato,14
2026-02-03,terça-feira,3419,34,Cachorro,5,2353,23,Gato,14,1845,18,Elefante,12,8682,86,Touro,21,0034,00,Cobra,9,2633,26,Cobra,9,4409,44,Burro,3,6988,69,Tigre,22,4176,41,Pavâo,19,7333,73,Cobra,9
2026-02-02,segunda-feira,7684,76,Touro,21,8323,83,Cabra,6,7500,75,Vaca,25,6762,67,Leâo,16,6012,60,Burro,3,9671,96,Porco,18,8592,85,Urso,23,3638,36,Coelho,10,1636,16,Cobra,9,6022,60,Cabra,6
2026-02-01,domingo,0787,07,Tigre,22,0140,01,Coelho,10,6532,65,Camelo,8,8094,80,Veado,24,8236,82,Cobra,9,1992,19,Urso,23,2891,28,Urso,23,0827,08,Carneiro,7,2900,29,Vaca,25,9952,99,Galo,13
2026-01-31,sábado,7853,78,Gato,14,6633,66,Cobra,9,4434,44,Cobra,9,8079,80,Peru,20,3166,31,Macaco,17,5697,56,Vaca,25,3439,34,Coelho,10,0853,08,Gato,14,0746,07,Elefante,12,4730,47,Camelo,8
2026-01-30,sexta-feira,3288,32,Tigre,22,4003,40,Avestruz,1,3109,31,Burro,3,6338,63,Coelho,10,4084,40,Touro,21,7021,70,Cabra,6,2587,25,Tigre,22,9221,92,Cabra,6,7041,70,Cavalo,11,5864,58,Leâo,16
2026-01-29,quinta-feira,5269,52,Porco,18,8312,83,Burro,3,2598,25,Vaca,25,1271,12,Porco,18,0110,01,Burro,3,1064,10,Leâo,16,2628,26,Carneiro,7,1936,19,Cobra,9,6183,61,Touro,21,4698,46,Vaca,25
2026-01-28,quarta-feira,2986,29,Tigre,22,5145,51,Elefante,12,9933,99,Cobra,9,4023,40,Cabra,6,7323,73,Cabra,6,4605,46,Águia,2,8744,87,Cavalo,11,6124,61,Cabra,6,0125,01,Carneiro,7,5609,56,Burro,3
2026-01-27,terça-feira,0215,02,Borboleta,4,7661,76,Leâo,16,3126,31,Carneiro,7,7076,70,Pavâo,19,2749,27,Galo,13,4809,48,Burro,3,4830,48,Camelo,8,7159,71,Jacaré,15,5869,58,Porco,18,6008,60,Águia,2
2026-01-26,segunda-feira,6382,63,Touro,21,5715,57,Borboleta,4,4543,45,Cavalo,11,0332,03,Camelo,8,7198,71,Vaca,25,7062,70,Leâo,16,4068,40,Macaco,17,5341,53,Cavalo,11,2055,20,Gato,14,5883,58,Touro,21
2026-01-25,domingo,5135,51,Cobra,9,0556,05,Gato,14,9334,93,Cobra,9,4485,44,Tigre,22,0107,01,Águia,2,7530,75,Camelo,8,2733,27,Cobra,9,7152,71,Galo,13,3527,35,Carneiro,7,8659,86,Jacaré,15
2026-01-24,sábado,2575,25,Pavâo,19,1157,11,Jacaré,15,0653,06,Gato,14,2265,22,Macaco,17,5299,52,Vaca,25,9957,99,Jacaré,15,5025,50,Carneiro,7,2480,24,Peru,20,2275,22,Pavâo,19,2653,26,Gato,14
2026-01-23,sexta-feira,6086,60,Tigre,22,4759,47,Jacaré,15,1722,17,Cabra,6,2916,29,Borboleta,4,4123,41,Cabra,6,0922,09,Cabra,6,1993,19,Veado,24,7560,75,Jacaré,15,8961,89,Leâo,16,2177,21,Peru,20
2026-01-22,quinta-feira,0153,01,Gato,14,8307,83,Águia,2,2699,26,Vaca,25,0830,08,Camelo,8,2882,28,Touro,21,5518,55,Cachorro,5,5915,59,Borboleta,4,2614,26,Borboleta,4,6062,60,Leâo,16,0658,06,Jacaré,15
2026-01-21,quarta-feira,1149,11,Galo,13,0695,06,Veado,24,1186,11,Tigre,22,3390,33,Urso,23,0378,03,Peru,20,8204,82,Avestruz,1,3891,38,Urso,23,1303,13,Avestruz,1,0774,07,Pavâo,19,6593,65,Veado,24
2026-01-20,terça-feira,6978,69,Peru,20,6675,66,Pavâo,19,3963,39,Leâo,16,4152,41,Galo,13,2571,25,Porco,18,5073,50,Pavâo,19,8218,82,Cachorro,5,5442,54,Cavalo,11,3592,35,Urso,23,5219,52,Cachorro,5
2026-01-19,segunda-feira,8540,85,Coelho,10,5849,58,Galo,13,9700,97,Vaca,25,2594,25,Veado,24,2059,20,Jacaré,15,5969,59,Porco,18,9914,99,Borboleta,4,3150,31,Galo,13,5113,51,Borboleta,4,7691,76,Urso,23
2026-01-18,domingo,6614,66,Borboleta,4,1483,14,Touro,21,7569,75,Porco,18,5222,52,Cabra,6,1698,16,Vaca,25,8567,85,Macaco,17,9531,95,Camelo,8,4379,43,Peru,20,9073,90,Pavâo,19,5986,59,Tigre,22
2026-01-17,sábado,9817,98,Cachorro,5,0382,03,Touro,21,3542,35,Cavalo,11,3868,38,Macaco,17,9266,92,Macaco,17,0235,02,Cobra,9,3396,33,Veado,24,6513,65,Borboleta,4,5768,57,Macaco,17,9583,95,Touro,21
2026-01-16,sexta-feira,8840,88,Coelho,10,6069,60,Porco,18,9256,92,Gato,14,4775,47,Pavâo,19,7758,77,Jacaré,15,4886,48,Tigre,22,9319,93,Cachorro,5,0912,09,Burro,3,8135,81,Cobra,9,2245,22,Elefante,12
2026-01-15,quinta-feira,5627,56,Carneiro,7,3902,39,Avestruz,1,2641,26,Cavalo,11,0807,08,Águia,2,3014,30,Borboleta,4,5331,53,Camelo,8,7148,71,Elefante,12,2376,23,Pavâo,19,0076,00,Pavâo,19,2488,24,Tigre,22
2026-01-14,quarta-feira,6124,61,Cabra,6,1388,13,Tigre,22,4657,46,Jacaré,15,7806,78,Águia,2,8804,88,Avestruz,1,9108,91,Águia,2,8164,81,Leâo,16,0987,09,Tigre,22,3146,31,Elefante,12,1713,17,Borboleta,4
2026-01-13,terça-feira,6644,66,Cavalo,11,7092,70,Urso,23,7090,70,Urso,23,1098,10,Vaca,25,0639,06,Coelho,10,9945,99,Elefante,12,6945,69,Elefante,12,7439,74,Coelho,10,7486,74,Tigre,22,0656,06,Gato,14
2026-01-12,segunda-feira,2974,29,Pavâo,19,0102,01,Avestruz,1,2063,20,Leâo,16,5246,52,Elefante,12,0841,08,Cavalo,11,5727,57,Carneiro,7,8088,80,Tigre,22,5065,50,Macaco,17,8531,85,Camelo,8,4180,41,Peru,20
2026-01-11,domingo,0615,06,Borboleta,4,9594,95,Veado,24,9832,98,Camelo,8,2458,24,Jacaré,15,3143,31,Cavalo,11,8712,87,Burro,3,3507,35,Águia,2,1352,13,Galo,13,9156,91,Gato,14,2993,29,Veado,24
2026-01-10,sábado,7056,70,Gato,14,9181,91,Touro,21,2369,23,Porco,18,9404,94,Avestruz,1,7796,77,Veado,24,7637,76,Coelho,10,7030,70,Camelo,8,5391,53,Urso,23,2440,24,Coelho,10,5465,54,Macaco,17
2026-01-09,sexta-feira,6779,67,Peru,20,5056,50,Gato,14,1402,14,Avestruz,1,3233,32,Cobra,9,9439,94,Coelho,10,0081,00,Touro,21,6383,63,Touro,21,2043,20,Cavalo,11,3119,31,Cachorro,5,8670,86,Porco,18
2026-01-08,quinta-feira,3990,39,Urso,23,1100,11,Vaca,25,0529,05,Camelo,8,2925,29,Carneiro,7,5886,58,Tigre,22,8993,89,Veado,24,8839,88,Coelho,10,2562,25,Leâo,16,9254,92,Gato,14,1594,15,Veado,24
2026-01-07,quarta-feira,6570,65,Porco,18,5073,50,Pavâo,19,5588,55,Tigre,22,8894,88,Veado,24,0883,08,Touro,21,3172,31,Porco,18,8622,86,Cabra,6,9956,99,Gato,14,7485,74,Tigre,22,0519,05,Cachorro,5
2026-01-06,terça-feira,4882,48,Touro,21,8218,82,Cachorro,5,2920,29,Cachorro,5,8031,80,Camelo,8,1356,13,Gato,14,4019,40,Cachorro,5,6918,69,Cachorro,5,0751,07,Galo,13,1601,16,Avestruz,1,5702,57,Avestruz,1
2026-01-05,segunda-feira,8796,87,Veado,24,1777,17,Peru,20,3217,32,Cachorro,5,5370,53,Porco,18,6117,61,Cachorro,5,6623,66,Cabra,6,8732,87,Camelo,8,8261,82,Leâo,16,2440,24,Coelho,10,8579,85,Peru,20
2026-01-04,domingo,0603,06,Avestruz,1,5399,53,Vaca,25,4446,44,Elefante,12,6050,60,Galo,13,2497,24,Vaca,25,2661,26,Leâo,16,4893,48,Veado,24,0785,07,Tigre,22,0824,08,Cabra,6,0794,07,Veado,24
2026-01-03,sábado,3471,34,Porco,18,5819,58,Cachorro,5,4363,43,Leâo,16,6051,60,Galo,13,2788,27,Tigre,22,9331,93,Camelo,8,8402,84,Avestruz,1,3515,35,Borboleta,4,8885,88,Tigre,22,0573,05,Pavâo,19
2026-01-02,sexta-feira,0694,06,Veado,24,6728,67,Carneiro,7,9950,99,Galo,13,0709,07,Burro,3,5052,50,Galo,13,0471,04,Porco,18,5321,53,Cabra,6,6472,64,Porco,18,1469,14,Porco,18,8192,81,Urso,23
2025-12-31,quarta-feira,0072,00,Porco,18,5566,55,Macaco,17,0292,02,Urso,23,3261,32,Leâo,16,6280,62,Peru,20,6018,60,Cachorro,5,2687,26,Tigre,22,4808,48,Águia,2,9071,90,Porco,18,3287,32,Tigre,22
2025-12-30,terça-feira,8353,83,Gato,14,8210,82,Burro,3,3468,34,Macaco,17,0535,05,Cobra,9,8946,89,Elefante,12,0132,01,Camelo,8,5147,51,Elefante,12,8051,80,Galo,13,4132,41,Camelo,8,8179,81,Peru,20
2025-12-29,segunda-feira,2911,29,Burro,3,1582,15,Touro,21,8691,86,Urso,23,0387,03,Tigre,22,6615,66,Borboleta,4,0702,07,Avestruz,1,0548,05,Elefante,12,4515,45,Borboleta,4,3576,35,Pavâo,19,5354,53,Gato,14
2025-12-28,domingo,8271,82,Porco,18,9215,92,Borboleta,4,0219,02,Cachorro,5,4660,46,Jacaré,15,3639,36,Coelho,10,8089,80,Urso,23,5824,58,Cabra,6,6821,68,Cabra,6,4149,41,Galo,13,9664,96,Leâo,16
2025-12-27,sábado,3350,33,Galo,13,5755,57,Gato,14,7235,72,Cobra,9,9688,96,Tigre,22,0002,00,Avestruz,1,9412,94,Burro,3,5159,51,Jacaré,15,9878,98,Peru,20,2726,27,Carneiro,7,3632,36,Camelo,8
2025-12-26,sexta-feira,1502,15,Avestruz,1,4894,48,Veado,24,8251,82,Galo,13,9633,96,Cobra,9,0605,06,Águia,2,5898,58,Vaca,25,9843,98,Cavalo,11,4897,48,Vaca,25,1030,10,Camelo,8,5081,50,Touro,21
2025-12-24,quarta-feira,0627,06,Carneiro,7,0204,02,Avestruz,1,4515,45,Borboleta,4,3035,30,Cobra,9,3967,39,Macaco,17,9847,98,Elefante,12,0078,00,Peru,20,7715,77,Borboleta,4,5307,53,Águia,2,7089,70,Urso,23
2025-12-23,terça-feira,0639,06,Coelho,10,0382,03,Touro,21,8123,81,Cabra,6,9211,92,Burro,3,0749,07,Galo,13,0725,07,Carneiro,7,9246,92,Elefante,12,1917,19,Cachorro,5,0692,06,Urso,23,8924,89,Cabra,6
2025-12-22,segunda-feira,9650,96,Galo,13,0931,09,Camelo,8,6682,66,Touro,21,9632,96,Camelo,8,3216,32,Borboleta,4,3762,37,Leâo,16,6471,64,Porco,18,0536,05,Cobra,9,4006,40,Águia,2,1746,17,Elefante,12
2025-12-21,domingo,8989,89,Urso,23,1128,11,Carneiro,7,4420,44,Cachorro,5,7830,78,Camelo,8,6999,69,Vaca,25,6020,60,Cachorro,5,2482,24,Touro,21,5965,59,Macaco,17,5891,58,Urso,23,6805,68,Águia,2
2025-12-20,sábado,0722,07,Cabra,6,2934,29,Cobra,9,7449,74,Galo,13,0397,03,Vaca,25,3700,37,Vaca,25,2119,21,Cachorro,5,7799,77,Vaca,25,3364,33,Leâo,16,5187,51,Tigre,22,1485,14,Tigre,22
2025-12-19,sexta-feira,2313,23,Borboleta,4,2082,20,Touro,21,1173,11,Pavâo,19,1721,17,Cabra,6,0164,01,Leâo,16,5607,56,Águia,2,5508,55,Águia,2,1701,17,Avestruz,1,3069,30,Porco,18,4658,46,Jacaré,15
2025-12-18,quinta-feira,6751,67,Galo,13,5127,51,Carneiro,7,9925,99,Carneiro,7,7722,77,Cabra,6,5940,59,Coelho,10,6412,64,Burro,3,8737,87,Coelho,10,4651,46,Galo,13,8533,85,Cobra,9,9197,91,Vaca,25
2025-12-17,quarta-feira,8720,87,Cachorro,5,5397,53,Vaca,25,6775,67,Pavâo,19,6214,62,Borboleta,4,8381,83,Touro,21,8043,80,Cavalo,11,4494,44,Veado,24,0576,05,Pavâo,19,0934,09,Cobra,9,6383,63,Touro,21
2025-12-16,terça-feira,2170,21,Porco,18,4609,46,Burro,3,6562,65,Leâo,16,7958,79,Jacaré,15,5295,52,Veado,24,8016,80,Borboleta,4,5779,57,Peru,20,9109,91,Burro,3,7401,74,Avestruz,1,5124,51,Cabra,6
2025-12-15,segunda-feira,3025,30,Carneiro,7,2961,29,Leâo,16,2893,28,Veado,24,8105,81,Águia,2,7198,71,Vaca,25,4549,45,Galo,13,9543,95,Cavalo,11,7268,72,Macaco,17,0185,01,Tigre,22,6064,60,Leâo,16
2025-12-14,domingo,3901,39,Avestruz,1,9546,95,Elefante,12,6876,68,Pavâo,19,9396,93,Veado,24,0887,08,Tigre,22,7151,71,Galo,13,3156,31,Gato,14,7329,73,Camelo,8,4003,40,Avestruz,1,3503,35,Avestruz,1
2025-12-13,sábado,9938,99,Coelho,10,3272,32,Porco,18,0415,04,Borboleta,4,4732,47,Camelo,8,8606,86,Águia,2,1651,16,Galo,13,5719,57,Cachorro,5,3900,39,Vaca,25,2800,28,Vaca,25,5477,54,Peru,20
2025-12-12,sexta-feira,2597,25,Vaca,25,3216,32,Borboleta,4,8725,87,Carneiro,7,8433,84,Cobra,9,5113,51,Borboleta,4,5962,59,Leâo,16,6847,68,Elefante,12,6865,68,Macaco,17,5886,58,Tigre,22,7050,70,Galo,13
2025-12-11,quinta-feira,1443,14,Cavalo,11,2374,23,Pavâo,19,8524,85,Cabra,6,9480,94,Peru,20,4606,46,Águia,2,0306,03,Águia,2,2930,29,Camelo,8,4779,47,Peru,20,1557,15,Jacaré,15,4678,46,Peru,20
2025-12-10,quarta-feira,5748,57,Elefante,12,4824,48,Cabra,6,3421,34,Cabra,6,8227,82,Carneiro,7,4113,41,Borboleta,4,2480,24,Peru,20,7721,77,Cabra,6,4396,43,Veado,24,0404,04,Avestruz,1,6271,62,Porco,18
2025-12-09,terça-feira,5292,52,Urso,23,3126,31,Carneiro,7,7313,73,Borboleta,4,3792,37,Urso,23,8611,86,Burro,3,6574,65,Pavâo,19,6851,68,Galo,13,5672,56,Porco,18,9299,92,Vaca,25,8436,84,Cobra,9
2025-12-08,segunda-feira,3301,33,Avestruz,1,0085,00,Tigre,22,8127,81,Carneiro,7,6316,63,Borboleta,4,6485,64,Tigre,22,6359,63,Jacaré,15,1159,11,Jacaré,15,3040,30,Coelho,10,8341,83,Cavalo,11,5805,58,Águia,2
2025-12-07,domingo,1708,17,Águia,2,3302,33,Avestruz,1,9516,95,Borboleta,4,0144,01,Cavalo,11,0070,00,Porco,18,1894,18,Veado,24,9567,95,Macaco,17,7811,78,Burro,3,9874,98,Pavâo,19,0495,04,Veado,24
2025-12-06,sábado,0611,06,Burro,3,4589,45,Urso,23,4117,41,Cachorro,5,1627,16,Carneiro,7,1772,17,Porco,18,9877,98,Peru,20,0462,04,Leâo,16,6666,66,Macaco,17,7220,72,Cachorro,5,5154,51,Gato,14
2025-12-05,sexta-feira,8388,83,Tigre,22,4149,41,Galo,13,5773,57,Pavâo,19,3111,31,Burro,3,1274,12,Pavâo,19,5757,57,Jacaré,15,1961,19,Leâo,16,8582,85,Touro,21,4373,43,Pavâo,19,7856,78,Gato,14
2025-12-04,quinta-feira,6771,67,Porco,18,2754,27,Gato,14,1774,17,Pavâo,19,1876,18,Pavâo,19,0279,02,Peru,20,5601,56,Avestruz,1,6349,63,Galo,13,7875,78,Pavâo,19,9246,92,Elefante,12,2451,24,Galo,13
2025-12-03,quarta-feira,8800,88,Vaca,25,2179,21,Peru,20,9104,91,Avestruz,1,4680,46,Peru,20,2453,24,Gato,14,3425,34,Carneiro,7,7842,78,Cavalo,11,6763,67,Leâo,16,6501,65,Avestruz,1,6214,62,Borboleta,4
2025-12-02,terça-feira,6787,67,Tigre,22,0547,05,Elefante,12,1422,14,Cabra,6,2944,29,Cavalo,11,4583,45,Touro,21,8796,87,Veado,24,2293,22,Veado,24,0151,01,Galo,13,4352,43,Galo,13,4163,41,Leâo,16
2025-12-01,segunda-feira,6862,68,Leâo,16,7644,76,Cavalo,11,1362,13,Leâo,16,6028,60,Carneiro,7,8899,88,Vaca,25,6282,62,Touro,21,9219,92,Cachorro,5,6168,61,Macaco,17,8225,82,Carneiro,7,4625,46,Carneiro,7
2025-11-30,domingo,7519,75,Cachorro,5,3121,31,Cabra,6,9887,98,Tigre,22,3260,32,Jacaré,15,0020,00,Cachorro,5,3613,36,Borboleta,4,5357,53,Jacaré,15,0846,08,Elefante,12,8702,87,Avestruz,1,2793,27,Veado,24
2025-11-29,sábado,1815,18,Borboleta,4,3612,36,Burro,3,8241,82,Cavalo,11,8835,88,Cobra,9,5692,56,Urso,23,0418,04,Cachorro,5,1232,12,Camelo,8,7625,76,Carneiro,7,0253,02,Gato,14,8217,82,Cachorro,5
2025-11-28,sexta-feira,3857,38,Jacaré,15,5387,53,Tigre,22,8439,84,Coelho,10,0889,08,Urso,23,3571,35,Porco,18,1474,14,Pavâo,19,7040,70,Coelho,10,7051,70,Galo,13,7389,73,Urso,23,8830,88,Camelo,8
2025-11-27,quinta-feira,3787,37,Tigre,22,0352,03,Galo,13,1536,15,Cobra,9,9580,95,Peru,20,2558,25,Jacaré,15,1496,14,Veado,24,4241,42,Cavalo,11,2246,22,Elefante,12,8877,88,Peru,20,1504,15,Avestruz,1
2025-11-26,quarta-feira,6012,60,Burro,3,0048,00,Elefante,12,4139,41,Coelho,10,9563,95,Leâo,16,7651,76,Galo,13,2394,23,Veado,24,3988,39,Tigre,22,1089,10,Urso,23,8334,83,Cobra,9,8723,87,Cabra,6
2025-11-25,terça-feira,3466,34,Macaco,17,3307,33,Águia,2,5723,57,Cabra,6,6289,62,Urso,23,4917,49,Cachorro,5,9687,96,Tigre,22,5651,56,Galo,13,4835,48,Cobra,9,0453,04,Gato,14,3960,39,Jacaré,15
2025-11-24,segunda-feira,1440,14,Coelho,10,2527,25,Carneiro,7,9910,99,Burro,3,7692,76,Urso,23,9200,92,Vaca,25,6422,64,Cabra,6,7551,75,Galo,13,6638,66,Coelho,10,5656,56,Gato,14,6077,60,Peru,20
2025-11-23,domingo,5309,53,Burro,3,2844,28,Cavalo,11,5458,54,Jacaré,15,4318,43,Cachorro,5,6207,62,Águia,2,8359,83,Jacaré,15,9129,91,Camelo,8,7754,77,Gato,14,9846,98,Elefante,12,7177,71,Peru,20
2025-11-22,sábado,2551,25,Galo,13,7961,79,Leâo,16,7093,70,Veado,24,9243,92,Cavalo,11,8301,83,Avestruz,1,8036,80,Cobra,9,4117,41,Cachorro,5,4951,49,Galo,13,6794,67,Veado,24,7566,75,Macaco,17
2025-11-21,sexta-feira,5191,51,Urso,23,8240,82,Coelho,10,7430,74,Camelo,8,1317,13,Cachorro,5,6905,69,Águia,2,2081,20,Touro,21,9625,96,Carneiro,7,2924,29,Cabra,6,7136,71,Cobra,9,7797,77,Vaca,25
2025-11-20,quinta-feira,8937,89,Coelho,10,0640,06,Coelho,10,8383,83,Touro,21,8395,83,Veado,24,3480,34,Peru,20,2118,21,Cachorro,5,7674,76,Pavâo,19,5320,53,Cachorro,5,6788,67,Tigre,22,8204,82,Avestruz,1
2025-11-19,quarta-feira,5226,52,Carneiro,7,2770,27,Porco,18,4327,43,Carneiro,7,5215,52,Borboleta,4,0177,01,Peru,20,2000,20,Vaca,25,6115,61,Borboleta,4,5751,57,Galo,13,3132,31,Camelo,8,3756,37,Gato,14
2025-11-18,terça-feira,6554,65,Gato,14,6646,66,Elefante,12,9514,95,Borboleta,4,1770,17,Porco,18,7838,78,Coelho,10,1154,11,Gato,14,3275,32,Pavâo,19,8549,85,Galo,13,0980,09,Peru,20,5597,55,Vaca,25
2025-11-17,segunda-feira,7947,79,Elefante,12,1946,19,Elefante,12,8896,88,Veado,24,7997,79,Vaca,25,9262,92,Leâo,16,8981,89,Touro,21,1625,16,Carneiro,7,2163,21,Leâo,16,5264,52,Leâo,16,3658,36,Jacaré,15
2025-11-16,domingo,7447,74,Elefante,12,1261,12,Leâo,16,1867,18,Macaco,17,1696,16,Veado,24,2118,21,Cachorro,5,9350,93,Galo,13,6749,67,Galo,13,0696,06,Veado,24,2928,29,Carneiro,7,6901,69,Avestruz,1
