data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-02-21,sábado,6414,64,Borboleta,4,6317,63,Cachorro,5,9699,96,Vaca,25,4548,45,Elefante,12,7677,76,Peru,20,8594,85,Veado,24,0988,09,Tigre,22,9803,98,Avestruz,1,9089,90,Urso,23,4492,44,Urso,23
2026-02-20,sexta-feira,2297,22,Vaca,25,5135,51,Cobra,9,0617,06,Cachorro,5,1182,11,Touro,21,9294,92,Veado,24,0400,04,Vaca,25,2550,25,Galo,13,3743,37,Cavalo,11,6317,63,Cachorro,5,6386,63,Tigre,22
2026-02-19,quinta-feira,5291,52,Urso,23,2292,22,Urso,23,7813,78,Borboleta,4,4980,49,Peru,20,8400,84,Vaca,25,9195,91,Veado,24,0399,03,Vaca,25,8742,87,Cavalo,11,8521,85,Cabra,6,6354,63,Gato,14
2026-02-18,quarta-feira,6331,63,Camelo,8,6065,60,Macaco,17,1135,11,Cobra,9,5840,58,Coelho,10,2919,29,Cachorro,5,4000,40,Vaca,25,8862,88,Leâo,16,5101,51,Avestruz,1,6940,69,Coelho,10,9372,93,Porco,18
2026-02-17,terça-feira,3503,35,Avestruz,1,6575,65,Pavâo,19,8889,88,Urso,23,5451,54,Galo,13,4760,47,Jacaré,15,3485,34,Tigre,22,7490,74,Urso,23,6031,60,Camelo,8,2766,27,Macaco,17,5735,57,Cobra,9
2026-02-16,segunda-feira,7016,70,Borboleta,4,7434,74,Cobra,9,9852,98,Galo,13,9388,93,Tigre,22,6708,67,Águia,2,8783,87,Touro,21,6099,60,Vaca,25,0364,03,Leâo,16,5711,57,Burro,3,3140,31,Coelho,10
2026-02-15,domingo,5782,57,Touro,21,5199,51,Vaca,25,6774,67,Pavâo,19,8651,86,Galo,13,0049,00,Galo,13,2384,23,Touro,21,0606,06,Águia,2,8965,89,Macaco,17,3520,35,Cachorro,5,6095,60,Veado,24
2026-02-14,sábado,0444,04,Cavalo,11,6519,65,Cachorro,5,1901,19,Avestruz,1,5192,51,Urso,23,2788,27,Tigre,22,6312,63,Burro,3,4928,49,Carneiro,7,2704,27,Avestruz,1,5859,58,Jacaré,15,3809,38,Burro,3
2026-02-13,sexta-feira,2075,20,Pavâo,19,3976,39,Pavâo,19,6955,69,Gato,14,2270,22,Porco,18,4126,41,Carneiro,7,6979,69,Peru,20,1562,15,Leâo,16,2019,20,Cachorro,5,5460,54,Jacaré,15,1469,14,Porco,18
2026-02-12,quinta-feira,7938,79,Coelho,10,6889,68,Urso,23,5463,54,Leâo,16,9272,92,Porco,18,3849,38,Galo,13,3288,32,Tigre,22,4558,45,Jacaré,15,8737,87,Coelho,10,2393,23,Veado,24,6611,66,Burro,3
2026-02-11,quarta-feira,3491,34,Urso,23,2896,28,Veado,24,9259,92,Jacaré,15,7201,72,Avestruz,1,5076,50,Pavâo,19,9051,90,Galo,13,5194,51,Veado,24,1613,16,Borboleta,4,0117,01,Cachorro,5,7561,75,Leâo,16
2026-02-10,terça-feira,5647,56,Elefante,12,3441,34,Cavalo,11,5519,55,Cachorro,5,7402,74,Avestruz,1,9446,94,Elefante,12,4049,40,Galo,13,0250,02,Galo,13,2347,23,Elefante,12,2925,29,Carneiro,7,2550,25,Galo,13
2026-02-09,segunda-feira,5228,52,Carneiro,7,3961,39,Leâo,16,7797,77,Vaca,25,4728,47,Carneiro,7,1056,10,Gato,14,1684,16,Touro,21,7777,77,Peru,20,7490,74,Urso,23,7874,78,Pavâo,19,2637,26,Coelho,10
2026-02-08,domingo,6548,65,Elefante,12,1527,15,Carneiro,7,7104,71,Avestruz,1,7552,75,Galo,13,0991,09,Urso,23,1197,11,Vaca,25,5022,50,Cabra,6,1990,19,Urso,23,3587,35,Tigre,22,0115,01,Borboleta,4
2026-02-07,sábado,4332,43,Camelo,8,7674,76,Pavâo,19,6569,65,Porco,18,1331,13,Camelo,8,9212,92,Burro,3,5021,50,Cabra,6,6774,67,Pavâo,19,7092,70,Urso,23,4501,45,Avestruz,1,4751,47,Galo,13
2026-02-06,sexta-feira,9794,97,Veado,24,0540,05,Coelho,10,4947,49,Elefante,12,2818,28,Cachorro,5,2059,20,Jacaré,15,8188,81,Tigre,22,9127,91,Carneiro,7,5987,59,Tigre,22,2450,24,Galo,13,5698,56,Vaca,25
2026-02-05,quinta-feira,0509,05,Burro,3,3656,36,Gato,14,2241,22,Cavalo,11,6215,62,Borboleta,4,2541,25,Cavalo,11,7987,79,Tigre,22,3456,34,Gato,14,0553,05,Gato,14,4873,48,Pavâo,19,5642,56,Cavalo,11
2026-02-04,quarta-feira,0674,06,Pavâo,19,3688,36,Tigre,22,7289,72,Urso,23,1778,17,Peru,20,3069,30,Porco,18,6934,69,Cobra,9,8555,85,Gato,14,4545,45,Elefante,12,2821,28,Cabra,6,5556,55,Gato,14
2026-02-03,terça-feira,9352,93,Galo,13,1548,15,Elefante,12,4386,43,Tigre,22,3218,32,Cachorro,5,4300,43,Vaca,25,3986,39,Tigre,22,3087,30,Tigre,22,6491,64,Urso,23,2464,24,Leâo,16,3337,33,Coelho,10
2026-02-02,segunda-feira,4302,43,Avestruz,1,8206,82,Águia,2,6357,63,Jacaré,15,7876,78,Pavâo,19,2106,21,Águia,2,1286,12,Tigre,22,7933,79,Cobra,9,6566,65,Macaco,17,9831,98,Camelo,8,2206,22,Águia,2
2026-02-01,domingo,7024,70,Cabra,6,8439,84,Coelho,10,7150,71,Galo,13,0068,00,Macaco,17,6328,63,Carneiro,7,2170,21,Porco,18,9920,99,Cachorro,5,9889,98,Urso,23,1202,12,Avestruz,1,2599,25,Vaca,25
2026-01-31,sábado,3349,33,Galo,13,5337,53,Coelho,10,8640,86,Coelho,10,7648,76,Elefante,12,6613,66,Borboleta,4,7936,79,Cobra,9,9354,93,Gato,14,6487,64,Tigre,22,5300,53,Vaca,25,0374,03,Pavâo,19
2026-01-30,sexta-feira,8398,83,Vaca,25,8003,80,Avestruz,1,2013,20,Borboleta,4,3436,34,Cobra,9,4804,48,Avestruz,1,1711,17,Burro,3,2824,28,Cabra,6,0520,05,Cachorro,5,7297,72,Vaca,25,4685,46,Tigre,22
2026-01-29,quinta-feira,9281,92,Touro,21,6197,61,Vaca,25,2352,23,Galo,13,5821,58,Cabra,6,0110,01,Burro,3,4863,48,Leâo,16,6238,62,Coelho,10,0691,06,Urso,23,1216,12,Borboleta,4,8964,89,Leâo,16
2026-01-28,quarta-feira,6533,65,Cobra,9,8432,84,Camelo,8,9190,91,Urso,23,2594,25,Veado,24,3237,32,Coelho,10,5445,54,Elefante,12,0422,04,Cabra,6,6711,67,Burro,3,4860,48,Jacaré,15,9065,90,Macaco,17
2026-01-27,terça-feira,5166,51,Macaco,17,1627,16,Carneiro,7,2610,26,Burro,3,0737,07,Coelho,10,9472,94,Porco,18,9099,90,Vaca,25,0356,03,Gato,14,8818,88,Cachorro,5,4475,44,Pavâo,19,8006,80,Águia,2
2026-01-26,segunda-feira,2532,25,Camelo,8,8143,81,Cavalo,11,3753,37,Gato,14,6540,65,Coelho,10,8917,89,Cachorro,5,2815,28,Borboleta,4,6645,66,Elefante,12,0030,00,Camelo,8,7452,74,Galo,13,3885,38,Tigre,22
2026-01-25,domingo,5645,56,Elefante,12,3538,35,Coelho,10,1534,15,Cobra,9,5094,50,Veado,24,7010,70,Burro,3,0327,03,Carneiro,7,3352,33,Galo,13,5715,57,Borboleta,4,7273,72,Pavâo,19,9568,95,Macaco,17
2026-01-24,sábado,5735,57,Cobra,9,7556,75,Gato,14,5162,51,Leâo,16,2102,21,Avestruz,1,9925,99,Carneiro,7,7505,75,Águia,2,5287,52,Tigre,22,9042,90,Cavalo,11,9522,95,Cabra,6,3562,35,Leâo,16
2026-01-23,sexta-feira,6926,69,Carneiro,7,8521,85,Cabra,6,0779,07,Peru,20,6412,64,Burro,3,3214,32,Borboleta,4,2301,23,Avestruz,1,2966,29,Macaco,17,9959,99,Jacaré,15,0178,01,Peru,20,7712,77,Burro,3
2026-01-22,quinta-feira,3790,37,Urso,23,5093,50,Veado,24,1368,13,Macaco,17,0820,08,Cachorro,5,2882,28,Touro,21,8542,85,Cavalo,11,1116,11,Borboleta,4,5960,59,Jacaré,15,5526,55,Carneiro,7,8560,85,Jacaré,15
2026-01-21,quarta-feira,9560,95,Jacaré,15,4989,49,Urso,23,1613,16,Borboleta,4,1013,10,Borboleta,4,8730,87,Camelo,8,4134,41,Cobra,9,0907,09,Águia,2,2837,28,Coelho,10,8310,83,Burro,3,3956,39,Gato,14
2026-01-20,terça-feira,8532,85,Camelo,8,7765,77,Macaco,17,9691,96,Urso,23,6634,66,Cobra,9,1752,17,Galo,13,3822,38,Cabra,6,7149,71,Galo,13,0245,02,Elefante,12,5853,58,Gato,14,9125,91,Carneiro,7
2026-01-19,segunda-feira,0904,09,Avestruz,1,4409,44,Burro,3,5875,58,Pavâo,19,8592,85,Urso,23,9502,95,Avestruz,1,9403,94,Avestruz,1,6151,61,Galo,13,9911,99,Burro,3,5935,59,Cobra,9,1967,19,Macaco,17
2026-01-18,domingo,4392,43,Urso,23,1862,18,Leâo,16,6452,64,Galo,13,6175,61,Pavâo,19,8961,89,Leâo,16,7193,71,Veado,24,6377,63,Peru,20,5530,55,Camelo,8,8949,89,Galo,13,6895,68,Veado,24
2026-01-17,sábado,7228,72,Carneiro,7,1846,18,Elefante,12,8358,83,Jacaré,15,9033,90,Cobra,9,6629,66,Camelo,8,5638,56,Coelho,10,3916,39,Borboleta,4,2357,23,Jacaré,15,0365,03,Macaco,17,3859,38,Jacaré,15
2026-01-16,sexta-feira,0965,09,Macaco,17,4657,46,Jacaré,15,8027,80,Carneiro,7,8694,86,Veado,24,8577,85,Peru,20,6925,69,Carneiro,7,8113,81,Borboleta,4,8391,83,Urso,23,4908,49,Águia,2,5422,54,Cabra,6
2026-01-15,quinta-feira,7217,72,Cachorro,5,2040,20,Coelho,10,6968,69,Macaco,17,5320,53,Cachorro,5,4103,41,Avestruz,1,1866,18,Macaco,17,3477,34,Peru,20,3130,31,Camelo,8,5720,57,Cachorro,5,8842,88,Cavalo,11
2026-01-14,quarta-feira,4876,48,Pavâo,19,2850,28,Galo,13,1368,13,Macaco,17,6147,61,Elefante,12,4088,40,Tigre,22,8476,84,Pavâo,19,0684,06,Touro,21,1191,11,Urso,23,9803,98,Avestruz,1,3171,31,Porco,18
2026-01-13,terça-feira,4208,42,Águia,2,4999,49,Vaca,25,6000,60,Vaca,25,6771,67,Porco,18,9360,93,Jacaré,15,5596,55,Veado,24,4438,44,Coelho,10,9944,99,Cavalo,11,9677,96,Peru,20,6560,65,Jacaré,15
2026-01-12,segunda-feira,4236,42,Cobra,9,7064,70,Leâo,16,9102,91,Avestruz,1,2025,20,Carneiro,7,1480,14,Peru,20,7851,78,Galo,13,2863,28,Leâo,16,7005,70,Águia,2,5858,58,Jacaré,15,0814,08,Borboleta,4
2026-01-11,domingo,5428,54,Carneiro,7,1935,19,Cobra,9,6584,65,Touro,21,0992,09,Urso,23,3413,34,Borboleta,4,2726,27,Carneiro,7,1055,10,Gato,14,7531,75,Camelo,8,8319,83,Cachorro,5,3992,39,Urso,23
2026-01-10,sábado,6194,61,Veado,24,5860,58,Jacaré,15,0134,01,Cobra,9,7929,79,Camelo,8,6977,69,Peru,20,7010,70,Burro,3,3394,33,Veado,24,6034,60,Cobra,9,7752,77,Galo,13,5645,56,Elefante,12
2026-01-09,sexta-feira,9623,96,Cabra,6,7503,75,Avestruz,1,7042,70,Cavalo,11,6513,65,Borboleta,4,9349,93,Galo,13,1339,13,Coelho,10,8841,88,Cavalo,11,0301,03,Avestruz,1,0623,06,Cabra,6,0768,07,Macaco,17
2026-01-08,quinta-feira,0095,00,Veado,24,9022,90,Cabra,6,9159,91,Jacaré,15,3102,31,Avestruz,1,6885,68,Tigre,22,3924,39,Cabra,6,9365,93,Macaco,17,9852,98,Galo,13,8829,88,Camelo,8,4951,49,Galo,13
2026-01-07,quarta-feira,0384,03,Touro,21,7789,77,Urso,23,5058,50,Jacaré,15,6558,65,Jacaré,15,3880,38,Peru,20,2265,22,Macaco,17,7258,72,Jacaré,15,1694,16,Veado,24,3897,38,Vaca,25,9150,91,Galo,13
2026-01-06,terça-feira,2801,28,Avestruz,1,8123,81,Cabra,6,8290,82,Urso,23,4828,48,Carneiro,7,6531,65,Camelo,8,9811,98,Burro,3,1150,11,Galo,13,0976,09,Pavâo,19,4601,46,Avestruz,1,2075,20,Pavâo,19
2026-01-05,segunda-feira,6770,67,Porco,18,9717,97,Cachorro,5,7723,77,Cabra,6,8135,81,Cobra,9,7116,71,Borboleta,4,3210,32,Burro,3,2364,23,Leâo,16,6724,67,Cabra,6,6882,68,Touro,21,9758,97,Jacaré,15
2026-01-04,domingo,3960,39,Jacaré,15,0945,09,Elefante,12,6340,63,Coelho,10,0546,05,Elefante,12,7942,79,Cavalo,11,1354,13,Gato,14,6982,69,Touro,21,6878,68,Peru,20,2400,24,Vaca,25,4970,49,Porco,18
2026-01-03,sábado,1931,19,Camelo,8,7165,71,Macaco,17,4830,48,Camelo,8,3546,35,Elefante,12,8872,88,Porco,18,1255,12,Gato,14,3018,30,Cachorro,5,3458,34,Jacaré,15,9838,98,Coelho,10,3750,37,Galo,13
2026-01-02,sexta-feira,4809,48,Burro,3,9250,92,Galo,13,6797,67,Vaca,25,0690,06,Urso,23,2505,25,Águia,2,1129,11,Camelo,8,7276,72,Pavâo,19,4344,43,Cavalo,11,0561,05,Leâo,16,2918,29,Cachorro,5
2025-12-31,quarta-feira,2621,26,Cabra,6,7696,76,Veado,24,0522,05,Cabra,6,0503,05,Avestruz,1,0826,08,Carneiro,7,8781,87,Touro,21,1807,18,Águia,2,0680,06,Peru,20,6249,62,Galo,13,7823,78,Cabra,6
2025-12-30,terça-feira,3085,30,Tigre,22,5163,51,Leâo,16,3245,32,Elefante,12,8830,88,Camelo,8,6498,64,Vaca,25,2712,27,Burro,3,3453,34,Gato,14,1101,11,Avestruz,1,0584,05,Touro,21,9718,97,Cachorro,5
2025-12-29,segunda-feira,1217,12,Cachorro,5,1898,18,Vaca,25,9563,95,Leâo,16,2180,21,Peru,20,5166,51,Macaco,17,2856,28,Gato,14,0417,04,Cachorro,5,7555,75,Gato,14,0043,00,Cavalo,11,4535,45,Cobra,9
2025-12-28,domingo,1590,15,Urso,23,7116,71,Borboleta,4,2226,22,Carneiro,7,8904,89,Avestruz,1,9363,93,Leâo,16,9419,94,Cachorro,5,8224,82,Cabra,6,0881,08,Touro,21,8564,85,Leâo,16,4669,46,Porco,18
2025-12-27,sábado,0558,05,Jacaré,15,5538,55,Coelho,10,3726,37,Carneiro,7,3579,35,Peru,20,2000,20,Vaca,25,2986,29,Tigre,22,1572,15,Porco,18,4187,41,Tigre,22,9592,95,Urso,23,2363,23,Leâo,16
2025-12-26,sexta-feira,2413,24,Borboleta,4,0953,09,Gato,14,5826,58,Carneiro,7,1489,14,Urso,23,5060,50,Jacaré,15,8370,83,Porco,18,9493,94,Veado,24,8880,88,Peru,20,5941,59,Cavalo,11,1805,18,Águia,2
2025-12-24,quarta-feira,7455,74,Gato,14,2013,20,Borboleta,4,6250,62,Galo,13,0043,00,Cavalo,11,7693,76,Veado,24,7857,78,Jacaré,15,4710,47,Burro,3,8073,80,Pavâo,19,9075,90,Pavâo,19,9807,98,Águia,2
2025-12-23,terça-feira,9231,92,Camelo,8,3821,38,Cabra,6,6312,63,Burro,3,0089,00,Urso,23,9470,94,Porco,18,5672,56,Porco,18,2419,24,Cachorro,5,7296,72,Veado,24,0910,09,Burro,3,4298,42,Vaca,25
2025-12-22,segunda-feira,0122,01,Cabra,6,5383,53,Touro,21,6966,69,Macaco,17,9069,90,Porco,18,6123,61,Cabra,6,2166,21,Macaco,17,6730,67,Camelo,8,7450,74,Galo,13,3604,36,Avestruz,1,6471,64,Porco,18
2025-12-21,domingo,9800,98,Vaca,25,8223,82,Cabra,6,9148,91,Elefante,12,8147,81,Elefante,12,9996,99,Veado,24,0251,02,Galo,13,2869,28,Porco,18,0498,04,Vaca,25,6255,62,Gato,14,5086,50,Tigre,22
2025-12-20,sábado,2497,24,Vaca,25,2349,23,Galo,13,7943,79,Cavalo,11,0270,02,Porco,18,0073,00,Pavâo,19,9947,99,Elefante,12,1968,19,Macaco,17,1731,17,Camelo,8,2735,27,Cobra,9,5841,58,Cavalo,11
2025-12-19,sexta-feira,3231,32,Camelo,8,1872,18,Porco,18,3017,30,Cachorro,5,2211,22,Burro,3,4610,46,Burro,3,7819,78,Cachorro,5,0006,00,Águia,2,6570,65,Porco,18,5513,55,Borboleta,4,8564,85,Leâo,16
2025-12-18,quinta-feira,1752,17,Galo,13,5222,52,Cabra,6,7197,71,Vaca,25,6597,65,Vaca,25,0495,04,Veado,24,2713,27,Borboleta,4,1353,13,Gato,14,4765,47,Macaco,17,6848,68,Elefante,12,7919,79,Cachorro,5
2025-12-17,quarta-feira,0754,07,Gato,14,2971,29,Porco,18,7372,73,Porco,18,8566,85,Macaco,17,1838,18,Coelho,10,3464,34,Leâo,16,4973,49,Pavâo,19,0459,04,Jacaré,15,8400,84,Vaca,25,3836,38,Cobra,9
2025-12-16,terça-feira,0928,09,Carneiro,7,7065,70,Macaco,17,1659,16,Jacaré,15,2467,24,Macaco,17,5925,59,Carneiro,7,6991,69,Urso,23,1700,17,Vaca,25,0714,07,Borboleta,4,8597,85,Vaca,25,4215,42,Borboleta,4
2025-12-15,segunda-feira,5135,51,Cobra,9,2690,26,Urso,23,0981,09,Touro,21,3228,32,Carneiro,7,8917,89,Cachorro,5,9385,93,Tigre,22,4468,44,Macaco,17,5521,55,Cabra,6,4970,49,Porco,18,4606,46,Águia,2
2025-12-14,domingo,1666,16,Macaco,17,0479,04,Peru,20,9583,95,Touro,21,3969,39,Porco,18,7880,78,Peru,20,1693,16,Veado,24,5520,55,Cachorro,5,1130,11,Camelo,8,7374,73,Pavâo,19,3053,30,Gato,14
2025-12-13,sábado,8252,82,Galo,13,3713,37,Borboleta,4,9247,92,Elefante,12,9304,93,Avestruz,1,6068,60,Macaco,17,1900,19,Vaca,25,5100,51,Vaca,25,6798,67,Vaca,25,1532,15,Camelo,8,7745,77,Elefante,12
2025-12-12,sexta-feira,7653,76,Gato,14,9123,91,Cabra,6,5274,52,Pavâo,19,2388,23,Tigre,22,3115,31,Borboleta,4,2756,27,Gato,14,6468,64,Macaco,17,9888,98,Tigre,22,5665,56,Macaco,17,0507,05,Águia,2
2025-12-11,quinta-feira,3440,34,Coelho,10,4728,47,Carneiro,7,4354,43,Gato,14,1289,12,Urso,23,6064,60,Leâo,16,6097,60,Vaca,25,0375,03,Pavâo,19,3975,39,Pavâo,19,0241,02,Cavalo,11,8764,87,Leâo,16
2025-12-10,quarta-feira,8417,84,Cachorro,5,4222,42,Cabra,6,7842,78,Cavalo,11,5438,54,Coelho,10,3114,31,Borboleta,4,0164,01,Leâo,16,8290,82,Urso,23,4734,47,Cobra,9,2740,27,Coelho,10,1726,17,Carneiro,7
2025-12-09,terça-feira,2632,26,Camelo,8,9219,92,Cachorro,5,2137,21,Coelho,10,5373,53,Pavâo,19,1168,11,Macaco,17,4129,41,Camelo,8,7579,75,Peru,20,5862,58,Leâo,16,6659,66,Jacaré,15,6348,63,Elefante,12
2025-12-08,segunda-feira,1576,15,Pavâo,19,0821,08,Cabra,6,3013,30,Borboleta,4,3086,30,Tigre,22,5846,58,Elefante,12,9901,99,Avestruz,1,5544,55,Cavalo,11,3103,31,Avestruz,1,6138,61,Coelho,10,5085,50,Tigre,22
2025-12-07,domingo,8264,82,Leâo,16,0014,00,Borboleta,4,7351,73,Galo,13,1390,13,Urso,23,0700,07,Vaca,25,4714,47,Borboleta,4,9617,96,Cachorro,5,8588,85,Tigre,22,1979,19,Peru,20,5940,59,Coelho,10
2025-12-06,sábado,1977,19,Peru,20,1812,18,Burro,3,6516,65,Borboleta,4,0441,04,Cavalo,11,2771,27,Porco,18,7260,72,Jacaré,15,7662,76,Leâo,16,8462,84,Leâo,16,9067,90,Macaco,17,4515,45,Borboleta,4
2025-12-05,sexta-feira,8931,89,Camelo,8,8471,84,Porco,18,3171,31,Porco,18,8453,84,Gato,14,4721,47,Cabra,6,7123,71,Cabra,6,5687,56,Tigre,22,7953,79,Gato,14,5184,51,Touro,21,6587,65,Tigre,22
2025-12-04,quinta-feira,1446,14,Elefante,12,7577,75,Peru,20,7778,77,Peru,20,6211,62,Burro,3,9720,97,Cachorro,5,1956,19,Gato,14,0474,04,Pavâo,19,6382,63,Touro,21,5679,56,Peru,20,1542,15,Cavalo,11
2025-12-03,quarta-feira,0940,09,Coelho,10,0708,07,Águia,2,8116,81,Borboleta,4,8294,82,Veado,24,3542,35,Cavalo,11,5231,52,Camelo,8,2460,24,Jacaré,15,4875,48,Pavâo,19,3766,37,Macaco,17,4126,41,Carneiro,7
2025-12-02,terça-feira,7724,77,Cabra,6,8424,84,Cabra,6,7549,75,Galo,13,6012,60,Burro,3,3854,38,Gato,14,6312,63,Burro,3,9955,99,Gato,14,7213,72,Borboleta,4,8204,82,Avestruz,1,3614,36,Borboleta,4
2025-12-01,segunda-feira,2428,24,Carneiro,7,6462,64,Leâo,16,8630,86,Camelo,8,6716,67,Borboleta,4,9988,99,Tigre,22,2985,29,Tigre,22,8162,81,Leâo,16,2212,22,Burro,3,6968,69,Macaco,17,5264,52,Leâo,16
2025-11-30,domingo,9170,91,Porco,18,1286,12,Tigre,22,5182,51,Touro,21,7393,73,Veado,24,0200,02,Vaca,25,3762,37,Leâo,16,1540,15,Coelho,10,6387,63,Tigre,22,3508,35,Águia,2,3972,39,Porco,18
2025-11-29,sábado,5215,52,Borboleta,4,1143,11,Cavalo,11,8628,86,Carneiro,7,1388,13,Tigre,22,2965,29,Macaco,17,8253,82,Gato,14,1325,13,Carneiro,7,4262,42,Leâo,16,0170,01,Porco,18,7128,71,Carneiro,7
2025-11-28,sexta-feira,7799,77,Vaca,25,5838,58,Coelho,10,8348,83,Elefante,12,3580,35,Peru,20,1753,17,Gato,14,4019,40,Cachorro,5,7458,74,Jacaré,15,4003,40,Avestruz,1,1777,17,Peru,20,0388,03,Tigre,22
2025-11-27,quinta-feira,7260,72,Jacaré,15,8538,85,Coelho,10,7355,73,Gato,14,3019,30,Cachorro,5,8552,85,Galo,13,6167,61,Macaco,17,9447,94,Elefante,12,4228,42,Carneiro,7,1428,14,Carneiro,7,4051,40,Galo,13
2025-11-26,quarta-feira,2893,28,Veado,24,1436,14,Cobra,9,0015,00,Borboleta,4,6049,60,Galo,13,1567,15,Macaco,17,4894,48,Veado,24,9883,98,Touro,21,3903,39,Avestruz,1,2318,23,Cachorro,5,3278,32,Peru,20
2025-11-25,terça-feira,6739,67,Coelho,10,6028,60,Carneiro,7,4372,43,Porco,18,3356,33,Gato,14,7194,71,Veado,24,7153,71,Gato,14,8535,85,Cobra,9,6684,66,Touro,21,9540,95,Coelho,10,0693,06,Veado,24
2025-11-24,segunda-feira,0702,07,Avestruz,1,4219,42,Cachorro,5,4596,45,Veado,24,1297,12,Vaca,25,0029,00,Camelo,8,2186,21,Tigre,22,2535,25,Cobra,9,4566,45,Macaco,17,6765,67,Macaco,17,7706,77,Águia,2
2025-11-23,domingo,9488,94,Tigre,22,0451,04,Galo,13,3843,38,Cavalo,11,5254,52,Gato,14,7026,70,Carneiro,7,9946,99,Elefante,12,5254,52,Gato,14,3178,31,Peru,20,8979,89,Peru,20,7717,77,Cachorro,5
2025-11-22,sábado,1133,11,Cobra,9,5694,56,Veado,24,5902,59,Avestruz,1,2779,27,Peru,20,1038,10,Coelho,10,6714,67,Borboleta,4,3159,31,Jacaré,15,0197,01,Vaca,25,8446,84,Elefante,12,6657,66,Jacaré,15
2025-11-21,sexta-feira,1007,10,Águia,2,9431,94,Camelo,8,1243,12,Cavalo,11,5871,58,Porco,18,5096,50,Veado,24,1546,15,Elefante,12,8223,82,Cabra,6,0691,06,Urso,23,2927,29,Carneiro,7,7977,79,Peru,20
2025-11-20,quinta-feira,7035,70,Cobra,9,3489,34,Urso,23,9633,96,Cobra,9,8088,80,Tigre,22,0843,08,Cavalo,11,8408,84,Águia,2,1728,17,Carneiro,7,1637,16,Coelho,10,2756,27,Gato,14,4028,40,Carneiro,7
2025-11-19,quarta-feira,6075,60,Pavâo,19,2721,27,Cabra,6,2732,27,Camelo,8,5245,52,Elefante,12,7710,77,Burro,3,0512,05,Burro,3,0153,01,Gato,14,0171,01,Porco,18,2653,26,Gato,14,6573,65,Pavâo,19
2025-11-18,terça-feira,4640,46,Coelho,10,5417,54,Cachorro,5,5657,56,Jacaré,15,6691,66,Urso,23,8387,83,Tigre,22,4590,45,Urso,23,5748,57,Elefante,12,1259,12,Jacaré,15,1380,13,Peru,20,7955,79,Gato,14
2025-11-17,segunda-feira,7667,76,Macaco,17,4499,44,Vaca,25,9989,99,Urso,23,7187,71,Tigre,22,2629,26,Camelo,8,1534,15,Cobra,9,8266,82,Macaco,17,9612,96,Burro,3,8125,81,Carneiro,7,8563,85,Leâo,16
2025-11-16,domingo,7176,71,Pavâo,19,4669,46,Porco,18,4286,42,Tigre,22,7111,71,Burro,3,8112,81,Burro,3,0968,09,Macaco,17,5492,54,Urso,23,3769,37,Porco,18,9602,96,Avestruz,1,1096,10,Veado,24
