data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-02-22,domingo,3063,30,Leâo,16,7200,72,Vaca,25,5687,56,Tigre,22,6486,64,Tigre,22,1969,19,Porco,18,1940,19,Coelho,10,5154,51,Gato,14,2917,29,Cachorro,5,3750,37,Galo,13,2943,29,Cavalo,11
2026-02-21,sábado,7622,76,Cabra,6,2165,21,Macaco,17,3233,32,Cobra,9,5439,54,Coelho,10,3980,39,Peru,20,5273,52,Pavâo,19,6040,60,Coelho,10,6891,68,Urso,23,1160,11,Jacaré,15,1217,12,Cachorro,5
2026-02-20,sexta-feira,0251,02,Galo,13,2710,27,Burro,3,0588,05,Tigre,22,4402,44,Avestruz,1,1183,11,Touro,21,3533,35,Cobra,9,2283,22,Touro,21,6718,67,Cachorro,5,6379,63,Peru,20,0155,01,Gato,14
2026-02-19,quinta-feira,4116,41,Borboleta,4,9431,94,Camelo,8,9429,94,Camelo,8,9683,96,Touro,21,4292,42,Urso,23,6504,65,Avestruz,1,6104,61,Avestruz,1,8892,88,Urso,23,4133,41,Cobra,9,0261,02,Leâo,16
2026-02-18,quarta-feira,9373,93,Pavâo,19,0710,07,Burro,3,1012,10,Burro,3,2091,20,Urso,23,8921,89,Cabra,6,9517,95,Cachorro,5,3583,35,Touro,21,4786,47,Tigre,22,0861,08,Leâo,16,0098,00,Vaca,25
2026-02-17,terça-feira,7817,78,Cachorro,5,5130,51,Camelo,8,7614,76,Borboleta,4,7157,71,Jacaré,15,9357,93,Jacaré,15,8831,88,Camelo,8,9025,90,Carneiro,7,5866,58,Macaco,17,5235,52,Cobra,9,0620,06,Cachorro,5
2026-02-16,segunda-feira,5052,50,Galo,13,7188,71,Tigre,22,1370,13,Porco,18,9061,90,Leâo,16,5932,59,Camelo,8,6276,62,Pavâo,19,7200,72,Vaca,25,3488,34,Tigre,22,6288,62,Tigre,22,2603,26,Avestruz,1
2026-02-15,domingo,3436,34,Cobra,9,2715,27,Borboleta,4,1118,11,Cachorro,5,4205,42,Águia,2,7012,70,Burro,3,0357,03,Jacaré,15,8627,86,Carneiro,7,3854,38,Gato,14,7819,78,Cachorro,5,0637,06,Coelho,10
2026-02-14,sábado,3245,32,Elefante,12,3988,39,Tigre,22,2370,23,Porco,18,8393,83,Veado,24,4359,43,Jacaré,15,6584,65,Touro,21,4092,40,Urso,23,1611,16,Burro,3,0500,05,Vaca,25,1803,18,Avestruz,1
2026-02-13,sexta-feira,4492,44,Urso,23,2492,24,Urso,23,0075,00,Pavâo,19,0501,05,Avestruz,1,1959,19,Jacaré,15,3293,32,Veado,24,8521,85,Cabra,6,9927,99,Carneiro,7,3685,36,Tigre,22,1689,16,Urso,23
2026-02-12,quinta-feira,3044,30,Cavalo,11,8024,80,Cabra,6,9911,99,Burro,3,0182,01,Touro,21,0400,04,Vaca,25,7403,74,Avestruz,1,8029,80,Camelo,8,3449,34,Galo,13,2828,28,Carneiro,7,1605,16,Águia,2
2026-02-11,quarta-feira,2613,26,Borboleta,4,6567,65,Macaco,17,4880,48,Peru,20,6462,64,Leâo,16,1765,17,Macaco,17,2434,24,Cobra,9,1999,19,Vaca,25,9925,99,Carneiro,7,2559,25,Jacaré,15,6802,68,Avestruz,1
2026-02-10,terça-feira,9219,92,Cachorro,5,1932,19,Camelo,8,1472,14,Porco,18,1653,16,Gato,14,2098,20,Vaca,25,9871,98,Porco,18,8444,84,Cavalo,11,4260,42,Jacaré,15,8092,80,Urso,23,0064,00,Leâo,16
2026-02-09,segunda-feira,4589,45,Urso,23,2097,20,Vaca,25,4362,43,Leâo,16,6970,69,Porco,18,3744,37,Cavalo,11,9181,91,Touro,21,2645,26,Elefante,12,5109,51,Burro,3,8941,89,Cavalo,11,1972,19,Porco,18
2026-02-08,domingo,6147,61,Elefante,12,9948,99,Elefante,12,9113,91,Borboleta,4,0111,01,Burro,3,1997,19,Vaca,25,5195,51,Veado,24,2222,22,Cabra,6,5209,52,Burro,3,8703,87,Avestruz,1,1569,15,Porco,18
2026-02-07,sábado,1455,14,Gato,14,6766,67,Macaco,17,2274,22,Pavâo,19,1226,12,Carneiro,7,7103,71,Avestruz,1,2761,27,Leâo,16,4023,40,Cabra,6,1297,12,Vaca,25,0500,05,Vaca,25,2876,28,Pavâo,19
2026-02-06,sexta-feira,1726,17,Carneiro,7,1712,17,Burro,3,5951,59,Galo,13,5125,51,Carneiro,7,8361,83,Leâo,16,5332,53,Camelo,8,9338,93,Coelho,10,7012,70,Burro,3,5764,57,Leâo,16,6082,60,Touro,21
2026-02-05,quinta-feira,6752,67,Galo,13,2103,21,Avestruz,1,5436,54,Cobra,9,2988,29,Tigre,22,1140,11,Coelho,10,3897,38,Vaca,25,6376,63,Pavâo,19,2421,24,Cabra,6,9555,95,Gato,14,8285,82,Tigre,22
2026-02-04,quarta-feira,3398,33,Vaca,25,1032,10,Camelo,8,2861,28,Leâo,16,3401,34,Avestruz,1,1620,16,Cachorro,5,1901,19,Avestruz,1,2000,20,Vaca,25,9648,96,Elefante,12,7094,70,Veado,24,0278,02,Peru,20
2026-02-03,terça-feira,3002,30,Avestruz,1,4555,45,Gato,14,3495,34,Veado,24,4772,47,Porco,18,0104,01,Avestruz,1,6399,63,Vaca,25,6418,64,Cachorro,5,0462,04,Leâo,16,8165,81,Macaco,17,6013,60,Borboleta,4
2026-02-02,segunda-feira,0677,06,Peru,20,6533,65,Cobra,9,8601,86,Avestruz,1,5756,57,Gato,14,3399,33,Vaca,25,7835,78,Cobra,9,3849,38,Galo,13,8226,82,Carneiro,7,5829,58,Camelo,8,7830,78,Camelo,8
2026-02-01,domingo,5037,50,Coelho,10,5978,59,Peru,20,7454,74,Gato,14,4019,40,Cachorro,5,3894,38,Veado,24,8844,88,Cavalo,11,8353,83,Gato,14,3584,35,Touro,21,9531,95,Camelo,8,4318,43,Cachorro,5
2026-01-31,sábado,2296,22,Veado,24,8535,85,Cobra,9,8877,88,Peru,20,8607,86,Águia,2,4799,47,Vaca,25,0621,06,Cabra,6,7868,78,Macaco,17,9094,90,Veado,24,3054,30,Gato,14,5384,53,Touro,21
2026-01-30,sexta-feira,4606,46,Águia,2,4051,40,Galo,13,9319,93,Cachorro,5,4499,44,Vaca,25,7627,76,Carneiro,7,1091,10,Urso,23,8563,85,Leâo,16,2539,25,Coelho,10,0966,09,Macaco,17,2584,25,Touro,21
2026-01-29,quinta-feira,3815,38,Borboleta,4,2981,29,Touro,21,6010,60,Burro,3,6830,68,Camelo,8,3997,39,Vaca,25,0431,04,Camelo,8,5836,58,Cobra,9,6016,60,Borboleta,4,9539,95,Coelho,10,4208,42,Águia,2
2026-01-28,quarta-feira,5841,58,Cavalo,11,8140,81,Coelho,10,4366,43,Macaco,17,5762,57,Leâo,16,9140,91,Coelho,10,9655,96,Gato,14,4580,45,Peru,20,1739,17,Coelho,10,0884,08,Touro,21,1209,12,Burro,3
2026-01-27,terça-feira,8053,80,Gato,14,1878,18,Peru,20,8954,89,Gato,14,7867,78,Macaco,17,4877,48,Peru,20,3032,30,Camelo,8,9567,95,Macaco,17,8340,83,Coelho,10,5739,57,Coelho,10,5419,54,Cachorro,5
2026-01-26,segunda-feira,1877,18,Peru,20,9603,96,Avestruz,1,5479,54,Peru,20,5848,58,Elefante,12,5814,58,Borboleta,4,7131,71,Camelo,8,7447,74,Elefante,12,6816,68,Borboleta,4,5617,56,Cachorro,5,1335,13,Cobra,9
2026-01-25,domingo,6662,66,Leâo,16,6124,61,Cabra,6,5117,51,Cachorro,5,1572,15,Porco,18,6523,65,Cabra,6,8556,85,Gato,14,3395,33,Veado,24,9655,96,Gato,14,5573,55,Pavâo,19,4169,41,Porco,18
2026-01-24,sábado,2254,22,Gato,14,4247,42,Elefante,12,3997,39,Vaca,25,4619,46,Cachorro,5,5052,50,Galo,13,1314,13,Borboleta,4,6206,62,Águia,2,4282,42,Touro,21,2426,24,Carneiro,7,0321,03,Cabra,6
2026-01-23,sexta-feira,0074,00,Pavâo,19,0515,05,Borboleta,4,0031,00,Camelo,8,5787,57,Tigre,22,9344,93,Cavalo,11,8498,84,Vaca,25,8816,88,Borboleta,4,8898,88,Vaca,25,3559,35,Jacaré,15,3112,31,Burro,3
2026-01-22,quinta-feira,1149,11,Galo,13,3915,39,Borboleta,4,0598,05,Vaca,25,0394,03,Veado,24,5905,59,Águia,2,9636,96,Cobra,9,0393,03,Veado,24,9243,92,Cavalo,11,7558,75,Jacaré,15,6318,63,Cachorro,5
2026-01-21,quarta-feira,1734,17,Cobra,9,1377,13,Peru,20,2591,25,Urso,23,5504,55,Avestruz,1,7656,76,Gato,14,3653,36,Gato,14,2223,22,Cabra,6,5717,57,Cachorro,5,3358,33,Jacaré,15,9657,96,Jacaré,15
2026-01-20,terça-feira,3017,30,Cachorro,5,0574,05,Pavâo,19,6945,69,Elefante,12,7648,76,Elefante,12,3054,30,Gato,14,2634,26,Cobra,9,5475,54,Pavâo,19,3850,38,Galo,13,6456,64,Gato,14,3587,35,Tigre,22
2026-01-19,segunda-feira,4501,45,Avestruz,1,5224,52,Cabra,6,0816,08,Borboleta,4,3646,36,Elefante,12,7417,74,Cachorro,5,4161,41,Leâo,16,0260,02,Jacaré,15,4630,46,Camelo,8,0127,01,Carneiro,7,0477,04,Peru,20
2026-01-18,domingo,9466,94,Macaco,17,5837,58,Coelho,10,2314,23,Borboleta,4,5447,54,Elefante,12,1005,10,Águia,2,5962,59,Leâo,16,0051,00,Galo,13,7576,75,Pavâo,19,2681,26,Touro,21,2310,23,Burro,3
2026-01-17,sábado,0301,03,Avestruz,1,8641,86,Cavalo,11,1904,19,Avestruz,1,7494,74,Veado,24,1098,10,Vaca,25,8923,89,Cabra,6,5037,50,Coelho,10,4415,44,Borboleta,4,3638,36,Coelho,10,3588,35,Tigre,22
2026-01-16,sexta-feira,7450,74,Galo,13,7986,79,Tigre,22,1732,17,Camelo,8,4386,43,Tigre,22,3036,30,Cobra,9,5615,56,Borboleta,4,0938,09,Coelho,10,3614,36,Borboleta,4,2556,25,Gato,14,1550,15,Galo,13
2026-01-15,quinta-feira,3243,32,Cavalo,11,1126,11,Carneiro,7,1650,16,Galo,13,4401,44,Avestruz,1,0382,03,Touro,21,7852,78,Galo,13,2965,29,Macaco,17,9328,93,Carneiro,7,0463,04,Leâo,16,0009,00,Burro,3
2026-01-14,quarta-feira,4069,40,Porco,18,1890,18,Urso,23,3533,35,Cobra,9,5741,57,Cavalo,11,8621,86,Cabra,6,2085,20,Tigre,22,7107,71,Águia,2,1607,16,Águia,2,5844,58,Cavalo,11,2124,21,Cabra,6
2026-01-13,terça-feira,6246,62,Elefante,12,9929,99,Camelo,8,9737,97,Coelho,10,8330,83,Camelo,8,3538,35,Coelho,10,6691,66,Urso,23,6900,69,Vaca,25,7403,74,Avestruz,1,8554,85,Gato,14,7762,77,Leâo,16
2026-01-12,segunda-feira,6769,67,Porco,18,9830,98,Camelo,8,4264,42,Leâo,16,9123,91,Cabra,6,5172,51,Porco,18,9905,99,Águia,2,5808,58,Águia,2,6194,61,Veado,24,1013,10,Borboleta,4,1388,13,Tigre,22
2026-01-11,domingo,4250,42,Galo,13,5233,52,Cobra,9,9414,94,Borboleta,4,0912,09,Burro,3,8463,84,Leâo,16,1782,17,Touro,21,9848,98,Elefante,12,5004,50,Avestruz,1,5803,58,Avestruz,1,1082,10,Touro,21
2026-01-10,sábado,8233,82,Cobra,9,2541,25,Cavalo,11,0686,06,Tigre,22,2743,27,Cavalo,11,2536,25,Cobra,9,0518,05,Cachorro,5,2697,26,Vaca,25,3541,35,Cavalo,11,0723,07,Cabra,6,5906,59,Águia,2
2026-01-09,sexta-feira,2023,20,Cabra,6,1897,18,Vaca,25,7300,73,Vaca,25,3211,32,Burro,3,8143,81,Cavalo,11,1689,16,Urso,23,4830,48,Camelo,8,0436,04,Cobra,9,9257,92,Jacaré,15,0275,02,Pavâo,19
2026-01-08,quinta-feira,7324,73,Cabra,6,6836,68,Cobra,9,1139,11,Coelho,10,1106,11,Águia,2,4609,46,Burro,3,8189,81,Urso,23,9107,91,Águia,2,0043,00,Cavalo,11,8238,82,Coelho,10,0043,00,Cavalo,11
2026-01-07,quarta-feira,4062,40,Leâo,16,6176,61,Pavâo,19,7582,75,Touro,21,8316,83,Borboleta,4,0172,01,Porco,18,6858,68,Jacaré,15,2268,22,Macaco,17,4237,42,Coelho,10,0645,06,Elefante,12,7796,77,Veado,24
2026-01-06,terça-feira,6320,63,Cachorro,5,2955,29,Gato,14,3958,39,Jacaré,15,0197,01,Vaca,25,8922,89,Cabra,6,0082,00,Touro,21,6418,64,Cachorro,5,7619,76,Cachorro,5,1215,12,Borboleta,4,2183,21,Touro,21
2026-01-05,segunda-feira,6942,69,Cavalo,11,4080,40,Peru,20,2239,22,Coelho,10,7354,73,Gato,14,3586,35,Tigre,22,5491,54,Urso,23,7502,75,Avestruz,1,8215,82,Borboleta,4,5039,50,Coelho,10,9853,98,Gato,14
2026-01-04,domingo,8500,85,Vaca,25,7311,73,Burro,3,7961,79,Leâo,16,3412,34,Burro,3,8045,80,Elefante,12,5285,52,Tigre,22,4432,44,Camelo,8,3016,30,Borboleta,4,6159,61,Jacaré,15,2075,20,Pavâo,19
2026-01-03,sábado,1476,14,Pavâo,19,7296,72,Veado,24,7293,72,Veado,24,2461,24,Leâo,16,2722,27,Cabra,6,7256,72,Gato,14,5483,54,Touro,21,7078,70,Peru,20,3634,36,Cobra,9,8635,86,Cobra,9
2026-01-02,sexta-feira,3927,39,Carneiro,7,6966,69,Macaco,17,7354,73,Gato,14,1539,15,Coelho,10,0675,06,Pavâo,19,2465,24,Macaco,17,0062,00,Leâo,16,9982,99,Touro,21,9119,91,Cachorro,5,4878,48,Peru,20
2025-12-31,quarta-feira,0837,08,Coelho,10,3014,30,Borboleta,4,4992,49,Urso,23,0219,02,Cachorro,5,8746,87,Elefante,12,2381,23,Touro,21,7871,78,Porco,18,4615,46,Borboleta,4,7804,78,Avestruz,1,0536,05,Cobra,9
2025-12-30,terça-feira,1413,14,Borboleta,4,4600,46,Vaca,25,9768,97,Macaco,17,3294,32,Veado,24,3798,37,Vaca,25,8639,86,Coelho,10,2846,28,Elefante,12,4142,41,Cavalo,11,0106,01,Águia,2,5594,55,Veado,24
2025-12-29,segunda-feira,7978,79,Peru,20,8581,85,Touro,21,1560,15,Jacaré,15,7997,79,Vaca,25,5313,53,Borboleta,4,7970,79,Porco,18,5616,56,Borboleta,4,0552,05,Galo,13,8058,80,Jacaré,15,4316,43,Borboleta,4
2025-12-28,domingo,9357,93,Jacaré,15,5458,54,Jacaré,15,5449,54,Galo,13,6216,62,Borboleta,4,9855,98,Gato,14,5085,50,Tigre,22,0132,01,Camelo,8,2037,20,Coelho,10,0978,09,Peru,20,4953,49,Gato,14
2025-12-27,sábado,3772,37,Porco,18,3620,36,Cachorro,5,1662,16,Leâo,16,2966,29,Macaco,17,3332,33,Camelo,8,5994,59,Veado,24,0727,07,Carneiro,7,4258,42,Jacaré,15,8383,83,Touro,21,7474,74,Pavâo,19
2025-12-26,sexta-feira,9409,94,Burro,3,7300,73,Vaca,25,3140,31,Coelho,10,8017,80,Cachorro,5,2337,23,Coelho,10,9031,90,Camelo,8,7454,74,Gato,14,3388,33,Tigre,22,0332,03,Camelo,8,7538,75,Coelho,10
2025-12-24,quarta-feira,8819,88,Cachorro,5,2161,21,Leâo,16,0721,07,Cabra,6,5672,56,Porco,18,2785,27,Tigre,22,3348,33,Elefante,12,9645,96,Elefante,12,3520,35,Cachorro,5,9716,97,Borboleta,4,6413,64,Borboleta,4
2025-12-23,terça-feira,9006,90,Águia,2,2285,22,Tigre,22,5891,58,Urso,23,9520,95,Cachorro,5,4813,48,Borboleta,4,2022,20,Cabra,6,5328,53,Carneiro,7,0084,00,Touro,21,8404,84,Avestruz,1,6923,69,Cabra,6
2025-12-22,segunda-feira,5171,51,Porco,18,4926,49,Carneiro,7,6565,65,Macaco,17,5042,50,Cavalo,11,9015,90,Borboleta,4,4292,42,Urso,23,0409,04,Burro,3,6412,64,Burro,3,7158,71,Jacaré,15,5397,53,Vaca,25
2025-12-21,domingo,2106,21,Águia,2,6515,65,Borboleta,4,4654,46,Gato,14,8569,85,Porco,18,0594,05,Veado,24,3241,32,Cavalo,11,5882,58,Touro,21,3783,37,Touro,21,1730,17,Camelo,8,4136,41,Cobra,9
2025-12-20,sábado,1406,14,Águia,2,6408,64,Águia,2,9126,91,Carneiro,7,7714,77,Borboleta,4,9012,90,Burro,3,7659,76,Jacaré,15,1557,15,Jacaré,15,4995,49,Veado,24,0927,09,Carneiro,7,9046,90,Elefante,12
2025-12-19,sexta-feira,1885,18,Tigre,22,7052,70,Galo,13,0275,02,Pavâo,19,2205,22,Águia,2,7411,74,Burro,3,6193,61,Veado,24,9053,90,Gato,14,5959,59,Jacaré,15,7655,76,Gato,14,9287,92,Tigre,22
2025-12-18,quinta-feira,0161,01,Leâo,16,5007,50,Águia,2,5995,59,Veado,24,8631,86,Camelo,8,9025,90,Carneiro,7,9907,99,Águia,2,7663,76,Leâo,16,6425,64,Carneiro,7,0186,01,Tigre,22,4313,43,Borboleta,4
2025-12-17,quarta-feira,5320,53,Cachorro,5,6200,62,Vaca,25,6107,61,Águia,2,6132,61,Camelo,8,8342,83,Cavalo,11,0701,07,Avestruz,1,4084,40,Touro,21,3185,31,Tigre,22,0970,09,Porco,18,0349,03,Galo,13
2025-12-16,terça-feira,8381,83,Touro,21,8831,88,Camelo,8,9850,98,Galo,13,4927,49,Carneiro,7,4152,41,Galo,13,1135,11,Cobra,9,6475,64,Pavâo,19,9224,92,Cabra,6,3630,36,Camelo,8,6279,62,Peru,20
2025-12-15,segunda-feira,1888,18,Tigre,22,3764,37,Leâo,16,9371,93,Porco,18,5926,59,Carneiro,7,4939,49,Coelho,10,2983,29,Touro,21,9181,91,Touro,21,4149,41,Galo,13,0935,09,Cobra,9,2591,25,Urso,23
2025-12-14,domingo,2096,20,Veado,24,4206,42,Águia,2,8886,88,Tigre,22,1326,13,Carneiro,7,9025,90,Carneiro,7,1816,18,Borboleta,4,6304,63,Avestruz,1,5382,53,Touro,21,8185,81,Tigre,22,8732,87,Camelo,8
2025-12-13,sábado,3818,38,Cachorro,5,3409,34,Burro,3,8833,88,Cobra,9,5969,59,Porco,18,0728,07,Carneiro,7,3359,33,Jacaré,15,7317,73,Cachorro,5,2357,23,Jacaré,15,4087,40,Tigre,22,1235,12,Cobra,9
2025-12-12,sexta-feira,7575,75,Pavâo,19,2747,27,Elefante,12,1908,19,Águia,2,0319,03,Cachorro,5,0778,07,Peru,20,7523,75,Cabra,6,6357,63,Jacaré,15,6231,62,Camelo,8,4116,41,Borboleta,4,2392,23,Urso,23
2025-12-11,quinta-feira,0575,05,Pavâo,19,8880,88,Peru,20,4491,44,Urso,23,5549,55,Galo,13,8026,80,Carneiro,7,6655,66,Gato,14,3643,36,Cavalo,11,0078,00,Peru,20,8857,88,Jacaré,15,6000,60,Vaca,25
2025-12-10,quarta-feira,0725,07,Carneiro,7,1231,12,Camelo,8,7258,72,Jacaré,15,9726,97,Carneiro,7,7926,79,Carneiro,7,1232,12,Camelo,8,8779,87,Peru,20,6787,67,Tigre,22,2755,27,Gato,14,7264,72,Leâo,16
2025-12-09,terça-feira,8229,82,Camelo,8,0332,03,Camelo,8,6042,60,Cavalo,11,9453,94,Gato,14,4720,47,Cachorro,5,8949,89,Galo,13,7950,79,Galo,13,8392,83,Urso,23,7835,78,Cobra,9,7017,70,Cachorro,5
2025-12-08,segunda-feira,4376,43,Pavâo,19,8434,84,Cobra,9,9881,98,Touro,21,6895,68,Veado,24,4366,43,Macaco,17,7773,77,Pavâo,19,8376,83,Pavâo,19,5411,54,Burro,3,3057,30,Jacaré,15,0281,02,Touro,21
2025-12-07,domingo,8388,83,Tigre,22,6545,65,Elefante,12,2019,20,Cachorro,5,3647,36,Elefante,12,2560,25,Jacaré,15,3516,35,Borboleta,4,2026,20,Carneiro,7,0020,00,Cachorro,5,3370,33,Porco,18,5594,55,Veado,24
2025-12-06,sábado,5051,50,Galo,13,5403,54,Avestruz,1,0580,05,Peru,20,0448,04,Elefante,12,2798,27,Vaca,25,7569,75,Porco,18,8986,89,Tigre,22,6325,63,Carneiro,7,9098,90,Vaca,25,9452,94,Galo,13
2025-12-05,sexta-feira,5812,58,Burro,3,1695,16,Veado,24,1928,19,Carneiro,7,9105,91,Águia,2,9391,93,Urso,23,4456,44,Gato,14,7280,72,Peru,20,3582,35,Touro,21,0987,09,Tigre,22,3693,36,Veado,24
2025-12-04,quinta-feira,7449,74,Galo,13,6597,65,Vaca,25,4982,49,Touro,21,0115,01,Borboleta,4,9224,92,Cabra,6,3842,38,Cavalo,11,2392,23,Urso,23,7000,70,Vaca,25,2146,21,Elefante,12,5206,52,Águia,2
2025-12-03,quarta-feira,2906,29,Águia,2,4660,46,Jacaré,15,3129,31,Camelo,8,1762,17,Leâo,16,8586,85,Tigre,22,3525,35,Carneiro,7,7153,71,Gato,14,9359,93,Jacaré,15,0478,04,Peru,20,1497,14,Vaca,25
2025-12-02,terça-feira,7551,75,Galo,13,9603,96,Avestruz,1,1616,16,Borboleta,4,5276,52,Pavâo,19,6270,62,Porco,18,7195,71,Veado,24,4780,47,Peru,20,0879,08,Peru,20,0281,02,Touro,21,0346,03,Elefante,12
2025-12-01,segunda-feira,0835,08,Cobra,9,7361,73,Leâo,16,6230,62,Camelo,8,5996,59,Veado,24,6134,61,Cobra,9,5943,59,Cavalo,11,0162,01,Leâo,16,7310,73,Burro,3,6018,60,Cachorro,5,0326,03,Carneiro,7
2025-11-30,domingo,7028,70,Carneiro,7,3117,31,Cachorro,5,0488,04,Tigre,22,4871,48,Porco,18,7514,75,Borboleta,4,0089,00,Urso,23,4806,48,Águia,2,7636,76,Cobra,9,9264,92,Leâo,16,4183,41,Touro,21
2025-11-29,sábado,5742,57,Cavalo,11,4213,42,Borboleta,4,5525,55,Carneiro,7,7223,72,Cabra,6,7188,71,Tigre,22,5880,58,Peru,20,7898,78,Vaca,25,9808,98,Águia,2,7610,76,Burro,3,8359,83,Jacaré,15
2025-11-28,sexta-feira,9320,93,Cachorro,5,7839,78,Coelho,10,0552,05,Galo,13,2261,22,Leâo,16,5935,59,Cobra,9,0095,00,Veado,24,9578,95,Peru,20,2574,25,Pavâo,19,6004,60,Avestruz,1,7518,75,Cachorro,5
2025-11-27,quinta-feira,3273,32,Pavâo,19,9106,91,Águia,2,7387,73,Tigre,22,8526,85,Carneiro,7,0251,02,Galo,13,0025,00,Carneiro,7,5975,59,Pavâo,19,5511,55,Burro,3,9983,99,Touro,21,1445,14,Elefante,12
2025-11-26,quarta-feira,3830,38,Camelo,8,4976,49,Pavâo,19,2612,26,Burro,3,2781,27,Touro,21,8317,83,Cachorro,5,3230,32,Camelo,8,6766,67,Macaco,17,8400,84,Vaca,25,0854,08,Gato,14,2885,28,Tigre,22
2025-11-25,terça-feira,4474,44,Pavâo,19,4014,40,Borboleta,4,8438,84,Coelho,10,4238,42,Coelho,10,1649,16,Galo,13,1711,17,Burro,3,7540,75,Coelho,10,7889,78,Urso,23,0540,05,Coelho,10,4957,49,Jacaré,15
2025-11-24,segunda-feira,0153,01,Gato,14,7643,76,Cavalo,11,5367,53,Macaco,17,3493,34,Veado,24,2952,29,Galo,13,9159,91,Jacaré,15,6855,68,Gato,14,1795,17,Veado,24,1772,17,Porco,18,5127,51,Carneiro,7
2025-11-23,domingo,3258,32,Jacaré,15,0005,00,Águia,2,7141,71,Cavalo,11,9807,98,Águia,2,0998,09,Vaca,25,4822,48,Cabra,6,4104,41,Avestruz,1,9073,90,Pavâo,19,7243,72,Cavalo,11,0575,05,Pavâo,19
2025-11-22,sábado,2699,26,Vaca,25,6819,68,Cachorro,5,4800,48,Vaca,25,0237,02,Coelho,10,3818,38,Cachorro,5,6806,68,Águia,2,4280,42,Peru,20,3352,33,Galo,13,6748,67,Elefante,12,8338,83,Coelho,10
2025-11-21,sexta-feira,8667,86,Macaco,17,1203,12,Avestruz,1,1017,10,Cachorro,5,0399,03,Vaca,25,3510,35,Burro,3,1711,17,Burro,3,6704,67,Avestruz,1,0162,01,Leâo,16,1980,19,Peru,20,5239,52,Coelho,10
2025-11-20,quinta-feira,7001,70,Avestruz,1,1699,16,Vaca,25,7911,79,Burro,3,4718,47,Cachorro,5,8758,87,Jacaré,15,1240,12,Coelho,10,4839,48,Coelho,10,1010,10,Burro,3,6349,63,Galo,13,0938,09,Coelho,10
2025-11-19,quarta-feira,1698,16,Vaca,25,4438,44,Coelho,10,6651,66,Galo,13,6085,60,Tigre,22,8734,87,Cobra,9,7702,77,Avestruz,1,4338,43,Coelho,10,8530,85,Camelo,8,2351,23,Galo,13,8450,84,Galo,13
2025-11-18,terça-feira,4845,48,Elefante,12,6092,60,Urso,23,7626,76,Carneiro,7,3420,34,Cachorro,5,5090,50,Urso,23,7294,72,Veado,24,1872,18,Porco,18,0277,02,Peru,20,9091,90,Urso,23,3759,37,Jacaré,15
2025-11-17,segunda-feira,4318,43,Cachorro,5,4173,41,Pavâo,19,8051,80,Galo,13,7748,77,Elefante,12,2039,20,Coelho,10,5691,56,Urso,23,4396,43,Veado,24,7081,70,Touro,21,2453,24,Gato,14,9285,92,Tigre,22
2025-11-16,domingo,3542,35,Cavalo,11,2584,25,Touro,21,0037,00,Coelho,10,3139,31,Coelho,10,1192,11,Urso,23,4160,41,Jacaré,15,1513,15,Borboleta,4,2576,25,Pavâo,19,3216,32,Borboleta,4,6694,66,Veado,24
