data,dia_semana,milhar_1,cabeca_1,bicho_nome_1,bicho_numero_1,milhar_2,cabeca_2,bicho_nome_2,bicho_numero_2,milhar_3,cabeca_3,bicho_nome_3,bicho_numero_3,milhar_4,cabeca_4,bicho_nome_4,bicho_numero_4,milhar_5,cabeca_5,bicho_nome_5,bicho_numero_5,milhar_6,cabeca_6,bicho_nome_6,bicho_numero_6,milhar_7,cabeca_7,bicho_nome_7,bicho_numero_7,milhar_8,cabeca_8,bicho_nome_8,bicho_numero_8,milhar_9,cabeca_9,bicho_nome_9,bicho_numero_9,milhar_10,cabeca_10,bicho_nome_10,bicho_numero_10
2026-02-21,sábado,5548,55,Elefante,12,2399,23,Vaca,25,0974,09,Pavâo,19,4503,45,Avestruz,1,9505,95,Águia,2,7381,73,Touro,21,4254,42,Gato,14,6703,67,Avestruz,1,5155,51,Gato,14,8056,80,Gato,14
2026-02-20,sexta-feira,7285,72,Tigre,22,0772,07,Porco,18,0382,03,Touro,21,1306,13,Águia,2,4816,48,Borboleta,4,6274,62,Pavâo,19,2790,27,Urso,23,1039,10,Coelho,10,1747,17,Elefante,12,5787,57,Tigre,22
2026-02-19,quinta-feira,8669,86,Porco,18,0323,03,Cabra,6,0978,09,Peru,20,5140,51,Coelho,10,9375,93,Pavâo,19,8713,87,Borboleta,4,9512,95,Burro,3,5927,59,Carneiro,7,5417,54,Cachorro,5,8989,89,Urso,23
2026-02-18,quarta-feira,7299,72,Vaca,25,0739,07,Coelho,10,9836,98,Cobra,9,5467,54,Macaco,17,0142,01,Cavalo,11,9429,94,Camelo,8,0006,00,Águia,2,0727,07,Carneiro,7,5608,56,Águia,2,9269,92,Porco,18
2026-02-17,terça-feira,9779,97,Peru,20,2859,28,Jacaré,15,1688,16,Tigre,22,3091,30,Urso,23,0694,06,Veado,24,0482,04,Touro,21,2532,25,Camelo,8,1833,18,Cobra,9,1053,10,Gato,14,2534,25,Cobra,9
2026-02-16,segunda-feira,7800,78,Vaca,25,2948,29,Elefante,12,7724,77,Cabra,6,0202,02,Avestruz,1,5790,57,Urso,23,0617,06,Cachorro,5,3920,39,Cachorro,5,7289,72,Urso,23,9992,99,Urso,23,1349,13,Galo,13
2026-02-15,domingo,7798,77,Vaca,25,1297,12,Vaca,25,4106,41,Águia,2,5993,59,Veado,24,6272,62,Porco,18,8528,85,Carneiro,7,5294,52,Veado,24,6038,60,Coelho,10,6823,68,Cabra,6,1431,14,Camelo,8
2026-02-14,sábado,6834,68,Cobra,9,6043,60,Cavalo,11,2070,20,Porco,18,1827,18,Carneiro,7,1207,12,Águia,2,3851,38,Galo,13,3438,34,Coelho,10,3333,33,Cobra,9,7416,74,Borboleta,4,7493,74,Veado,24
2026-02-13,sexta-feira,3169,31,Porco,18,9903,99,Avestruz,1,8409,84,Burro,3,3619,36,Cachorro,5,5955,59,Gato,14,1264,12,Leâo,16,5496,54,Veado,24,6287,62,Tigre,22,6811,68,Burro,3,2375,23,Pavâo,19
2026-02-12,quinta-feira,0204,02,Avestruz,1,4372,43,Porco,18,5942,59,Cavalo,11,1351,13,Galo,13,9372,93,Porco,18,2426,24,Carneiro,7,5020,50,Cachorro,5,3544,35,Cavalo,11,8064,80,Leâo,16,8813,88,Borboleta,4
2026-02-11,quarta-feira,3158,31,Jacaré,15,9077,90,Peru,20,3879,38,Peru,20,0976,09,Pavâo,19,9845,98,Elefante,12,6163,61,Leâo,16,9997,99,Vaca,25,5165,51,Macaco,17,1030,10,Camelo,8,3302,33,Avestruz,1
2026-02-10,terça-feira,3991,39,Urso,23,0225,02,Carneiro,7,2234,22,Cobra,9,1078,10,Peru,20,7571,75,Porco,18,2623,26,Cabra,6,7970,79,Porco,18,3130,31,Camelo,8,8773,87,Pavâo,19,5886,58,Tigre,22
2026-02-09,segunda-feira,2539,25,Coelho,10,8889,88,Urso,23,0247,02,Elefante,12,8250,82,Galo,13,8397,83,Vaca,25,9736,97,Cobra,9,8262,82,Leâo,16,1227,12,Carneiro,7,9725,97,Carneiro,7,6647,66,Elefante,12
2026-02-08,domingo,0818,08,Cachorro,5,4965,49,Macaco,17,4660,46,Jacaré,15,3982,39,Touro,21,0182,01,Touro,21,8295,82,Veado,24,1836,18,Cobra,9,9957,99,Jacaré,15,8841,88,Cavalo,11,3060,30,Jacaré,15
2026-02-07,sábado,7885,78,Tigre,22,1319,13,Cachorro,5,5751,57,Galo,13,5767,57,Macaco,17,0529,05,Camelo,8,9611,96,Burro,3,9572,95,Porco,18,7440,74,Coelho,10,5354,53,Gato,14,3845,38,Elefante,12
2026-02-06,sexta-feira,5095,50,Veado,24,2716,27,Borboleta,4,5144,51,Cavalo,11,7186,71,Tigre,22,6906,69,Águia,2,4443,44,Cavalo,11,8644,86,Cavalo,11,8812,88,Burro,3,0360,03,Jacaré,15,0530,05,Camelo,8
2026-02-05,quinta-feira,1256,12,Gato,14,8502,85,Avestruz,1,6204,62,Avestruz,1,6932,69,Camelo,8,5418,54,Cachorro,5,7915,79,Borboleta,4,7046,70,Elefante,12,3073,30,Pavâo,19,1592,15,Urso,23,9758,97,Jacaré,15
2026-02-04,quarta-feira,5783,57,Touro,21,0109,01,Burro,3,9263,92,Leâo,16,2529,25,Camelo,8,1283,12,Touro,21,8315,83,Borboleta,4,1141,11,Cavalo,11,9164,91,Leâo,16,4452,44,Galo,13,0971,09,Porco,18
2026-02-03,terça-feira,9530,95,Camelo,8,7455,74,Gato,14,5376,53,Pavâo,19,1349,13,Galo,13,4347,43,Elefante,12,1289,12,Urso,23,0115,01,Borboleta,4,6780,67,Peru,20,8059,80,Jacaré,15,0448,04,Elefante,12
2026-02-02,segunda-feira,0113,01,Borboleta,4,5393,53,Veado,24,4947,49,Elefante,12,1338,13,Coelho,10,2824,28,Cabra,6,5652,56,Galo,13,7687,76,Tigre,22,7134,71,Cobra,9,7587,75,Tigre,22,8912,89,Burro,3
2026-02-01,domingo,5143,51,Cavalo,11,3368,33,Macaco,17,2543,25,Cavalo,11,8071,80,Porco,18,3824,38,Cabra,6,2525,25,Carneiro,7,8170,81,Porco,18,4477,44,Peru,20,4830,48,Camelo,8,8264,82,Leâo,16
2026-01-31,sábado,3327,33,Carneiro,7,4291,42,Urso,23,0803,08,Avestruz,1,4747,47,Elefante,12,1046,10,Elefante,12,3339,33,Coelho,10,6648,66,Elefante,12,8251,82,Galo,13,8178,81,Peru,20,7850,78,Galo,13
2026-01-30,sexta-feira,5498,54,Vaca,25,1885,18,Tigre,22,6712,67,Burro,3,2287,22,Tigre,22,9725,97,Carneiro,7,4831,48,Camelo,8,3941,39,Cavalo,11,0304,03,Avestruz,1,8189,81,Urso,23,5396,53,Veado,24
2026-01-29,quinta-feira,9206,92,Águia,2,5832,58,Camelo,8,4195,41,Veado,24,3397,33,Vaca,25,5805,58,Águia,2,6816,68,Borboleta,4,3799,37,Vaca,25,2862,28,Leâo,16,9183,91,Touro,21,8608,86,Águia,2
2026-01-28,quarta-feira,1859,18,Jacaré,15,8892,88,Urso,23,4586,45,Tigre,22,7789,77,Urso,23,3809,38,Burro,3,7585,75,Tigre,22,6023,60,Cabra,6,2756,27,Gato,14,1373,13,Pavâo,19,1529,15,Camelo,8
2026-01-27,terça-feira,7230,72,Camelo,8,3478,34,Peru,20,1840,18,Coelho,10,0727,07,Carneiro,7,9874,98,Pavâo,19,7093,70,Veado,24,6662,66,Leâo,16,8867,88,Macaco,17,6458,64,Jacaré,15,7946,79,Elefante,12
2026-01-26,segunda-feira,0790,07,Urso,23,2951,29,Galo,13,5885,58,Tigre,22,9157,91,Jacaré,15,2765,27,Macaco,17,7721,77,Cabra,6,1966,19,Macaco,17,8034,80,Cobra,9,8194,81,Veado,24,1081,10,Touro,21
2026-01-25,domingo,8892,88,Urso,23,6946,69,Elefante,12,0589,05,Urso,23,5943,59,Cavalo,11,1433,14,Cobra,9,1911,19,Burro,3,2540,25,Coelho,10,1132,11,Camelo,8,7723,77,Cabra,6,7606,76,Águia,2
2026-01-24,sábado,8799,87,Vaca,25,3602,36,Avestruz,1,9455,94,Gato,14,6481,64,Touro,21,1929,19,Camelo,8,7751,77,Galo,13,2865,28,Macaco,17,0346,03,Elefante,12,0564,05,Leâo,16,6494,64,Veado,24
2026-01-23,sexta-feira,6318,63,Cachorro,5,7930,79,Camelo,8,8860,88,Jacaré,15,1515,15,Borboleta,4,5767,57,Macaco,17,5079,50,Peru,20,6077,60,Peru,20,4330,43,Camelo,8,3781,37,Touro,21,8464,84,Leâo,16
2026-01-22,quinta-feira,9906,99,Águia,2,3619,36,Cachorro,5,5145,51,Elefante,12,1384,13,Touro,21,8564,85,Leâo,16,7019,70,Cachorro,5,9728,97,Carneiro,7,8712,87,Burro,3,4047,40,Elefante,12,5538,55,Coelho,10
2026-01-21,quarta-feira,6478,64,Peru,20,5980,59,Peru,20,2563,25,Leâo,16,5581,55,Touro,21,3437,34,Coelho,10,0499,04,Vaca,25,6537,65,Coelho,10,4888,48,Tigre,22,8622,86,Cabra,6,8216,82,Borboleta,4
2026-01-20,terça-feira,0487,04,Tigre,22,1839,18,Coelho,10,9689,96,Urso,23,9852,98,Galo,13,3188,31,Tigre,22,8367,83,Macaco,17,0943,09,Cavalo,11,6141,61,Cavalo,11,9518,95,Cachorro,5,2010,20,Burro,3
2026-01-19,segunda-feira,1855,18,Gato,14,5618,56,Cachorro,5,2202,22,Avestruz,1,8636,86,Cobra,9,2366,23,Macaco,17,5321,53,Cabra,6,0166,01,Macaco,17,8324,83,Cabra,6,9956,99,Gato,14,4102,41,Avestruz,1
2026-01-18,domingo,0654,06,Gato,14,9381,93,Touro,21,8836,88,Cobra,9,1381,13,Touro,21,4227,42,Carneiro,7,9784,97,Touro,21,0954,09,Gato,14,2426,24,Carneiro,7,5046,50,Elefante,12,8820,88,Cachorro,5
2026-01-17,sábado,6547,65,Elefante,12,8426,84,Carneiro,7,1523,15,Cabra,6,2683,26,Touro,21,5369,53,Porco,18,2921,29,Cabra,6,3811,38,Burro,3,2729,27,Camelo,8,0846,08,Elefante,12,1815,18,Borboleta,4
2026-01-16,sexta-feira,4338,43,Coelho,10,0996,09,Veado,24,0646,06,Elefante,12,0500,05,Vaca,25,4539,45,Coelho,10,2909,29,Burro,3,9745,97,Elefante,12,5933,59,Cobra,9,6246,62,Elefante,12,7336,73,Cobra,9
2026-01-15,quinta-feira,2718,27,Cachorro,5,8466,84,Macaco,17,0059,00,Jacaré,15,1863,18,Leâo,16,2978,29,Peru,20,0875,08,Pavâo,19,2266,22,Macaco,17,6632,66,Camelo,8,8808,88,Águia,2,2405,24,Águia,2
2026-01-14,quarta-feira,5820,58,Cachorro,5,5233,52,Cobra,9,0054,00,Gato,14,5307,53,Águia,2,9932,99,Camelo,8,7087,70,Tigre,22,4209,42,Burro,3,1627,16,Carneiro,7,0089,00,Urso,23,6413,64,Borboleta,4
2026-01-13,terça-feira,3190,31,Urso,23,2434,24,Cobra,9,8109,81,Burro,3,3921,39,Cabra,6,1975,19,Pavâo,19,2705,27,Águia,2,3780,37,Peru,20,9242,92,Cavalo,11,3833,38,Cobra,9,5946,59,Elefante,12
2026-01-12,segunda-feira,7400,74,Vaca,25,8367,83,Macaco,17,5186,51,Tigre,22,6949,69,Galo,13,9034,90,Cobra,9,1843,18,Cavalo,11,1546,15,Elefante,12,1365,13,Macaco,17,9425,94,Carneiro,7,3543,35,Cavalo,11
2026-01-11,domingo,4323,43,Cabra,6,8105,81,Águia,2,5473,54,Pavâo,19,4192,41,Urso,23,9371,93,Porco,18,8532,85,Camelo,8,5885,58,Tigre,22,7405,74,Águia,2,5964,59,Leâo,16,0725,07,Carneiro,7
2026-01-10,sábado,5130,51,Camelo,8,1953,19,Gato,14,4503,45,Avestruz,1,5231,52,Camelo,8,8719,87,Cachorro,5,1069,10,Porco,18,2030,20,Camelo,8,4819,48,Cachorro,5,6272,62,Porco,18,4214,42,Borboleta,4
2026-01-09,sexta-feira,4839,48,Coelho,10,8919,89,Cachorro,5,9762,97,Leâo,16,6668,66,Macaco,17,7696,76,Veado,24,2871,28,Porco,18,5899,58,Vaca,25,6767,67,Macaco,17,2988,29,Tigre,22,5258,52,Jacaré,15
2026-01-08,quinta-feira,5611,56,Burro,3,8736,87,Cobra,9,1555,15,Gato,14,0819,08,Cachorro,5,4847,48,Elefante,12,1193,11,Veado,24,3222,32,Cabra,6,7982,79,Touro,21,1641,16,Cavalo,11,7858,78,Jacaré,15
2026-01-07,quarta-feira,6901,69,Avestruz,1,5010,50,Burro,3,9032,90,Camelo,8,1774,17,Pavâo,19,4794,47,Veado,24,2902,29,Avestruz,1,4260,42,Jacaré,15,2849,28,Galo,13,2540,25,Coelho,10,7149,71,Galo,13
2026-01-06,terça-feira,7911,79,Burro,3,9739,97,Coelho,10,7714,77,Borboleta,4,0596,05,Veado,24,1715,17,Borboleta,4,5580,55,Peru,20,2699,26,Vaca,25,7593,75,Veado,24,7884,78,Touro,21,9457,94,Jacaré,15
2026-01-05,segunda-feira,8900,89,Vaca,25,2938,29,Coelho,10,3841,38,Cavalo,11,9836,98,Cobra,9,4120,41,Cachorro,5,3670,36,Porco,18,3081,30,Touro,21,0111,01,Burro,3,1076,10,Pavâo,19,6993,69,Veado,24
2026-01-04,domingo,1352,13,Galo,13,1503,15,Avestruz,1,3695,36,Veado,24,2794,27,Veado,24,3522,35,Cabra,6,0759,07,Jacaré,15,0673,06,Pavâo,19,5536,55,Cobra,9,2530,25,Camelo,8,8817,88,Cachorro,5
2026-01-03,sábado,5237,52,Coelho,10,1820,18,Cachorro,5,6903,69,Avestruz,1,3896,38,Veado,24,2415,24,Borboleta,4,9612,96,Burro,3,8995,89,Veado,24,7297,72,Vaca,25,0410,04,Burro,3,7172,71,Porco,18
2026-01-02,sexta-feira,1792,17,Urso,23,0805,08,Águia,2,9712,97,Burro,3,2303,23,Avestruz,1,8187,81,Tigre,22,0055,00,Gato,14,2742,27,Cavalo,11,2491,24,Urso,23,0131,01,Camelo,8,9467,94,Macaco,17
2025-12-31,quarta-feira,1768,17,Macaco,17,2507,25,Águia,2,3395,33,Veado,24,3517,35,Cachorro,5,9853,98,Gato,14,0141,01,Cavalo,11,2507,25,Águia,2,2104,21,Avestruz,1,8909,89,Burro,3,2070,20,Porco,18
2025-12-30,terça-feira,9356,93,Gato,14,0061,00,Leâo,16,4867,48,Macaco,17,4346,43,Elefante,12,6285,62,Tigre,22,3207,32,Águia,2,1893,18,Veado,24,0155,01,Gato,14,0319,03,Cachorro,5,1863,18,Leâo,16
2025-12-29,segunda-feira,2072,20,Porco,18,2178,21,Peru,20,2417,24,Cachorro,5,0236,02,Cobra,9,3146,31,Elefante,12,3215,32,Borboleta,4,2873,28,Pavâo,19,2136,21,Cobra,9,5074,50,Pavâo,19,5132,51,Camelo,8
2025-12-28,domingo,9646,96,Elefante,12,9587,95,Tigre,22,3361,33,Leâo,16,5337,53,Coelho,10,0011,00,Burro,3,5742,57,Cavalo,11,2510,25,Burro,3,0482,04,Touro,21,0676,06,Pavâo,19,2154,21,Gato,14
2025-12-27,sábado,6722,67,Cabra,6,5279,52,Peru,20,3575,35,Pavâo,19,9792,97,Urso,23,2395,23,Veado,24,7415,74,Borboleta,4,5358,53,Jacaré,15,1483,14,Touro,21,4102,41,Avestruz,1,6357,63,Jacaré,15
2025-12-26,sexta-feira,8934,89,Cobra,9,1759,17,Jacaré,15,9554,95,Gato,14,3752,37,Galo,13,5883,58,Touro,21,9159,91,Jacaré,15,9704,97,Avestruz,1,1831,18,Camelo,8,6184,61,Touro,21,7539,75,Coelho,10
2025-12-24,quarta-feira,8724,87,Cabra,6,7248,72,Elefante,12,9910,99,Burro,3,8331,83,Camelo,8,9592,95,Urso,23,4377,43,Peru,20,3239,32,Coelho,10,6619,66,Cachorro,5,3011,30,Burro,3,2712,27,Burro,3
2025-12-23,terça-feira,5260,52,Jacaré,15,3774,37,Pavâo,19,4874,48,Pavâo,19,1739,17,Coelho,10,2783,27,Touro,21,5940,59,Coelho,10,9073,90,Pavâo,19,0966,09,Macaco,17,9667,96,Macaco,17,6806,68,Águia,2
2025-12-22,segunda-feira,0272,02,Porco,18,8835,88,Cobra,9,5362,53,Leâo,16,4487,44,Tigre,22,4735,47,Cobra,9,4531,45,Camelo,8,4773,47,Pavâo,19,0775,07,Pavâo,19,4581,45,Touro,21,6494,64,Veado,24
2025-12-21,domingo,9885,98,Tigre,22,8149,81,Galo,13,8822,88,Cabra,6,4694,46,Veado,24,7704,77,Avestruz,1,9715,97,Borboleta,4,2868,28,Macaco,17,9224,92,Cabra,6,2434,24,Cobra,9,3628,36,Carneiro,7
2025-12-20,sábado,4531,45,Camelo,8,9247,92,Elefante,12,7604,76,Avestruz,1,4724,47,Cabra,6,2431,24,Camelo,8,5350,53,Galo,13,4606,46,Águia,2,7621,76,Cabra,6,8998,89,Vaca,25,7706,77,Águia,2
2025-12-19,sexta-feira,0816,08,Borboleta,4,1455,14,Gato,14,8921,89,Cabra,6,8132,81,Camelo,8,9156,91,Gato,14,5716,57,Borboleta,4,7132,71,Camelo,8,7093,70,Veado,24,7640,76,Coelho,10,7087,70,Tigre,22
2025-12-18,quinta-feira,8559,85,Jacaré,15,8327,83,Carneiro,7,1711,17,Burro,3,3567,35,Macaco,17,0009,00,Burro,3,3064,30,Leâo,16,9065,90,Macaco,17,0021,00,Cabra,6,4902,49,Avestruz,1,0948,09,Elefante,12
2025-12-17,quarta-feira,9888,98,Tigre,22,0854,08,Gato,14,8386,83,Tigre,22,3528,35,Carneiro,7,8569,85,Porco,18,1562,15,Leâo,16,6936,69,Cobra,9,9025,90,Carneiro,7,6027,60,Carneiro,7,4933,49,Cobra,9
2025-12-16,terça-feira,2898,28,Vaca,25,5592,55,Urso,23,5881,58,Touro,21,4454,44,Gato,14,5941,59,Cavalo,11,4154,41,Gato,14,7522,75,Cabra,6,5019,50,Cachorro,5,9013,90,Borboleta,4,8046,80,Elefante,12
2025-12-15,segunda-feira,3031,30,Camelo,8,5387,53,Tigre,22,0159,01,Jacaré,15,6021,60,Cabra,6,0361,03,Leâo,16,7906,79,Águia,2,5357,53,Jacaré,15,2066,20,Macaco,17,0092,00,Urso,23,3902,39,Avestruz,1
2025-12-14,domingo,9070,90,Porco,18,8446,84,Elefante,12,4126,41,Carneiro,7,1675,16,Pavâo,19,7880,78,Peru,20,7515,75,Borboleta,4,7994,79,Veado,24,0444,04,Cavalo,11,3942,39,Cavalo,11,3541,35,Cavalo,11
2025-12-13,sábado,1909,19,Burro,3,8555,85,Gato,14,9320,93,Cachorro,5,2543,25,Cavalo,11,3452,34,Galo,13,1695,16,Veado,24,4590,45,Urso,23,1394,13,Veado,24,0947,09,Elefante,12,3051,30,Galo,13
2025-12-12,sexta-feira,6791,67,Urso,23,8541,85,Cavalo,11,5030,50,Camelo,8,0917,09,Cachorro,5,8642,86,Cavalo,11,8237,82,Coelho,10,4289,42,Urso,23,4652,46,Galo,13,0220,02,Cachorro,5,8001,80,Avestruz,1
2025-12-11,quinta-feira,0514,05,Borboleta,4,8144,81,Cavalo,11,6252,62,Galo,13,6452,64,Galo,13,0562,05,Leâo,16,1008,10,Águia,2,4410,44,Burro,3,9985,99,Tigre,22,4799,47,Vaca,25,6164,61,Leâo,16
2025-12-10,quarta-feira,0080,00,Peru,20,8422,84,Cabra,6,1080,10,Peru,20,7064,70,Leâo,16,7535,75,Cobra,9,0118,01,Cachorro,5,1037,10,Coelho,10,2289,22,Urso,23,4711,47,Burro,3,2308,23,Águia,2
2025-12-09,terça-feira,3953,39,Gato,14,3689,36,Urso,23,0110,01,Burro,3,5312,53,Burro,3,9847,98,Elefante,12,6063,60,Leâo,16,3969,39,Porco,18,9007,90,Águia,2,3210,32,Burro,3,9382,93,Touro,21
2025-12-08,segunda-feira,7663,76,Leâo,16,8225,82,Carneiro,7,7312,73,Burro,3,2398,23,Vaca,25,0765,07,Macaco,17,3162,31,Leâo,16,9660,96,Jacaré,15,6693,66,Veado,24,7313,73,Borboleta,4,1353,13,Gato,14
2025-12-07,domingo,1550,15,Galo,13,6809,68,Burro,3,7964,79,Leâo,16,2357,23,Jacaré,15,7704,77,Avestruz,1,4619,46,Cachorro,5,5201,52,Avestruz,1,1238,12,Coelho,10,8693,86,Veado,24,3738,37,Coelho,10
2025-12-06,sábado,5654,56,Gato,14,8916,89,Borboleta,4,3052,30,Galo,13,9830,98,Camelo,8,3638,36,Coelho,10,5229,52,Camelo,8,7436,74,Cobra,9,9884,98,Touro,21,5880,58,Peru,20,7142,71,Cavalo,11
2025-12-05,sexta-feira,1585,15,Tigre,22,1513,15,Borboleta,4,0812,08,Burro,3,4233,42,Cobra,9,9373,93,Pavâo,19,2655,26,Gato,14,6518,65,Cachorro,5,3203,32,Avestruz,1,3726,37,Carneiro,7,6074,60,Pavâo,19
2025-12-04,quinta-feira,6586,65,Tigre,22,4166,41,Macaco,17,3420,34,Cachorro,5,5255,52,Gato,14,4405,44,Águia,2,3193,31,Veado,24,4972,49,Porco,18,2794,27,Veado,24,1733,17,Cobra,9,1054,10,Gato,14
2025-12-03,quarta-feira,9196,91,Veado,24,0222,02,Cabra,6,2897,28,Vaca,25,4616,46,Borboleta,4,8749,87,Galo,13,4126,41,Carneiro,7,2111,21,Burro,3,3591,35,Urso,23,3538,35,Coelho,10,1830,18,Camelo,8
2025-12-02,terça-feira,5654,56,Gato,14,5233,52,Cobra,9,5040,50,Coelho,10,4910,49,Burro,3,1942,19,Cavalo,11,4330,43,Camelo,8,9702,97,Avestruz,1,5093,50,Veado,24,3411,34,Burro,3,3278,32,Peru,20
2025-12-01,segunda-feira,8632,86,Camelo,8,4990,49,Urso,23,7391,73,Urso,23,6702,67,Avestruz,1,0351,03,Galo,13,7859,78,Jacaré,15,3511,35,Burro,3,9617,96,Cachorro,5,7663,76,Leâo,16,4006,40,Águia,2
2025-11-30,domingo,8208,82,Águia,2,6299,62,Vaca,25,7238,72,Coelho,10,5907,59,Águia,2,2671,26,Porco,18,6351,63,Galo,13,3319,33,Cachorro,5,5329,53,Camelo,8,6177,61,Peru,20,2867,28,Macaco,17
2025-11-29,sábado,8909,89,Burro,3,4688,46,Tigre,22,5440,54,Coelho,10,5927,59,Carneiro,7,0080,00,Peru,20,0818,08,Cachorro,5,9127,91,Carneiro,7,3919,39,Cachorro,5,8673,86,Pavâo,19,2714,27,Borboleta,4
2025-11-28,sexta-feira,5405,54,Águia,2,4825,48,Carneiro,7,1748,17,Elefante,12,4986,49,Tigre,22,4828,48,Carneiro,7,4019,40,Cachorro,5,2116,21,Borboleta,4,5369,53,Porco,18,3756,37,Gato,14,0535,05,Cobra,9
2025-11-27,quinta-feira,7152,71,Galo,13,5182,51,Touro,21,5774,57,Pavâo,19,2366,23,Macaco,17,3661,36,Leâo,16,5253,52,Gato,14,3602,36,Avestruz,1,9892,98,Urso,23,6599,65,Vaca,25,5783,57,Touro,21
2025-11-26,quarta-feira,7862,78,Leâo,16,3709,37,Burro,3,3461,34,Leâo,16,8488,84,Tigre,22,1627,16,Carneiro,7,4723,47,Cabra,6,5524,55,Cabra,6,8282,82,Touro,21,6162,61,Leâo,16,8999,89,Vaca,25
2025-11-25,terça-feira,0061,00,Leâo,16,5478,54,Peru,20,3286,32,Tigre,22,2534,25,Cobra,9,7711,77,Burro,3,0990,09,Urso,23,0139,01,Coelho,10,0589,05,Urso,23,9645,96,Elefante,12,6627,66,Carneiro,7
2025-11-24,segunda-feira,3012,30,Burro,3,0763,07,Leâo,16,1239,12,Coelho,10,7825,78,Carneiro,7,4138,41,Coelho,10,5549,55,Galo,13,0569,05,Porco,18,9952,99,Galo,13,4992,49,Urso,23,3956,39,Gato,14
2025-11-23,domingo,1209,12,Burro,3,2270,22,Porco,18,3721,37,Cabra,6,2367,23,Macaco,17,5712,57,Burro,3,2451,24,Galo,13,7264,72,Leâo,16,5483,54,Touro,21,4629,46,Camelo,8,7443,74,Cavalo,11
2025-11-22,sábado,6684,66,Touro,21,2348,23,Elefante,12,7191,71,Urso,23,1153,11,Gato,14,4698,46,Vaca,25,7414,74,Borboleta,4,0572,05,Porco,18,1755,17,Gato,14,2436,24,Cobra,9,7340,73,Coelho,10
2025-11-21,sexta-feira,2508,25,Águia,2,2636,26,Cobra,9,2047,20,Elefante,12,2196,21,Veado,24,5258,52,Jacaré,15,9950,99,Galo,13,4131,41,Camelo,8,4730,47,Camelo,8,2535,25,Cobra,9,0199,01,Vaca,25
2025-11-20,quinta-feira,6726,67,Carneiro,7,3799,37,Vaca,25,0667,06,Macaco,17,5254,52,Gato,14,7809,78,Burro,3,0077,00,Peru,20,4469,44,Porco,18,1321,13,Cabra,6,3316,33,Borboleta,4,4743,47,Cavalo,11
2025-11-19,quarta-feira,3557,35,Jacaré,15,4858,48,Jacaré,15,3923,39,Cabra,6,8959,89,Jacaré,15,5977,59,Peru,20,4606,46,Águia,2,4076,40,Pavâo,19,9183,91,Touro,21,4083,40,Touro,21,7075,70,Pavâo,19
2025-11-18,terça-feira,1427,14,Carneiro,7,1249,12,Galo,13,3205,32,Águia,2,8954,89,Gato,14,2324,23,Cabra,6,0209,02,Burro,3,6061,60,Leâo,16,8539,85,Coelho,10,1654,16,Gato,14,5330,53,Camelo,8
2025-11-17,segunda-feira,6999,69,Vaca,25,5787,57,Tigre,22,8340,83,Coelho,10,3112,31,Burro,3,6651,66,Galo,13,9586,95,Tigre,22,4022,40,Cabra,6,3940,39,Coelho,10,6543,65,Cavalo,11,7284,72,Touro,21
2025-11-16,domingo,0996,09,Veado,24,3105,31,Águia,2,3510,35,Burro,3,5237,52,Coelho,10,8421,84,Cabra,6,9233,92,Cobra,9,2738,27,Coelho,10,7607,76,Águia,2,2328,23,Carneiro,7,4108,41,Águia,2
